ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
NSLP,INTEGRAL,2016/02/18,2016/06/09 22:01:55,183695.087,188542.212,199695.535,182272.365,183940.428,176806.174,188802.592,197521.621,193706.159,223593.296,228637.764,274206.824,312651.909,328494.732,326882.630,316499.570,313558.726,305041.882,283778.855,290457.127,306271.654,302542.442,312697.600,327069.092,329754.662,344906.389,354357.359,368458.205,387857.904,430818.535,460091.954,483935.302,513259.779,531687.188,536202.817,528452.411,506299.303,481308.665,480857.681,477237.606,445784.354,416112.758,378661.278,313123.770,271175.759,265653.514,242918.169,192526.216,89,Y,5368
NSLP,INTEGRAL,2016/02/19,2016/06/09 22:01:55,214095.841,226249.818,216967.572,191397.655,196524.694,187789.455,211871.776,202210.669,214341.623,223943.183,235455.667,286655.787,330434.819,336420.814,348875.621,349144.001,349872.014,349216.655,328632.569,333157.702,352898.144,384058.758,407087.364,437064.380,461047.535,499467.298,531526.754,566440.782,617978.380,689677.399,748815.556,796380.227,826817.172,843388.551,852918.520,842618.146,812063.550,769989.747,760054.928,731577.248,693151.597,648315.123,584122.081,495478.148,441972.098,417179.780,366856.156,310633.198,90,Y,5368
NSLP,INTEGRAL,2016/02/20,2016/06/09 22:01:55,301717.020,294234.237,279904.955,263104.677,246938.111,247025.665,249484.602,249879.486,245112.331,251395.518,242839.288,268173.453,293333.081,302841.805,335249.779,354780.205,371106.619,376976.357,360711.803,374850.046,369504.766,384151.549,386425.427,374854.996,351254.458,398795.568,427337.135,435659.246,453344.892,458562.636,499366.513,530579.920,530374.568,532490.534,518181.741,505656.025,487107.447,466840.690,460202.957,452498.177,437863.291,409099.512,378170.128,333952.121,304527.847,311549.187,281542.189,248977.042,91,Y,5368
NSLP,INTEGRAL,2016/02/21,2016/06/16 22:04:47,247373.132,249777.730,236741.788,213867.661,222175.220,206061.824,204946.827,209332.869,211378.378,210064.690,208273.182,225751.231,257723.160,265182.099,282211.332,268809.563,328929.956,334689.207,346433.293,338442.347,336991.886,352150.610,357311.950,366517.036,381482.868,397339.954,395580.620,432317.648,467034.558,498507.025,509130.320,537605.192,564872.448,578300.317,587564.361,582281.919,555644.492,540554.673,543106.459,533376.256,503281.840,461514.878,422967.862,356959.332,312948.752,285304.652,268231.310,224237.229,85,Y,5379
NSLP,INTEGRAL,2016/02/22,2016/06/16 22:04:47,230150.318,227670.567,218290.673,196064.001,214939.430,207636.813,207387.881,198151.416,212165.492,228968.993,244708.032,287753.705,322582.723,342090.104,345186.639,357768.139,366258.241,355713.507,343860.589,371179.477,380583.646,402588.965,408058.011,436368.188,458178.729,492322.027,526716.189,555012.510,606596.545,671243.036,721254.098,763142.399,787293.550,787296.509,794786.799,772218.159,719926.109,675060.462,649201.159,615496.729,572731.827,519688.188,452833.565,371572.832,307880.319,298172.673,280058.074,256737.713,86,Y,5379
NSLP,INTEGRAL,2016/02/23,2016/06/16 22:04:47,237584.183,228694.175,224746.807,218873.129,216025.021,217320.211,214198.006,215882.859,228340.789,237825.558,235056.089,272222.297,331278.592,350884.650,356522.690,354250.730,364204.485,376407.618,346405.556,359961.061,387564.966,411002.090,440260.382,466222.313,489155.975,519839.994,547412.676,582617.350,633843.567,697114.692,748515.557,797171.673,829596.932,851914.373,853528.777,828115.849,791925.879,742381.334,721548.865,686367.114,628656.625,571497.040,492473.730,417712.680,345060.585,325883.409,289001.461,240395.025,87,Y,5379
NSLP,INTEGRAL,2016/02/24,2016/06/16 22:04:47,250745.960,230559.502,229091.064,224905.693,219666.217,212172.437,220216.092,222689.937,230891.560,243482.223,254990.876,302054.572,335743.005,354158.909,368206.916,369789.994,377669.355,394457.620,375442.211,395495.687,437797.539,462589.962,498785.970,540712.180,577592.513,608516.999,646788.629,689756.022,739895.798,824752.765,884164.583,940359.249,967624.962,993017.928,997862.542,984051.285,936523.528,870963.918,834156.171,788390.067,729486.535,661604.397,569561.926,478126.436,398555.292,358162.090,310486.560,264138.635,88,Y,5379
NSLP,INTEGRAL,2016/02/25,2016/06/16 22:04:47,277147.623,273327.789,261337.884,252566.603,246239.511,247878.880,237056.428,239531.628,238099.839,249934.220,264104.137,308886.657,355301.957,367676.121,390851.947,399185.127,413270.024,437680.557,440029.842,480809.291,523484.336,570474.913,622346.889,678575.499,724616.895,765338.040,814145.505,855485.493,913140.631,983149.552,1038238.335,1077027.078,1119576.361,1155460.659,1161179.208,1153654.135,1125422.129,1074701.971,1054364.909,1017981.302,949202.812,863773.507,758670.011,641343.026,560393.951,495668.086,433324.884,372504.193,89,Y,5379
NSLP,INTEGRAL,2016/02/26,2016/06/16 22:04:47,358434.517,352831.500,339054.266,308133.392,310898.986,302707.818,293009.663,282945.980,289592.232,291571.254,310718.816,336742.262,381429.739,403988.801,408328.629,417682.236,420378.519,424739.998,409978.790,416560.674,432784.575,433038.694,443188.491,449714.810,451169.898,447821.769,458968.805,460001.556,467892.124,497714.918,512485.252,517357.459,517842.937,514486.652,512136.144,511196.391,496268.411,499305.549,498775.072,492239.008,471654.282,457517.162,423605.020,371616.911,324921.146,305040.600,279984.286,250486.347,90,Y,5379
NSLP,INTEGRAL,2016/02/27,2016/06/16 22:04:47,260424.145,245810.874,244353.546,224199.686,230400.117,218691.074,222018.906,220305.346,228116.667,219887.797,212764.664,247754.698,267844.246,298610.508,309714.175,339950.602,360625.886,390922.199,363811.595,370791.243,386766.444,394933.360,403361.389,403818.125,411544.126,426392.023,420651.285,426817.936,458946.736,456240.593,486059.508,506230.731,515910.266,528945.195,527583.913,509532.887,497107.595,477822.661,475268.008,459259.802,443469.223,423772.518,397590.484,369155.538,322886.917,314840.425,280524.253,237968.288,91,Y,5379
NSLP,INTEGRAL,2016/02/28,2016/06/30 22:02:19,244679.338,244273.549,215386.400,213781.616,212596.824,202554.767,205076.433,214733.590,199110.215,203719.692,197212.802,219464.927,231034.014,253051.696,284139.433,294060.312,314070.057,309232.549,316143.379,310114.201,328849.026,338166.319,356440.456,369062.012,385917.601,395544.146,430264.557,434888.742,476903.844,502081.867,524547.193,551768.379,586724.983,609806.594,616507.329,601475.164,565175.130,546915.950,547610.369,525178.731,487150.868,454584.779,406880.373,344092.249,288032.066,285987.398,250912.896,228362.625,85,Y,5401
NSLP,INTEGRAL,2016/02/29,2016/06/30 22:02:19,220450.891,223606.614,215224.719,203406.177,204680.727,197255.625,211891.260,202200.989,213494.962,225966.904,251107.551,290346.278,312149.142,351503.108,350521.545,347017.112,348866.965,349301.051,324168.784,332898.859,356737.720,344511.675,374352.476,371064.625,336899.259,356155.537,377870.323,387717.573,397922.993,422052.050,431314.715,447581.066,481812.672,498680.217,507762.699,493704.144,473881.593,486700.044,482214.999,482601.748,451556.981,408627.277,377381.838,317206.922,281452.326,276391.728,221702.378,206550.338,86,Y,5401
NSLP,INTEGRAL,2016/03/01,2016/06/30 22:02:19,210841.734,209807.670,204582.829,199708.296,191218.123,190697.680,206908.808,198046.929,206429.067,213563.258,220289.300,284973.350,334258.503,347177.539,351428.794,342471.865,349550.488,353005.525,320668.986,327664.779,324137.515,329721.766,326794.047,343633.218,345971.884,356544.600,384917.701,408372.409,442437.814,491664.453,532927.386,561170.879,585843.274,606631.772,600007.133,596633.939,570703.935,545867.388,548199.800,516350.176,482735.102,454815.640,397939.798,332888.259,286837.000,279406.128,248922.293,218524.938,87,Y,5401
NSLP,INTEGRAL,2016/03/02,2016/06/30 22:02:19,218964.494,201007.582,212644.388,195598.873,197455.601,194685.220,207537.413,193549.955,228230.852,229499.580,243202.058,284282.508,328182.813,345268.300,335791.380,336748.662,344790.228,329223.437,311757.173,335372.618,339049.763,356105.708,378392.589,401483.056,430832.211,455690.058,486570.666,516841.740,570403.168,634768.483,691404.770,728119.826,747711.678,757877.445,743400.528,720722.541,682502.387,658160.579,639326.589,610443.899,565093.027,513756.186,450992.382,375365.508,326041.008,304462.720,273764.586,244142.010,88,Y,5401
NSLP,INTEGRAL,2016/03/03,2016/06/30 22:02:19,236837.316,241536.330,233361.949,214484.307,230296.920,220721.352,221261.755,215315.669,223387.313,241083.255,270157.746,285111.379,333987.930,360872.771,368038.693,363701.172,371062.653,361700.726,347060.085,368827.657,397417.449,422450.853,461891.224,486864.467,515983.778,546692.210,590142.979,622341.095,666289.408,724896.164,775338.921,796995.917,815279.624,812238.755,800756.963,769903.276,721374.239,683958.707,659935.057,627406.043,584299.563,534681.431,470665.374,385902.852,341065.184,309356.081,281486.072,242236.923,89,Y,5401
NSLP,INTEGRAL,2016/03/04,2016/06/30 22:02:19,241076.373,233019.706,225927.248,217401.779,216914.714,218221.808,215333.762,218162.074,230278.356,238043.347,254257.640,279832.361,338001.539,355561.676,367501.165,368043.273,365765.861,375428.686,350616.759,380686.969,402775.451,414128.950,426935.935,453026.257,465563.014,484638.533,503880.565,528061.951,558021.273,603426.729,638557.443,662581.645,673250.240,673562.693,655672.093,626327.024,589637.706,565211.615,561163.747,529821.516,505844.281,479309.733,430341.820,378019.928,324172.779,297233.416,263313.220,248302.408,90,Y,5401
NSLP,INTEGRAL,2016/03/05,2016/06/30 22:02:19,233011.509,234011.108,217286.150,207534.739,206490.199,205169.816,200945.810,203794.269,209175.250,209546.549,210086.979,234506.334,252033.621,270742.033,299074.852,319045.305,327298.172,329656.145,331933.233,362030.693,367163.036,392093.570,397043.624,426560.896,448191.564,477768.366,504442.569,547075.655,584011.904,635338.927,662508.195,679145.234,690436.229,701297.552,681546.603,650926.236,608865.707,574231.065,560712.902,524524.548,490414.585,458977.268,419503.600,356136.684,321201.671,307403.647,283888.698,244427.761,91,Y,5401
NSLP,INTEGRAL,2016/03/06,2016/06/30 22:02:19,257851.952,246298.071,228070.482,215299.689,217373.570,208728.606,202921.333,204221.520,199415.395,203505.524,206117.008,217636.630,240290.855,260624.019,279587.684,294723.792,303827.264,298699.247,311179.616,319054.942,327871.728,351410.034,360689.160,404509.880,431746.759,455415.896,480071.749,520819.511,555468.506,581036.119,599136.550,644104.880,664062.737,670679.727,666238.431,646947.232,610107.233,582381.089,587207.875,556685.789,517067.488,477789.340,431943.516,356306.381,313077.407,285587.596,278685.255,247073.610,85,Y,5401
NSLP,INTEGRAL,2016/03/07,2016/06/30 22:02:19,254960.424,232824.458,225264.228,213149.721,219582.204,212471.573,216752.595,209284.260,226625.024,234167.819,257836.868,279182.474,335097.514,353880.994,355349.916,362469.572,372323.754,369101.069,340299.780,360066.028,378334.822,399846.418,419185.368,451863.636,476836.968,505618.178,538022.747,575734.391,631554.335,707545.157,755412.890,793186.355,818646.975,836418.308,823624.711,802991.392,750139.390,713489.627,695577.653,653632.592,595745.845,530864.097,470438.037,391312.640,332706.561,312155.102,286700.474,235654.685,86,Y,5401
NSLP,INTEGRAL,2016/03/08,2016/06/30 22:02:19,238783.280,238921.477,231936.704,222304.954,221304.863,211295.359,222507.433,219023.376,239258.527,239061.856,247198.952,285897.351,337360.226,354194.353,361661.921,359501.160,375003.304,376817.737,361210.649,376415.274,389318.468,399145.658,428167.896,441116.739,467892.076,478140.361,502014.956,518543.043,555956.418,605446.928,643844.624,678853.537,687314.782,691387.774,688877.972,664474.611,630156.781,612088.385,612874.240,581572.198,540650.401,507588.641,458176.904,375881.176,326940.409,315367.443,268351.228,233483.052,87,Y,5401
NSLP,INTEGRAL,2016/03/09,2016/06/30 22:02:19,232889.143,254470.680,237691.523,223452.057,239767.287,227116.464,229354.869,226063.255,226961.164,242761.990,255369.843,288529.917,339536.987,366167.750,381076.812,379649.718,390577.458,397100.898,395819.590,410544.723,437703.607,458615.499,495513.951,534074.684,564605.590,612659.973,642135.356,692669.620,738765.895,814863.971,869725.115,903925.234,908678.674,911705.693,908211.393,883999.077,843109.604,829791.225,813574.281,771201.732,712485.570,654123.759,583198.635,488532.030,421692.563,383928.974,318890.899,308547.577,88,Y,5401
NSLP,INTEGRAL,2016/03/10,2016/06/30 22:02:19,296643.588,280660.865,274396.401,253924.345,254772.504,247397.429,242568.244,244916.897,250559.423,252688.543,266677.451,308033.155,362523.748,371774.693,392189.806,386126.791,397991.554,411719.671,419309.708,439931.274,459540.138,470428.370,510747.201,540103.561,566439.521,593743.992,612722.134,632130.848,664414.914,711101.529,744289.935,728897.461,717706.906,702742.874,682794.257,667545.734,653589.001,648193.717,643280.539,621512.170,582233.594,542782.209,489865.099,405161.197,359960.479,345850.014,307177.055,257526.907,89,Y,5401
NSLP,INTEGRAL,2016/03/11,2016/06/30 22:02:19,264833.835,263135.124,251510.466,226825.042,245803.988,235514.666,232388.932,230528.040,247315.746,255329.705,270447.614,311342.115,361214.155,389050.436,401560.867,404275.502,410035.319,409406.679,384194.101,388754.201,397007.755,393917.230,407411.902,431514.921,471576.261,510380.486,546048.029,566119.451,568504.326,573822.041,569083.853,552836.851,546904.627,546280.618,553739.744,551270.230,542156.961,550091.174,549202.655,530097.558,503428.623,472172.562,433004.861,385097.732,342158.596,317372.597,272705.300,244345.679,90,Y,5401
NSLP,INTEGRAL,2016/03/12,2016/06/30 22:02:19,240594.884,246853.597,233964.907,205895.756,221766.526,215521.987,224645.036,211978.892,221469.031,215955.942,226592.862,234033.145,269729.185,285652.339,307482.245,317747.564,336869.679,369411.548,368693.775,386251.708,414562.936,449471.495,486444.296,504625.662,552964.280,579600.803,623037.690,652920.114,697044.962,734930.182,739647.318,770177.608,768335.620,748695.744,714021.556,685461.014,649047.476,637088.962,611922.034,588267.011,554151.406,518993.145,480228.365,433979.441,387442.163,357717.590,313645.707,274493.928,91,Y,5401
NSLP,INTEGRAL,2016/03/13,2016/07/08 22:03:19,268632.272,269686.232,250405.071,233098.772,238942.263,231192.372,223529.121,226576.071,215555.187,222550.060,208376.652,213640.819,237412.012,269652.775,303827.043,303424.188,329767.799,335731.995,365268.264,372330.308,381999.662,403268.002,435357.281,460680.069,492369.714,502206.157,535741.714,552746.781,576724.990,604700.807,619222.083,642269.140,659145.609,674460.622,675863.468,657808.657,623011.336,618517.411,609075.661,583491.182,547309.153,506164.251,444913.038,378548.990,334408.215,326225.478,285954.902,248122.780,85,Y,5416
NSLP,INTEGRAL,2016/03/14,2016/07/08 22:03:19,253170.456,240680.516,234204.395,221494.287,223422.154,218855.974,218355.650,214901.267,231311.386,249222.810,266032.317,300348.428,344251.027,372854.730,383725.904,384111.962,388049.769,381509.575,342388.951,365738.073,368568.602,391853.894,399213.944,438760.387,470853.148,503906.157,543188.152,578724.386,584718.813,579825.490,551762.091,538216.190,526611.099,542718.230,550123.241,559073.254,550943.701,543820.858,533719.941,508346.236,476970.718,447139.405,409579.824,330417.277,297744.116,293740.629,259949.613,218171.847,86,Y,5416
NSLP,INTEGRAL,2016/03/15,2016/07/08 22:03:19,228150.671,235650.359,223461.336,214364.266,211592.253,213396.755,208015.787,214097.272,228733.206,233957.809,246757.535,280164.525,338323.218,369228.225,373164.386,371244.622,359923.372,350549.637,324260.904,338853.926,360326.601,352314.492,354326.943,347539.496,346227.632,328004.290,330702.547,322225.983,338712.944,355379.856,375304.771,407020.005,424477.674,449396.110,456281.025,460016.338,466026.137,462518.657,462509.316,438423.527,410750.117,374805.772,341020.196,287987.057,255470.613,255889.004,227888.000,191717.079,87,Y,5416
NSLP,INTEGRAL,2016/03/16,2016/07/08 22:03:19,197083.627,199386.308,195593.624,180456.503,184328.175,191090.208,197915.823,198499.149,211710.476,213823.869,224567.523,270211.977,324788.459,348883.186,355561.843,347746.365,336533.818,328232.927,309872.577,307763.334,300077.337,292127.468,301947.018,312720.838,318720.710,326276.580,327274.780,337454.184,350149.115,385220.505,412981.119,438770.675,457186.515,470349.571,474127.141,473078.300,468220.688,475112.465,464135.725,442896.773,410632.632,387680.211,356351.083,283367.821,248258.741,247875.355,216026.333,177604.121,88,Y,5416
NSLP,INTEGRAL,2016/03/17,2016/07/08 22:03:19,194098.971,212253.883,198038.015,187216.914,187846.483,174055.442,185322.681,194538.239,213218.911,211536.989,235479.663,286087.650,323429.897,348909.472,348362.488,340011.830,334344.879,328162.777,285646.375,316589.324,326162.848,326012.733,323897.859,336240.820,342885.915,344826.941,346368.997,364921.222,373668.022,392323.733,424114.247,431139.572,456237.092,476791.719,483462.662,478283.159,475744.069,474131.830,465299.807,451036.988,422477.351,387598.046,357961.490,291593.121,257762.016,249192.597,238628.640,204442.921,89,Y,5416
NSLP,INTEGRAL,2016/03/18,2016/07/08 22:03:19,197281.728,215691.102,207061.061,180381.400,179392.527,179163.148,187658.208,195501.000,210920.616,226869.581,234620.116,276216.491,327460.448,342080.900,347555.310,334772.672,339555.877,356965.995,324283.828,342030.812,366685.119,359610.762,365424.690,362883.357,331573.375,318929.077,318398.417,331492.368,339435.089,374296.877,391177.664,384580.012,388605.906,390037.877,402364.629,399965.398,400121.341,419205.572,404504.168,375844.297,360051.959,343344.924,314788.622,274890.126,248295.746,232737.320,202951.674,187302.345,90,Y,5416
NSLP,INTEGRAL,2016/03/19,2016/07/08 22:03:19,178149.806,169491.898,168988.876,162750.821,174241.694,173844.909,182665.782,175020.553,170738.955,196361.423,191140.699,202346.200,256649.893,263409.422,260674.188,280232.548,279372.534,291300.450,277733.900,254746.696,257292.905,249153.465,245986.375,238126.220,230407.461,235912.102,238164.378,249955.883,258491.110,278787.432,287104.534,313347.301,321921.272,346935.667,365123.929,380705.127,374946.531,384369.056,380649.753,359150.194,339458.218,320391.296,305196.536,263466.175,236989.345,237178.470,208021.363,191956.778,91,Y,5416
NSLP,INTEGRAL,2016/03/20,2016/07/21 22:00:34,195608.154,211818.187,173559.053,173655.368,174865.666,173628.588,179887.298,185724.207,187159.969,182969.876,188083.190,205666.260,221300.159,254857.334,260931.565,279713.447,272317.074,281165.941,266263.001,272676.799,245215.756,249387.049,260552.176,260737.720,279658.078,274593.526,259796.262,254358.546,268505.245,287834.268,304050.152,314113.599,364972.159,387487.055,399359.424,414760.762,421077.936,417169.798,405537.337,387760.419,359056.011,325568.922,291620.486,241422.271,214577.631,216359.962,189697.731,160938.305,85,Y,5436
NSLP,INTEGRAL,2016/03/21,2016/07/21 22:00:34,173984.821,187775.406,183751.034,163513.278,171388.210,169676.679,180937.377,182561.866,189048.836,202775.320,231703.956,265012.566,329803.407,350151.720,348404.393,340466.457,332272.454,316773.775,297803.171,289825.328,290077.664,296778.973,310204.442,299348.668,302268.439,310888.270,296399.743,293336.219,300506.710,328920.982,344210.242,357658.648,383719.059,395215.856,425407.636,432098.197,428117.056,433530.540,424847.654,396457.053,366781.492,338432.173,303537.252,237188.095,208699.700,205319.290,199589.014,144593.642,86,Y,5436
NSLP,INTEGRAL,2016/03/22,2016/07/21 22:00:34,153968.103,167504.463,186593.996,182132.581,168118.457,164952.428,178813.830,177593.812,193088.670,193318.766,201520.473,264863.288,327553.959,343193.879,348271.861,325000.553,313812.619,297293.335,260659.768,273017.149,280967.093,280928.555,288554.565,276570.498,293816.526,268289.628,286483.551,281756.676,292019.523,301800.312,324815.287,343684.411,369498.124,390841.757,406598.630,416646.820,418821.005,423311.349,414837.207,393113.368,370631.596,334349.258,290472.456,249519.076,211454.603,214002.739,201331.640,147486.915,87,Y,5436
NSLP,INTEGRAL,2016/03/23,2016/07/21 22:00:34,161453.398,166436.934,177851.184,163561.987,163872.872,169034.365,181812.707,180320.581,192520.900,217061.657,240141.371,266991.134,335915.376,345742.335,344554.535,327695.379,306330.091,286557.737,244808.143,247063.857,249981.905,247227.317,253942.998,248675.481,254170.372,268347.429,283085.119,287574.499,297061.134,319292.772,345455.922,373259.058,380727.002,401689.325,406355.171,412081.073,430385.433,434970.305,417023.508,402105.757,382653.793,355639.782,312873.767,260523.191,229385.689,227699.074,194910.879,171958.508,88,Y,5436
NSLP,INTEGRAL,2016/03/24,2016/07/21 22:00:34,172766.592,186362.982,189027.063,173838.429,179882.024,174573.897,178311.454,172329.834,198156.684,210916.773,222078.654,265346.077,328897.761,356707.795,342999.613,329622.661,313362.175,298331.379,266296.828,280023.158,278946.438,272138.846,264899.775,281040.894,287551.776,297238.232,300352.822,314239.899,342965.760,363624.714,390268.146,397507.290,420882.305,431884.234,427516.524,434131.761,431618.060,435467.668,423813.501,410484.476,386480.250,365610.796,335635.975,294039.970,261431.743,244564.492,225616.401,201935.863,89,Y,5436
NSLP,INTEGRAL,2016/03/25,2016/07/21 22:00:34,199716.430,193577.982,194740.834,187889.493,184826.611,181382.287,178650.245,167091.905,180759.829,189485.389,193689.408,204847.909,230812.390,257925.599,280288.250,304440.477,334426.449,338104.284,304335.316,292772.709,335103.551,320865.234,328151.530,335205.263,326947.254,316141.991,302322.766,275992.466,263374.279,280010.967,313353.865,331503.584,351349.869,366149.616,374891.452,390054.734,386052.885,394889.860,382868.087,370983.315,359907.198,345153.269,310555.494,257526.166,235669.834,237673.498,204524.196,175082.766,90,Y,5436
NSLP,INTEGRAL,2016/03/26,2016/07/21 22:00:34,195870.007,184954.133,197730.108,180688.817,175667.110,174528.869,173072.405,174423.171,187726.175,169446.254,182000.375,184064.162,229342.349,252460.538,269318.984,289602.554,290239.015,301532.285,278792.114,269806.769,295091.165,261649.575,262011.231,273020.945,264453.879,288712.009,289532.886,301415.918,319406.030,353297.399,362219.639,375689.184,407623.768,421358.370,428241.055,430460.237,423782.609,421550.955,410171.969,392959.580,377219.278,362675.096,333934.578,295693.134,263220.755,252321.886,228477.928,216936.043,91,Y,5436
NSLP,INTEGRAL,2016/03/27,2016/07/21 22:00:34,223387.433,216970.768,194362.277,183803.670,180841.065,188713.400,190624.668,188450.635,183732.925,197428.055,174711.258,195697.277,236181.941,253672.075,279468.951,287624.440,305546.562,277207.475,293013.658,325263.489,311173.434,298353.414,294837.061,283146.886,272783.985,272608.121,277925.151,275280.544,297018.034,301091.565,314881.471,327448.530,362876.111,374833.606,391725.136,397015.896,405295.715,402977.192,392327.947,380493.559,361156.234,345085.780,329379.832,281607.216,248254.656,247716.443,225454.489,213757.931,85,Y,5436
NSLP,INTEGRAL,2016/03/28,2016/07/21 22:00:34,208228.471,217867.441,213338.862,189391.311,191073.056,185134.203,190433.219,188102.265,194167.066,187735.410,190882.583,199074.906,227489.927,247856.935,275707.527,301724.836,305981.351,313634.655,295391.968,302578.694,300772.739,309522.151,320978.810,319544.607,307579.892,302936.022,308263.542,311989.858,326254.022,344255.303,368831.270,383685.994,407193.816,427536.008,440241.003,448433.837,449784.769,458175.030,442669.785,417238.722,394051.747,363046.814,324205.856,268512.248,240360.944,232787.022,210502.957,199715.881,86,Y,5436
NSLP,INTEGRAL,2016/03/29,2016/07/21 22:00:34,185647.446,179319.111,192184.866,183835.253,185522.275,189334.905,199497.657,189615.994,209786.398,193750.623,218177.643,263360.001,333298.892,353003.307,357610.370,356023.761,362231.794,355907.058,320165.965,333608.683,336474.660,356120.818,346562.213,358450.040,358195.628,350180.834,353343.905,347740.265,364384.558,374586.340,380160.991,392343.093,408078.784,426062.459,444222.024,461533.220,452544.158,440280.130,422193.434,404764.492,378782.025,348396.111,306887.275,249326.812,221898.895,231821.894,202880.041,194408.548,87,Y,5436
NSLP,INTEGRAL,2016/03/30,2016/07/21 22:00:34,171085.290,173099.984,172602.860,181846.157,167753.542,168271.196,194433.983,192156.979,194345.379,196002.307,222609.896,274785.032,323774.417,353679.718,342100.264,336597.183,318793.916,312711.248,271697.743,278398.956,276236.893,273761.342,285094.128,295036.090,307193.571,320410.706,330495.247,344387.648,348629.276,366058.717,369727.458,372986.628,391922.017,417215.971,426839.876,436706.843,446416.683,443777.391,427175.770,406102.608,382902.401,355044.443,319255.479,266731.409,230949.332,216396.104,201646.321,172922.763,88,Y,5436
NSLP,INTEGRAL,2016/03/31,2016/07/21 22:00:34,187738.680,178932.912,185522.258,174893.662,167451.445,164352.886,179797.067,173759.209,193096.242,216518.251,217874.341,282488.882,317396.827,343186.405,340496.619,322189.163,311283.899,291892.845,243495.654,246494.382,250688.673,249437.681,267600.943,270741.976,271689.758,270261.211,283358.413,291667.912,301246.222,325241.697,341784.959,344142.062,377272.760,397208.283,413765.523,422058.474,438253.206,437909.367,421640.368,404909.815,381505.971,340291.582,327148.965,259280.557,212328.579,215395.525,211526.272,180228.631,89,Y,5436
NSLP,INTEGRAL,2016/04/01,2016/07/21 22:00:34,197379.201,190533.974,185041.226,167237.556,174516.684,183703.618,178488.273,173028.217,189501.624,209256.068,222939.110,244360.658,322019.895,341004.540,344526.703,323100.392,323674.658,307980.564,266345.792,273686.747,281610.678,273670.062,265156.349,273476.905,278351.233,293861.841,284783.809,299918.052,318479.397,354818.575,381491.192,410973.442,432231.151,446333.020,444991.928,456124.445,455770.892,446959.390,438036.156,415383.581,388711.700,355947.342,336304.739,286603.485,279448.171,259991.304,233446.645,195698.448,90,Y,5436
NSLP,INTEGRAL,2016/04/02,2016/07/21 22:00:34,192477.999,178227.759,178587.334,204260.555,193676.683,174457.979,166862.952,192104.122,190840.153,192805.299,192230.427,206451.701,242855.905,268277.239,303926.296,310061.680,300966.239,288037.498,275715.175,286910.403,286380.913,291485.716,274701.028,287376.541,296498.354,284347.909,294984.699,317923.777,334806.330,370432.453,395284.028,415128.635,435384.931,449696.104,460698.821,453650.137,448659.023,448108.730,430875.046,408852.437,378673.206,365761.695,341818.304,306327.794,278602.688,249728.168,230897.969,192890.162,91,Y,5436
NSLP,INTEGRAL,2016/04/03,2016/07/28 22:04:01,187508.336,192157.670,197475.736,189568.138,190811.063,189903.435,190832.749,173736.353,194465.916,191535.343,192790.019,196618.200,205278.523,221408.693,258698.028,268793.807,279369.078,286595.521,308137.437,292488.942,293194.478,301002.215,288160.338,297186.157,316884.358,297078.343,287713.807,303412.299,309167.221,330364.616,333002.976,360473.463,375270.924,397779.611,444255.783,446609.103,470537.325,468906.486,443285.678,425017.474,406233.070,383410.635,348929.398,324238.962,284999.571,228477.745,219975.045,213773.544,85,Y,5448
NSLP,INTEGRAL,2016/04/04,2016/07/28 22:04:01,219603.808,186305.723,189455.956,179024.666,178696.720,185149.321,192808.630,177432.218,189033.685,193357.978,221710.019,218250.310,245592.624,304152.608,348446.834,354517.596,352716.463,349545.296,357277.093,344997.769,318934.987,296078.385,317218.457,318105.345,322358.111,328962.930,316181.510,307045.036,320103.790,319989.807,351370.291,357269.111,380596.457,409462.533,428148.548,458483.028,486501.139,489360.585,461589.599,436643.977,419319.650,392679.134,361752.604,327713.532,278056.035,252348.879,221984.672,216762.965,86,Y,5448
NSLP,INTEGRAL,2016/04/05,2016/07/28 22:04:01,211530.710,191322.539,196703.682,167684.856,181967.715,178177.915,176039.155,179197.985,178111.068,186043.642,209590.581,216497.270,236049.576,287734.534,323603.006,341389.640,324567.805,313376.613,312611.378,292349.340,246575.631,280779.088,281426.347,300576.707,311983.303,324349.587,325690.642,346142.604,370908.234,395164.582,422144.358,454004.431,473020.744,486446.103,491280.194,505319.147,526011.709,529850.977,499838.909,474704.235,451961.821,431282.689,397040.683,357720.757,311562.835,252720.922,226993.375,225096.874,87,Y,5448
