ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
QLDEGXCL33,ENERGEX,2019/03/17,2019/07/25 22:06:11,23.275,18.169,13.143,12.639,13.159,9.311,15.268,10.388,13.577,13.305,12.658,18.370,18.233,15.217,23.715,28.289,33.332,36.573,40.281,33.875,31.245,23.182,25.442,23.838,19.671,28.979,22.804,24.580,25.724,25.829,18.132,26.867,21.380,22.909,17.404,7.163,7.160,29.396,39.529,38.690,55.246,46.078,37.070,38.513,24.707,18.610,20.366,11.184,134,N,7333
QLDEGXCL33,ENERGEX,2019/03/18,2019/07/25 22:06:11,17.332,16.415,14.881,12.682,12.237,10.160,13.709,10.680,11.246,25.678,19.409,28.195,35.982,28.759,37.505,41.537,28.119,22.054,21.319,18.568,22.443,19.264,16.499,21.012,17.455,18.160,21.226,18.845,18.129,21.565,26.919,23.245,27.653,20.978,14.930,6.013,7.069,57.146,38.779,73.476,54.126,54.898,34.120,46.677,44.254,27.919,22.037,17.711,135,N,7333
QLDEGXCL33,ENERGEX,2019/03/19,2019/07/25 22:06:11,15.509,20.430,13.031,13.985,9.044,17.514,13.839,11.288,14.338,13.330,16.273,24.353,30.994,32.600,34.599,42.640,33.393,22.997,24.625,17.625,18.985,17.927,24.685,17.053,13.763,11.007,15.417,18.004,20.989,19.285,12.325,16.889,17.116,21.026,12.001,6.000,9.944,24.935,32.219,31.880,55.075,43.170,37.415,38.836,28.268,19.577,16.316,19.365,136,N,7333
QLDEGXCL33,ENERGEX,2019/03/20,2019/07/25 22:06:11,12.120,18.280,11.599,12.473,11.069,12.034,10.952,15.230,12.289,16.947,24.543,20.828,20.983,22.512,36.171,42.293,28.412,21.160,21.408,20.595,24.427,12.695,18.925,11.172,12.533,16.579,16.026,12.051,16.726,15.990,12.283,16.933,20.449,21.395,17.166,9.086,11.232,25.197,27.111,38.803,56.444,42.756,38.334,43.668,28.434,17.783,15.719,15.043,137,N,7333
QLDEGXCL33,ENERGEX,2019/03/21,2019/07/25 22:06:11,18.081,13.568,9.740,11.406,9.575,6.754,7.393,12.338,13.703,15.433,16.918,22.497,23.491,26.934,38.171,33.874,30.006,28.202,25.856,25.251,24.960,22.639,17.908,12.228,14.905,13.841,12.566,13.656,16.973,11.715,16.546,19.229,21.997,24.248,13.602,8.048,6.678,23.546,27.413,34.055,60.697,41.615,40.207,43.503,24.438,25.934,21.945,16.780,138,N,7333
QLDEGXCL33,ENERGEX,2019/03/22,2019/07/25 22:06:11,14.396,13.011,9.995,8.537,9.940,9.996,11.654,12.932,14.295,12.986,18.624,22.010,20.669,22.799,36.680,28.158,32.467,32.000,18.639,23.174,16.941,21.238,16.208,20.069,19.055,17.672,14.787,17.656,21.879,14.464,17.110,26.942,30.757,26.804,14.645,4.533,5.439,21.411,22.289,34.616,46.986,31.304,28.464,30.910,22.962,22.239,14.729,20.116,139,N,7333
QLDEGXCL33,ENERGEX,2019/03/23,2019/07/25 22:06:11,14.013,15.587,9.133,11.507,13.140,12.760,7.819,9.255,14.170,11.595,14.614,23.550,22.826,20.016,26.285,21.073,26.533,26.007,30.643,30.929,22.192,22.037,17.718,21.288,19.292,21.810,18.318,17.787,19.718,17.410,15.350,16.551,16.993,20.970,18.011,9.441,6.378,20.372,27.788,37.087,38.938,36.560,30.148,26.193,24.011,21.507,17.613,18.727,140,N,7333
QLDEGXCL33,ENERGEX,2019/03/24,2019/07/25 22:06:11,13.191,14.347,12.177,9.024,9.887,9.338,16.470,12.024,7.325,12.008,18.918,21.343,13.044,16.031,20.552,28.860,31.507,30.396,23.944,21.623,20.620,20.603,23.437,16.119,14.758,17.940,21.673,19.400,11.931,17.163,20.509,23.477,18.642,23.284,11.103,5.398,9.150,23.746,33.460,38.865,49.004,41.718,34.312,26.666,22.833,24.738,23.579,12.765,134,N,7333
QLDEGXCL33,ENERGEX,2019/03/25,2019/07/25 22:06:11,11.971,13.830,16.986,8.048,9.180,8.239,8.777,12.666,7.638,10.382,14.166,26.645,22.568,23.947,37.311,40.147,30.355,26.532,19.857,20.816,14.899,20.096,11.938,15.851,15.274,16.846,14.654,15.522,13.455,21.460,17.196,18.179,17.813,18.530,13.189,7.498,10.192,28.166,28.688,39.485,52.920,36.273,29.189,35.184,23.894,25.141,21.567,13.419,135,N,7333
QLDEGXCL33,ENERGEX,2019/03/26,2019/07/25 22:06:11,11.380,15.350,11.482,10.283,8.207,10.893,8.043,11.369,10.684,15.393,19.715,26.764,24.345,21.896,35.551,41.224,24.953,23.486,23.635,17.891,17.380,17.224,14.477,16.047,15.516,20.119,14.244,17.237,18.388,18.197,18.096,15.589,22.159,30.024,10.922,4.934,7.344,25.033,30.206,34.956,53.585,46.969,41.102,33.885,23.832,18.603,14.847,20.712,136,N,7333
QLDEGXCL33,ENERGEX,2019/03/27,2019/07/25 22:06:11,15.243,13.832,11.847,10.223,7.211,13.842,13.724,12.870,14.199,14.091,19.568,20.907,32.352,33.830,38.165,38.988,34.194,34.633,30.288,18.847,23.300,15.590,18.438,15.803,19.305,23.232,19.178,21.763,16.200,21.349,21.582,26.210,22.111,25.942,19.043,6.258,9.208,30.565,38.116,46.669,63.229,61.752,44.796,42.867,39.323,26.163,22.447,16.464,137,N,7333
QLDEGXCL33,ENERGEX,2019/03/28,2019/07/25 22:06:11,17.538,15.773,12.690,12.757,10.456,9.550,13.896,12.982,17.057,20.262,21.190,24.232,25.903,34.210,45.196,42.790,35.283,34.201,30.322,21.277,19.217,25.865,22.432,21.523,14.778,18.761,21.439,19.724,13.850,12.347,20.613,20.696,23.002,24.616,14.431,9.918,12.350,30.412,32.945,38.726,56.924,43.875,39.856,48.542,35.379,25.424,12.923,18.452,138,N,7333
QLDEGXCL33,ENERGEX,2019/03/29,2019/07/25 22:06:11,21.447,18.791,9.482,10.599,10.482,10.510,14.251,13.881,15.922,20.434,25.870,23.494,25.300,30.684,41.837,39.488,37.075,36.751,30.712,23.760,21.051,22.818,18.596,15.755,15.144,17.082,17.694,20.355,15.638,17.945,13.209,19.196,20.663,21.248,18.626,8.410,7.697,17.394,26.793,31.276,48.187,41.924,37.521,34.190,27.309,24.377,21.024,13.492,139,N,7333
QLDEGXCL33,ENERGEX,2019/03/30,2019/07/25 22:06:11,14.913,14.483,10.842,13.979,10.264,16.367,16.665,7.959,13.399,10.889,9.615,14.717,15.408,21.012,24.516,27.525,30.687,33.816,39.733,32.821,25.298,33.813,34.397,26.349,28.332,22.502,23.383,29.326,24.255,28.272,23.114,27.896,23.710,26.992,20.235,7.590,11.088,27.599,32.318,31.907,50.714,41.212,37.587,38.045,31.540,29.371,24.368,18.932,140,N,7333
QLDEGXCL33,ENERGEX,2019/03/31,2019/07/25 22:06:11,24.563,19.393,15.800,19.033,16.207,14.753,14.415,12.018,15.404,16.434,15.607,16.395,16.373,19.010,29.116,39.732,39.633,43.036,37.093,27.566,38.345,31.707,27.265,36.236,27.593,22.581,23.029,23.094,22.519,23.839,24.977,29.561,31.254,28.235,22.339,12.179,8.921,28.927,44.510,38.216,60.337,54.945,47.091,37.225,29.987,23.523,26.284,19.792,134,N,7333
QLDEGXCL33,ENERGEX,2019/04/01,2019/07/25 22:06:11,19.476,21.290,11.447,12.739,14.810,8.964,10.522,20.925,21.064,18.448,19.974,25.781,29.517,40.111,45.180,44.201,39.755,31.564,29.429,22.808,26.635,23.646,23.727,17.201,16.316,14.334,19.632,22.745,18.828,20.159,19.482,21.296,25.748,32.912,21.352,8.829,10.540,38.442,32.754,50.740,67.865,63.057,52.388,46.231,38.250,22.312,17.635,14.794,135,N,7333
QLDEGXCL33,ENERGEX,2019/04/02,2019/07/25 22:06:11,20.702,16.826,15.039,12.112,13.973,12.836,11.101,11.654,13.831,19.128,23.376,23.322,32.430,35.381,39.027,51.302,37.450,29.241,25.664,25.349,22.693,20.286,25.009,25.316,26.810,19.399,16.334,16.193,14.148,15.307,16.400,22.438,25.265,26.232,23.302,6.583,12.924,34.902,33.472,47.283,66.454,49.705,50.677,42.727,36.097,34.930,26.014,21.513,136,N,7333
QLDEGXCL33,ENERGEX,2019/04/03,2019/07/25 22:06:11,20.173,18.805,15.438,14.694,12.985,8.656,10.040,8.481,15.146,24.159,20.069,25.174,26.136,39.788,45.921,49.084,46.197,30.236,27.485,22.805,26.922,27.436,16.703,17.652,22.034,20.330,20.335,20.318,24.133,31.282,25.700,20.215,25.315,24.028,20.118,8.009,14.889,29.039,42.486,40.340,59.638,57.180,46.549,51.016,38.466,27.524,23.453,23.303,137,N,7333
QLDEGXCL33,ENERGEX,2019/04/04,2019/07/25 22:06:11,17.233,15.073,18.826,13.597,12.387,16.943,9.710,9.833,13.412,20.156,24.276,30.094,29.167,27.442,34.598,44.495,37.359,36.215,35.398,30.348,32.268,23.493,20.534,21.718,17.548,14.750,14.689,18.047,19.593,19.649,13.796,18.774,36.009,29.574,15.085,4.892,9.504,26.295,38.874,39.696,54.567,55.910,49.675,44.904,35.472,33.777,26.307,23.123,138,N,7333
QLDEGXCL33,ENERGEX,2019/04/05,2019/07/25 22:06:11,20.417,21.533,16.293,14.973,13.329,12.789,11.435,13.905,13.839,23.677,23.309,27.508,27.615,28.315,50.302,52.678,41.994,33.010,21.169,29.100,23.817,24.184,28.067,20.543,17.491,18.253,22.727,20.640,18.926,24.193,20.177,18.154,28.828,27.116,18.970,7.346,9.303,28.883,36.686,43.748,54.745,45.764,40.022,38.022,33.185,23.283,25.305,18.445,139,N,7333
QLDEGXCL33,ENERGEX,2019/04/06,2019/07/25 22:06:11,15.245,18.787,13.848,8.988,14.977,15.575,9.193,14.043,21.676,18.254,15.232,17.806,24.796,27.754,28.178,39.408,35.861,37.378,40.359,34.174,30.687,37.897,29.504,29.747,26.920,24.328,22.479,21.220,22.520,29.645,30.199,22.867,22.416,30.238,16.886,8.181,9.580,32.567,35.099,31.531,49.598,46.551,47.769,42.668,34.055,23.558,25.124,28.490,140,N,7333
QLDEGXCL33,ENERGEX,2019/04/07,2019/08/15 22:05:09,19.199,22.851,18.144,14.009,8.168,13.037,12.484,7.020,8.960,22.141,18.564,19.792,17.375,22.399,30.897,31.874,39.526,34.449,36.464,25.251,25.881,26.500,32.782,35.386,24.280,17.531,21.921,28.263,22.029,25.586,21.035,23.611,20.085,25.741,24.144,2.853,7.353,30.796,38.331,34.812,47.384,42.341,42.403,41.364,35.265,26.613,25.198,23.612,134,N,7366
QLDEGXCL33,ENERGEX,2019/04/08,2019/08/15 22:05:09,17.995,18.143,10.645,12.895,8.244,15.964,13.876,11.931,15.950,15.913,19.361,23.716,23.271,24.529,42.673,41.983,38.219,28.917,29.519,33.258,29.043,26.566,24.303,21.272,21.554,21.787,18.953,19.983,19.287,24.062,22.101,23.047,22.570,25.231,21.342,8.410,7.141,26.716,40.226,46.571,61.373,45.503,37.119,42.055,31.675,28.707,22.782,20.142,135,N,7366
QLDEGXCL33,ENERGEX,2019/04/09,2019/08/15 22:05:09,14.217,18.778,18.603,13.330,13.909,12.320,13.329,9.240,8.802,12.425,20.764,25.544,26.051,21.258,31.708,44.074,34.327,22.702,26.746,36.680,25.586,18.525,18.636,22.981,20.865,19.705,19.308,19.284,20.596,21.757,26.422,19.444,20.512,25.138,17.924,9.029,14.226,27.220,30.539,44.030,58.536,49.573,46.854,49.761,39.867,23.470,13.948,17.894,136,N,7366
QLDEGXCL33,ENERGEX,2019/04/10,2019/08/15 22:05:09,15.793,11.560,17.888,14.169,9.644,12.659,8.860,14.566,17.896,23.236,24.108,26.311,20.752,29.750,36.745,38.012,31.812,28.279,29.307,24.503,22.088,29.271,28.766,24.208,20.176,23.738,26.337,16.022,16.941,17.906,22.170,21.683,27.030,28.154,18.489,6.179,7.223,29.695,35.164,43.559,67.341,50.496,47.858,42.176,33.118,30.358,22.798,25.890,137,N,7366
QLDEGXCL33,ENERGEX,2019/04/11,2019/08/15 22:05:09,16.562,18.728,13.725,11.892,14.065,13.939,10.556,11.833,11.743,18.647,19.641,20.374,20.656,25.631,28.487,38.083,29.510,25.519,30.130,29.468,28.316,20.605,28.809,26.229,17.592,26.141,24.130,18.130,19.651,19.113,15.776,13.319,24.395,21.636,11.314,11.134,12.616,31.374,31.109,40.691,54.722,54.431,47.685,38.841,33.876,29.612,25.235,22.831,138,N,7366
QLDEGXCL33,ENERGEX,2019/04/12,2019/08/15 22:05:09,17.322,19.162,20.560,14.914,14.609,12.560,11.660,16.584,13.821,9.770,17.861,24.351,19.405,35.614,41.233,45.791,32.138,36.030,30.986,22.731,25.762,37.458,26.422,18.767,19.254,20.591,21.376,19.516,24.171,26.929,23.482,23.769,30.054,32.622,26.840,9.089,8.191,29.203,27.317,34.479,56.950,57.258,46.764,42.870,33.800,27.966,28.150,23.684,139,N,7366
QLDEGXCL33,ENERGEX,2019/04/13,2019/08/15 22:05:09,20.299,16.814,18.988,21.580,9.868,10.729,15.175,11.292,15.981,19.051,18.658,18.254,20.655,27.853,31.579,37.553,34.960,35.097,49.291,35.942,38.508,37.494,30.932,24.104,27.762,25.014,28.642,24.935,21.971,26.516,24.425,23.017,25.937,31.021,18.883,7.913,5.994,29.301,34.792,35.913,59.844,36.177,37.006,45.866,30.202,26.372,23.825,20.425,140,N,7366
QLDEGXCL33,ENERGEX,2019/04/14,2019/08/15 22:05:09,21.677,18.320,10.732,11.535,12.785,16.754,18.144,19.292,14.814,14.334,15.911,16.176,19.453,19.744,26.057,30.955,41.423,44.299,35.092,38.035,28.750,37.029,36.566,25.467,26.169,32.454,29.841,29.175,30.472,26.446,19.898,27.506,28.011,31.306,20.726,5.590,8.294,29.293,40.065,39.159,62.996,52.573,36.915,41.693,41.103,30.753,22.818,21.865,134,N,7366
QLDEGXCL33,ENERGEX,2019/04/15,2019/08/15 22:05:09,19.700,22.068,14.454,13.450,14.152,9.087,15.106,10.784,14.655,21.805,18.595,26.975,28.114,29.810,36.113,43.801,41.541,41.398,39.748,39.134,24.521,25.825,32.524,23.745,15.159,26.192,23.210,28.413,16.704,26.540,21.666,32.118,28.217,25.801,14.906,6.464,9.524,27.401,33.556,36.077,59.603,60.745,50.824,49.408,41.636,24.573,28.731,24.220,135,N,7366
QLDEGXCL33,ENERGEX,2019/04/16,2019/08/15 22:05:09,14.856,14.842,11.104,13.083,13.807,12.817,8.769,19.111,11.699,23.939,15.462,27.239,33.164,31.703,38.199,39.357,38.371,29.803,32.779,28.542,29.333,22.501,25.024,24.459,20.811,17.561,18.975,24.176,23.595,22.228,19.710,23.904,23.404,29.007,19.990,7.842,9.800,31.295,34.769,44.732,57.861,57.379,53.334,50.266,41.914,29.893,20.848,14.257,136,N,7366
QLDEGXCL33,ENERGEX,2019/04/17,2019/08/15 22:05:09,16.136,16.439,18.475,18.886,15.963,11.968,11.232,10.766,15.872,15.877,18.923,24.524,25.795,30.759,38.170,34.979,35.845,37.222,34.776,31.154,38.357,31.213,21.201,24.358,18.194,23.991,29.155,22.745,20.895,26.762,22.779,22.852,25.598,27.127,19.408,9.620,10.136,27.255,36.246,38.485,69.125,60.119,58.359,53.357,39.301,31.319,21.667,20.580,137,N,7366
QLDEGXCL33,ENERGEX,2019/04/18,2019/08/15 22:05:09,16.850,18.800,17.736,15.417,16.654,12.835,8.653,7.885,22.167,14.299,18.685,24.430,30.598,36.052,35.396,37.223,38.731,35.245,36.817,27.368,26.755,28.808,27.080,26.276,18.500,24.298,19.722,19.742,20.945,17.632,23.363,22.158,25.993,30.627,17.772,2.678,6.317,31.014,26.095,37.071,64.274,55.318,48.253,39.529,28.005,33.293,28.785,23.814,138,N,7366
QLDEGXCL33,ENERGEX,2019/04/19,2019/08/15 22:05:09,23.855,23.109,23.226,14.672,13.090,12.341,11.101,13.248,10.694,19.453,11.069,15.912,19.558,17.220,32.166,31.856,33.159,37.087,34.736,39.198,28.834,36.620,36.987,37.846,36.395,24.907,27.012,27.328,24.119,28.106,24.408,30.549,22.494,25.586,20.804,11.420,8.380,27.190,27.875,38.469,45.793,42.779,42.162,41.785,28.912,23.530,19.859,22.553,139,N,7366
QLDEGXCL33,ENERGEX,2019/04/20,2019/08/15 22:05:09,20.381,19.471,18.582,14.716,10.775,11.504,12.809,12.125,10.873,11.177,15.829,17.541,19.434,17.846,22.504,30.801,32.017,49.861,51.367,46.159,37.308,40.308,32.324,37.000,30.446,19.880,32.653,31.131,20.848,29.236,25.116,26.625,20.663,23.487,19.555,8.143,3.647,27.168,34.022,40.854,47.581,52.391,39.535,35.497,24.309,20.595,26.613,25.709,140,N,7366
QLDEGXCL33,ENERGEX,2019/04/21,2019/08/15 22:05:09,18.935,13.971,17.890,13.421,12.905,9.294,10.788,10.223,14.724,11.640,19.332,19.905,17.323,16.469,20.403,30.794,41.025,38.767,40.066,39.840,30.294,32.404,33.833,33.450,24.703,21.595,22.245,28.995,21.079,22.357,26.597,32.567,27.502,29.952,17.869,4.335,6.854,28.109,39.257,39.710,57.767,48.736,45.247,47.826,43.318,35.167,26.169,23.025,134,N,7366
QLDEGXCL33,ENERGEX,2019/04/22,2019/08/15 22:05:09,20.415,17.089,13.484,17.262,12.303,12.394,14.827,12.837,12.360,12.144,18.477,16.007,16.076,24.500,30.127,33.955,40.744,40.412,37.841,27.270,35.997,39.073,33.330,34.937,29.873,35.484,23.850,29.129,29.582,29.256,23.602,24.466,25.444,26.756,21.698,6.399,10.513,29.961,34.308,45.927,73.624,68.928,56.575,46.559,26.550,22.294,21.930,20.689,135,N,7366
QLDEGXCL33,ENERGEX,2019/04/23,2019/08/15 22:05:09,24.811,15.958,15.427,10.896,9.591,16.469,14.777,12.259,15.817,17.353,21.233,26.763,39.247,35.587,46.914,53.439,52.645,43.476,35.338,21.398,31.955,23.288,19.991,17.305,18.039,25.018,25.150,21.378,19.586,22.451,23.419,23.989,25.775,27.408,18.594,8.984,8.333,30.511,39.510,44.481,64.254,57.924,57.300,52.874,39.584,33.461,20.061,27.564,136,N,7366
QLDEGXCL33,ENERGEX,2019/04/24,2019/08/15 22:05:09,24.238,13.170,15.048,18.400,12.242,14.895,14.882,12.451,7.212,16.571,19.083,32.255,36.809,38.008,46.932,55.245,45.117,31.928,29.415,21.197,22.708,23.802,27.856,21.628,17.994,17.302,16.618,20.472,17.430,21.140,28.362,28.810,27.195,27.822,19.200,6.166,8.152,29.772,36.333,36.485,59.029,53.182,49.072,44.172,38.083,36.636,26.812,20.637,137,N,7366
QLDEGXCL33,ENERGEX,2019/04/25,2019/08/15 22:05:09,19.455,18.210,12.647,15.910,14.669,11.423,10.157,9.061,11.240,15.077,23.463,12.964,19.752,24.896,32.723,33.082,41.792,45.770,43.303,41.293,31.410,28.330,34.780,28.330,30.616,27.479,31.023,28.849,27.047,32.768,20.797,24.505,24.591,32.209,18.966,9.114,9.588,38.250,38.103,47.859,58.568,52.154,45.191,40.473,36.255,29.417,28.480,25.739,138,N,7366
QLDEGXCL33,ENERGEX,2019/04/26,2019/08/15 22:05:09,18.822,15.097,10.553,14.161,12.728,11.709,13.342,15.665,16.809,15.443,18.576,29.502,32.427,31.204,40.872,46.535,51.219,37.369,32.942,34.398,27.370,31.794,28.748,29.294,25.040,28.304,31.249,21.277,20.246,17.598,14.280,24.736,29.932,26.117,19.240,7.270,13.474,36.877,38.535,41.864,56.354,56.624,46.904,50.581,38.245,23.932,27.028,23.617,139,N,7366
QLDEGXCL33,ENERGEX,2019/04/27,2019/08/15 22:05:09,21.428,18.527,15.445,13.904,10.632,12.788,14.835,10.687,18.909,16.934,15.756,16.196,26.632,35.728,39.213,38.150,44.551,50.025,35.599,42.943,32.646,30.797,32.513,33.185,27.178,30.399,22.383,23.400,36.692,32.755,27.183,26.910,24.368,33.040,23.849,8.888,6.949,26.698,30.911,42.655,59.220,51.999,37.721,46.334,39.866,33.323,22.070,23.458,140,N,7366
QLDEGXCL33,ENERGEX,2019/04/28,2019/08/23 22:06:17,16.295,20.172,19.365,13.092,17.740,15.505,15.871,10.141,10.444,18.302,22.870,19.605,19.625,22.797,37.320,43.965,42.900,43.759,51.547,42.007,29.168,36.381,40.172,39.591,26.872,32.569,25.885,25.696,31.731,32.278,23.711,31.848,28.853,31.052,25.953,11.486,11.551,39.548,46.739,41.125,59.648,65.710,62.459,42.332,42.427,31.195,29.723,26.421,134,N,7379
QLDEGXCL33,ENERGEX,2019/04/29,2019/08/23 22:06:17,20.657,16.499,14.827,13.021,18.666,21.085,19.494,11.284,20.509,17.233,16.475,31.011,38.300,53.509,57.699,57.939,50.852,46.133,34.731,35.019,33.563,24.797,24.651,26.558,20.459,21.995,24.024,22.797,17.849,19.887,19.979,24.696,34.677,30.956,24.144,8.637,11.934,29.864,40.019,47.554,70.326,62.519,57.797,55.286,46.173,31.332,23.032,19.666,135,N,7379
QLDEGXCL33,ENERGEX,2019/04/30,2019/08/23 22:06:17,18.437,18.545,11.517,14.630,15.532,13.491,12.432,12.735,9.589,13.760,21.898,29.192,36.247,42.514,49.174,53.909,42.574,40.422,29.424,23.687,28.930,22.233,23.408,23.531,17.402,23.556,22.214,27.816,22.497,21.990,26.749,23.699,33.040,34.971,25.190,7.396,12.347,35.913,40.872,46.458,70.505,66.981,54.342,61.721,46.972,30.331,18.155,15.164,136,N,7379
QLDEGXCL33,ENERGEX,2019/05/01,2019/08/23 22:06:17,17.943,17.836,11.622,9.627,9.018,16.002,15.395,10.016,16.503,18.698,18.007,24.619,42.735,35.029,48.524,50.740,42.033,34.003,32.011,35.821,23.994,20.179,19.038,24.059,18.010,27.515,22.067,20.938,19.724,22.051,25.886,28.424,26.606,35.720,21.252,12.849,8.253,34.612,48.600,37.710,65.439,74.069,61.747,54.772,30.322,26.394,28.263,29.361,137,N,7379
QLDEGXCL33,ENERGEX,2019/05/02,2019/08/23 22:06:17,26.224,16.617,9.704,8.553,11.556,18.557,14.227,16.215,14.625,18.469,20.525,37.028,35.646,40.834,43.284,53.632,45.176,37.954,26.616,27.841,30.663,21.573,18.637,25.851,21.628,27.066,23.992,19.891,18.457,16.941,15.350,17.402,21.005,29.727,25.850,9.943,9.549,31.702,30.180,40.464,66.142,74.413,58.659,54.008,40.332,32.217,22.001,15.873,138,N,7379
QLDEGXCL33,ENERGEX,2019/05/03,2019/08/23 22:06:17,16.663,12.818,15.955,14.622,6.413,12.613,10.094,11.033,10.960,11.667,23.376,38.113,37.249,39.248,44.734,46.902,38.834,42.893,30.458,30.343,25.384,31.005,25.323,27.020,17.666,21.632,16.711,15.792,18.830,32.330,22.797,24.220,29.858,30.107,22.032,6.288,8.501,29.625,41.075,39.180,52.592,49.555,41.590,44.933,32.877,22.180,26.026,25.351,139,N,7379
QLDEGXCL33,ENERGEX,2019/05/04,2019/08/23 22:06:17,21.197,18.084,12.554,11.812,12.895,15.836,12.862,10.558,16.749,15.154,19.391,16.924,20.770,23.235,33.546,35.137,42.779,42.472,42.526,42.917,38.107,26.704,29.666,35.533,28.908,23.427,24.772,34.025,30.940,31.065,33.672,28.092,30.064,29.218,18.416,5.657,8.634,21.685,30.801,38.707,61.325,47.181,51.380,51.543,37.245,33.793,28.833,24.932,140,N,7379
QLDEGXCL33,ENERGEX,2019/05/05,2019/09/12 22:05:49,18.028,15.030,20.628,11.974,17.956,13.287,14.467,13.011,12.462,14.315,22.388,19.958,23.298,29.006,34.326,48.951,43.551,54.625,46.948,46.158,43.879,36.742,35.273,32.492,23.670,29.820,30.322,24.438,28.424,30.367,28.894,28.921,33.502,28.311,19.132,9.635,8.900,25.300,41.727,46.239,60.193,55.844,48.935,48.936,31.822,32.356,30.795,17.664,134,N,7411
QLDEGXCL33,ENERGEX,2019/05/06,2019/09/12 22:05:49,16.497,22.525,21.265,18.312,14.210,14.763,9.437,13.440,11.895,18.722,14.907,21.470,19.414,22.525,27.315,36.194,36.866,49.967,45.491,43.359,40.446,37.801,36.514,30.072,37.025,35.285,31.872,29.192,23.921,25.317,28.367,30.520,34.817,39.282,27.530,10.808,8.307,31.537,46.803,48.093,78.102,75.242,61.993,52.279,35.948,25.645,26.851,25.361,135,N,7411
QLDEGXCL33,ENERGEX,2019/05/07,2019/09/12 22:05:49,25.460,18.571,15.437,17.528,15.246,12.407,15.518,17.439,18.713,20.966,22.034,32.398,40.155,45.473,48.945,54.150,47.351,39.482,35.008,23.081,24.383,27.672,25.083,30.702,23.280,18.087,22.635,25.247,25.858,24.180,18.922,27.723,30.131,27.301,22.759,4.656,7.301,28.957,43.383,50.263,75.754,69.691,57.667,61.952,44.721,36.645,33.134,24.983,136,N,7411
QLDEGXCL33,ENERGEX,2019/05/08,2019/09/12 22:05:49,18.759,18.536,21.907,11.672,15.394,19.241,13.699,13.477,16.693,15.451,23.950,30.931,38.405,39.439,49.002,50.145,42.901,35.785,34.074,31.093,25.068,23.458,19.853,22.181,26.190,22.796,26.655,26.435,25.252,23.903,23.395,26.405,21.902,28.190,25.680,12.638,12.266,35.164,47.618,43.275,67.335,73.167,65.773,63.099,40.270,31.826,24.583,22.310,137,N,7411
QLDEGXCL33,ENERGEX,2019/05/09,2019/09/12 22:05:49,29.879,15.279,20.024,11.695,17.870,17.590,14.426,11.560,11.170,16.476,21.440,40.453,37.929,44.202,60.116,55.793,44.627,39.299,34.989,33.858,31.856,30.624,25.829,23.536,14.801,16.472,22.334,17.976,22.592,17.082,26.791,21.246,24.916,34.641,16.321,8.627,7.669,24.987,42.132,54.779,65.649,70.567,63.893,62.650,44.318,38.189,30.198,29.898,138,N,7411
QLDEGXCL33,ENERGEX,2019/05/10,2019/09/12 22:05:49,21.158,19.499,17.951,13.223,14.313,16.851,12.333,11.664,15.252,15.922,20.431,26.104,37.195,48.221,61.750,58.415,53.457,37.520,28.992,33.635,19.991,24.809,18.150,25.135,20.522,24.851,22.358,21.669,25.963,24.518,16.251,19.859,22.243,26.319,21.680,10.645,16.022,28.153,32.526,41.321,62.739,59.021,52.715,48.385,44.376,33.650,26.778,26.410,139,N,7411
QLDEGXCL33,ENERGEX,2019/05/11,2019/09/12 22:05:49,31.025,18.496,18.417,18.148,10.425,15.236,12.899,16.035,18.944,17.536,15.884,19.157,30.094,34.604,37.813,34.967,48.357,56.238,49.660,40.233,40.177,45.871,39.411,36.643,37.362,33.045,27.646,25.529,26.314,30.875,31.911,28.682,33.596,43.383,22.293,9.714,12.040,33.932,37.639,44.811,70.354,66.006,54.649,42.798,40.747,38.586,35.741,25.270,140,N,7411
QLDEGXCL33,ENERGEX,2019/05/12,2019/09/12 22:05:49,25.216,22.511,18.382,18.258,9.136,12.062,14.461,12.763,16.434,15.173,22.332,23.241,21.883,29.439,42.714,46.895,55.293,68.725,51.991,56.749,52.868,44.535,41.176,36.529,37.478,34.005,25.483,29.891,31.638,23.778,25.915,24.088,32.003,29.198,21.909,6.667,7.223,28.170,40.399,46.567,65.331,77.310,60.766,49.224,33.272,30.233,25.630,28.638,134,N,7411
QLDEGXCL33,ENERGEX,2019/05/13,2019/09/12 22:05:49,23.891,20.695,17.331,9.421,17.742,11.396,14.253,11.657,10.060,16.100,27.601,40.724,42.494,52.843,51.011,50.632,47.962,38.727,39.481,31.585,28.029,31.205,25.834,34.302,22.060,17.259,25.596,20.606,21.662,24.782,26.332,26.012,30.618,32.970,18.262,8.627,14.017,32.977,43.118,52.277,72.902,74.118,58.113,53.104,45.622,33.852,31.325,23.636,135,N,7411
