ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
NSLP,CITIPOWER,2019/05/15,2019/09/12 22:03:04,-1175.756,-877.907,-223.872,-236.013,-399.694,-151.511,-203.121,-530.299,-881.038,-1026.869,-1281.035,-1596.796,-2247.737,-2581.656,-2545.736,-2993.005,-3288.037,-3671.995,-3798.013,-4013.797,-4078.460,-4008.096,-3964.055,-4184.720,-4302.557,-4242.681,-4144.198,-4269.357,-4491.076,-4612.365,-4581.213,-4868.172,-4803.049,-4606.357,-5205.729,-5089.507,-3349.882,-2747.816,-2778.348,-2577.210,-2318.499,-2428.663,-2504.686,-2472.493,-2421.723,-2386.123,-2279.753,-1921.440,53,Y,7411
NSLP,CITIPOWER,2019/05/16,2019/09/12 22:03:04,-1526.048,-1283.894,-622.342,-498.989,-909.673,-491.316,-508.158,-691.813,-964.897,-1085.841,-1796.900,-2104.473,-2824.373,-3323.233,-3203.429,-3370.557,-3799.175,-4002.195,-4057.199,-4149.740,-4236.231,-4322.001,-4600.924,-4605.304,-4562.947,-4721.794,-4726.371,-4725.848,-4814.195,-4618.816,-4673.964,-4785.005,-4514.226,-4567.796,-5222.204,-4830.091,-3247.965,-2776.624,-2676.086,-2454.439,-2412.513,-2471.044,-2190.858,-2244.421,-2300.362,-2331.139,-2309.594,-1926.095,54,Y,7411
NSLP,CITIPOWER,2019/05/17,2019/09/12 22:03:04,-1656.216,-1418.302,-641.465,-429.019,-636.798,-441.264,-534.199,-713.324,-1010.115,-1210.184,-1710.833,-2165.365,-2655.574,-3191.906,-3684.327,-3187.430,-3386.025,-3686.699,-3730.425,-3702.841,-4131.065,-4284.740,-4171.688,-4304.082,-4455.040,-4682.085,-4697.413,-4730.151,-4741.162,-4791.436,-4649.891,-4491.721,-4510.253,-4574.829,-5347.055,-4931.807,-3829.701,-3685.115,-3347.459,-3205.765,-3019.624,-3077.472,-2445.148,-2235.320,-2219.599,-2374.977,-2178.978,-1981.649,55,Y,7411
NSLP,CITIPOWER,2019/05/18,2019/09/12 22:03:04,-1500.973,-1578.110,-753.195,-643.622,-760.470,-683.394,-667.250,-797.026,-1088.061,-1146.425,-1378.800,-1629.517,-1889.321,-2079.878,-2500.248,-2070.978,-2341.748,-2508.140,-2740.890,-3093.161,-3466.045,-3671.701,-3761.720,-3828.841,-3830.362,-3947.035,-3866.858,-3880.268,-3984.289,-3851.348,-3782.369,-3840.431,-3896.322,-3558.855,-4142.904,-3754.217,-2635.128,-2533.618,-2290.612,-2208.910,-2206.169,-2120.225,-1951.355,-2096.075,-2131.387,-2198.181,-1829.884,-1656.607,56,Y,7411
NSLP,CITIPOWER,2019/05/19,2019/09/12 22:03:04,-1411.266,-1125.983,-532.250,-567.743,-418.794,-486.541,-488.701,-586.981,-826.391,-935.569,-1114.085,-1207.065,-1565.764,-1706.379,-1899.010,-1330.009,-1960.593,-2152.362,-2411.140,-2914.737,-3311.854,-3772.372,-3949.724,-3756.970,-3915.289,-3798.508,-3774.330,-3897.205,-3983.900,-3866.481,-4036.050,-3812.677,-3940.382,-3703.480,-4190.836,-3820.089,-2594.224,-2177.382,-2227.953,-2083.897,-1871.585,-2022.071,-1982.823,-2068.464,-2100.768,-2076.342,-1898.415,-1872.549,50,Y,7411
NSLP,CITIPOWER,2019/05/20,2019/09/12 22:03:04,-1362.045,-1045.847,-559.793,-805.924,-680.337,-515.027,-556.765,-828.781,-967.265,-1384.592,-1761.122,-2015.495,-2659.986,-3277.396,-2557.399,-2270.185,-3659.689,-3812.155,-4099.410,-4304.100,-4225.732,-4253.357,-4330.638,-4253.883,-4346.221,-4718.467,-4839.895,-4685.461,-4730.177,-4491.104,-4830.558,-4785.961,-4910.043,-4855.690,-5406.995,-4870.197,-3349.472,-2942.362,-2808.644,-2759.946,-2436.646,-2458.500,-2417.150,-2368.956,-2334.681,-2267.563,-2158.936,-1812.316,51,Y,7411
NSLP,CITIPOWER,2019/05/21,2019/09/12 22:03:04,-1385.274,-1280.222,-582.141,-579.918,-637.947,-524.776,-595.278,-946.724,-1029.077,-1325.208,-1843.699,-2179.781,-2747.268,-3399.718,-3662.857,-3507.918,-3894.996,-4067.313,-3972.955,-4173.091,-4653.739,-4515.371,-4547.285,-4697.418,-4707.577,-4822.784,-4780.735,-4995.804,-4749.118,-4867.936,-4857.514,-4672.679,-4671.068,-4679.103,-5218.435,-4650.830,-3276.032,-2865.757,-2854.224,-2877.304,-2499.917,-2473.155,-2420.226,-2390.832,-2367.763,-2310.558,-2087.334,-1836.919,52,Y,7411
NSLP,CITIPOWER,2019/05/22,2019/09/12 22:03:04,-1406.823,-1196.634,-514.181,-570.862,-482.414,-387.211,-512.519,-762.454,-962.951,-1203.656,-1590.040,-2012.906,-2746.899,-3093.241,-3850.846,-3526.306,-3959.462,-4332.916,-4402.079,-4433.187,-4749.334,-4900.283,-4962.323,-5012.004,-5222.617,-5232.861,-5452.659,-5335.323,-5361.646,-5384.946,-5282.105,-5216.509,-5143.205,-5028.494,-5722.918,-5137.583,-3668.254,-3374.814,-3128.563,-3100.273,-2615.946,-2481.487,-2645.841,-2522.978,-2558.321,-2358.982,-2388.206,-1897.991,53,Y,7411
NSLP,CITIPOWER,2019/05/23,2019/09/12 22:03:04,-1498.951,-1286.148,-578.243,-561.574,-706.600,-598.880,-565.181,-740.676,-955.669,-1297.357,-1766.803,-2014.522,-2713.625,-3162.650,-3832.286,-3405.124,-3627.418,-3814.876,-4263.327,-4353.428,-4625.630,-4760.238,-4789.582,-4987.891,-5036.002,-5224.335,-5366.453,-5158.475,-5220.875,-5334.960,-5390.948,-5244.183,-5406.182,-4870.722,-5480.414,-4843.601,-3503.023,-3110.187,-2986.858,-2914.339,-2629.173,-2547.270,-2530.026,-2419.233,-2357.639,-2359.205,-2135.846,-2080.031,54,Y,7411
NSLP,CITIPOWER,2019/05/24,2019/09/12 22:03:04,-1555.002,-1520.232,-652.826,-660.813,-677.356,-1036.450,-648.783,-934.725,-1028.947,-1356.050,-1838.799,-2077.109,-2782.600,-3248.665,-2583.388,-1881.220,-3586.343,-3955.963,-3986.973,-3943.329,-4037.133,-3999.022,-4027.372,-3981.545,-4215.747,-4317.950,-4619.973,-4782.514,-4532.262,-4750.057,-4807.025,-4756.944,-4825.102,-4601.686,-5526.378,-4696.264,-4107.985,-4017.579,-3897.872,-3797.350,-3541.270,-3570.018,-2873.316,-2612.761,-2574.589,-2659.729,-2586.777,-2223.242,55,Y,7411
NSLP,CITIPOWER,2019/05/25,2019/09/12 22:03:04,-1444.359,-1035.008,-597.112,-523.695,-500.057,-587.522,-577.593,-579.496,-734.252,-828.925,-968.811,-1048.943,-1455.012,-1421.435,-1717.992,-1236.487,-1732.243,-1894.331,-2102.382,-2823.770,-3113.931,-3246.074,-3218.860,-3249.614,-3155.213,-3280.161,-3360.115,-3254.050,-3120.587,-3077.017,-3093.590,-3068.218,-2974.793,-2978.872,-2597.292,-2788.956,-1950.083,-1821.640,-1694.886,-1756.859,-1616.514,-1537.462,-1560.230,-1440.305,-1610.340,-1716.813,-1765.341,-1415.324,56,Y,7411
NSLP,CITIPOWER,2019/05/26,2019/09/27 22:01:53,-1027.840,-765.279,-125.157,-301.558,-390.655,-341.738,-184.105,-375.657,-505.723,-648.034,-752.659,-891.999,-1122.390,-1364.234,-1662.202,-1100.509,-1633.988,-1544.976,-1842.722,-2350.050,-2780.555,-2958.887,-3046.298,-3204.829,-3263.894,-3169.582,-3051.311,-3132.808,-2957.567,-2813.281,-2902.912,-2883.228,-2675.798,-2414.376,-3226.935,-2006.105,-1036.231,-812.489,-861.172,-898.856,-966.283,-1113.203,-1089.960,-1277.861,-1356.408,-1519.144,-1463.100,-1340.604,50,Y,7436
NSLP,CITIPOWER,2019/05/27,2019/09/27 22:01:53,-1013.664,-1023.736,-230.346,-507.817,-220.282,-187.859,-311.434,-410.969,-684.555,-956.492,-1269.172,-1568.471,-2203.397,-2541.975,-2972.214,-2296.751,-2476.708,-2603.066,-2465.409,-2517.402,-2458.637,-2438.229,-2640.374,-2986.032,-2967.687,-3141.312,-3113.811,-3139.240,-3066.330,-3040.719,-3215.281,-3189.030,-3101.767,-3056.014,-3512.873,-2760.949,-1361.371,-696.159,-612.179,-761.141,-708.939,-833.533,-908.860,-1136.716,-1403.052,-1588.256,-1460.494,-1351.636,51,Y,7436
NSLP,CITIPOWER,2019/05/28,2019/09/27 22:01:53,-1072.869,-769.383,-241.072,-147.353,-249.884,-290.010,-290.033,-573.554,-787.123,-1059.062,-1553.914,-1866.425,-2520.480,-2723.155,-2688.317,-1860.872,-2422.834,-2623.247,-2376.985,-2627.764,-2717.805,-2582.857,-2498.770,-2579.872,-2482.295,-2607.402,-2742.740,-2728.302,-2868.090,-2760.534,-3009.752,-3043.399,-3298.955,-2888.422,-3614.780,-2908.424,-1523.031,-1055.893,-1070.153,-1186.406,-1108.241,-1353.554,-1330.942,-1466.984,-1789.147,-1939.855,-1829.857,-1711.090,52,Y,7436
NSLP,CITIPOWER,2019/05/29,2019/09/27 22:01:53,-1334.185,-1076.932,-447.280,-476.938,-545.975,-360.808,-456.985,-763.313,-1012.894,-1172.836,-1609.328,-1798.697,-2268.949,-2535.425,-2577.360,-1811.125,-2428.513,-2723.685,-2402.412,-2697.202,-2901.255,-2888.676,-3050.445,-2972.097,-2986.659,-2816.857,-3010.490,-3198.112,-2953.820,-2977.679,-2833.753,-1780.702,-1871.876,-2158.948,-2275.635,-1722.872,-514.350,-150.162,-46.361,-198.934,-10.247,-398.014,-465.358,-955.675,-1277.954,-1536.192,-1516.017,-1380.916,53,Y,7436
NSLP,CITIPOWER,2019/05/30,2019/09/27 22:01:53,-1197.672,-1215.447,-360.848,-463.375,-438.333,-488.455,-423.823,-661.592,-937.043,-1097.487,-1518.887,-1742.020,-2124.369,-2234.811,-2116.152,-1478.470,-1798.282,-2227.434,-2486.939,-1962.418,-2421.575,-2337.695,-2594.656,-2750.189,-2669.827,-2604.077,-2398.537,-2722.062,-2884.553,-2838.471,-2846.336,-3018.494,-2837.562,-2565.376,-3155.090,-2061.856,-1127.102,-785.833,-703.046,-626.239,-356.845,-622.579,-889.745,-1272.000,-1340.243,-1585.060,-1638.170,-1681.517,54,Y,7436
NSLP,CITIPOWER,2019/05/31,2019/09/27 22:01:53,-1364.913,-1084.953,-432.808,-859.324,-443.660,-309.089,-469.150,-735.982,-979.844,-1245.175,-1655.121,-2122.651,-2564.038,-2839.468,-2575.272,-1747.108,-2575.090,-2987.590,-2674.320,-3208.170,-3323.081,-3305.764,-3160.132,-3112.356,-3161.817,-3241.863,-3311.805,-3415.660,-3619.378,-3488.303,-3508.421,-3453.200,-3124.390,-3150.501,-3063.879,-2711.083,-2385.264,-2368.256,-2654.557,-2470.236,-2157.454,-2228.293,-1617.882,-1593.970,-1532.931,-1726.977,-1616.280,-1425.219,55,Y,7436
NSLP,CITIPOWER,2019/06/01,2019/09/27 22:01:53,-1156.446,-904.494,-415.045,-257.092,-346.561,-310.617,-309.755,-525.085,-752.511,-741.006,-993.011,-1221.723,-1543.449,-1778.428,-1734.594,-973.929,-1459.479,-1764.949,-1931.344,-2252.088,-2503.013,-2586.855,-2605.015,-2705.793,-2814.447,-2755.558,-2828.223,-2697.957,-2667.255,-2996.792,-2986.496,-2902.821,-2968.803,-2536.967,-2611.792,-2161.500,-1421.516,-1230.650,-1269.809,-1353.158,-1338.319,-1321.153,-1270.815,-1258.915,-1390.223,-1561.502,-1576.839,-1312.700,56,Y,7436
NSLP,CITIPOWER,2019/06/02,2019/09/27 22:01:53,-1014.077,-953.090,-203.000,-237.901,-247.714,-135.518,-223.814,-381.987,-550.012,-636.786,-864.602,-956.691,-1150.672,-1270.366,-1174.646,-292.813,-1398.795,-1668.159,-2034.063,-2317.433,-2631.520,-2434.556,-2485.387,-2606.490,-2918.100,-2868.299,-2709.743,-2534.643,-2709.858,-2623.090,-2692.794,-2558.273,-1647.272,-1461.216,-2003.774,-1330.079,-576.926,-216.376,-106.553,-360.017,-243.117,-376.481,-684.689,-944.607,-1072.703,-1250.262,-1201.639,-1130.586,50,Y,7436
NSLP,CITIPOWER,2019/06/03,2019/09/27 22:01:53,-950.414,-702.670,-148.005,-77.921,-115.574,-112.515,-104.908,-432.452,-571.639,-725.877,-1170.733,-1371.911,-2084.908,-2272.223,-1923.778,-1184.540,-2235.798,-2300.219,-2166.538,-1516.988,-941.655,-798.672,-836.276,-1039.966,-856.002,-2146.501,-2322.318,-2506.368,-2523.083,-2478.410,-2558.733,-2499.181,-2309.261,-1649.929,-2042.604,-1569.178,-656.429,-284.608,-181.594,-374.887,-433.498,-580.662,-745.006,-964.182,-1236.161,-1380.509,-1441.230,-1359.476,51,Y,7436
NSLP,CITIPOWER,2019/06/04,2019/09/27 22:01:53,-1070.711,-817.262,-271.047,-744.122,-235.877,-296.467,-289.488,-529.730,-710.823,-994.402,-1208.678,-1587.459,-1981.905,-2324.645,-2560.880,-1376.630,-1932.800,-2158.922,-1968.074,-2222.409,-2560.444,-2847.452,-2539.073,-2657.221,-2709.454,-2818.649,-2759.389,-3097.051,-2938.718,-2894.966,-3046.251,-3025.702,-2801.112,-2471.222,-3313.651,-2191.156,-881.207,-318.174,-310.276,-267.884,-292.000,-381.588,-642.668,-772.738,-1270.959,-1501.311,-1362.244,-1322.858,52,Y,7436
NSLP,CITIPOWER,2019/06/05,2019/09/27 22:01:53,-932.230,-891.107,-276.832,-7.463,-51.193,41.189,-32.026,-300.326,-585.785,-624.474,-1420.466,-1573.243,-2025.900,-2084.705,-2417.061,-1436.141,-2063.647,-2284.357,-2361.681,-2404.252,-2710.052,-2347.543,-2534.807,-2572.984,-2781.461,-2800.919,-2881.527,-2767.040,-2974.993,-2953.820,-2735.793,-2632.462,-2747.145,-2627.135,-3389.693,-2289.449,-1376.303,-1018.496,-895.988,-763.375,-619.101,-755.479,-938.074,-1106.648,-1360.162,-1566.949,-1534.608,-1058.617,53,Y,7436
NSLP,CITIPOWER,2019/06/06,2019/09/27 22:01:53,-797.336,-450.297,63.612,201.126,-89.884,-31.311,-167.178,-383.048,-508.272,-896.824,-1246.636,-1559.466,-1926.768,-2022.231,-2357.442,-1398.263,-2120.386,-2491.599,-2453.184,-2658.058,-2984.710,-3022.983,-3130.965,-3461.177,-3317.030,-3214.155,-3297.857,-3275.647,-3380.609,-3509.737,-3270.332,-3430.659,-3289.163,-3017.452,-3697.640,-2595.967,-1488.386,-1144.386,-1117.138,-963.861,-759.529,-809.191,-931.754,-1122.939,-1205.874,-1464.361,-1280.638,-1319.903,54,Y,7436
NSLP,CITIPOWER,2019/06/07,2019/09/27 22:01:53,-869.812,-527.439,149.195,507.100,602.466,515.323,476.480,249.437,102.858,-142.011,-588.860,-932.790,-1346.654,-1612.289,-2549.684,-1250.242,-2228.884,-2577.138,-2907.953,-2436.236,-3080.408,-3001.544,-3311.106,-3179.088,-3564.407,-3734.836,-3755.895,-3719.143,-3868.426,-3801.411,-3639.300,-3844.606,-3582.520,-3498.922,-4630.474,-3381.891,-2789.844,-2547.735,-2539.389,-2552.162,-2256.766,-2229.633,-1569.261,-1501.572,-1627.191,-1753.702,-1484.050,-1439.281,55,Y,7436
NSLP,CITIPOWER,2019/06/08,2019/09/27 22:01:53,-997.918,-896.653,-133.288,-622.961,-228.416,-321.136,-218.653,-432.200,-647.358,-800.160,-1011.373,-1089.119,-1270.454,-1453.025,-2008.823,-1085.120,-1407.912,-1369.257,-1497.924,-1972.003,-2431.685,-2608.990,-2742.082,-2675.774,-2740.456,-2865.404,-2897.989,-2919.277,-2947.004,-3045.216,-2973.957,-2972.380,-2849.875,-2599.115,-3276.338,-2286.707,-1445.530,-1141.973,-1248.124,-1206.896,-1076.741,-1153.663,-1174.525,-1360.137,-1505.923,-1640.954,-1621.205,-1323.715,56,Y,7436
NSLP,CITIPOWER,2019/06/09,2019/10/11 22:03:52,-902.717,-563.568,-96.091,-91.764,-13.012,-78.754,16.345,-193.375,-298.621,-365.285,-534.840,-582.958,-822.084,-1062.539,-1672.459,-805.245,-1187.856,-1547.484,-1736.805,-2225.653,-2400.187,-2352.372,-2567.194,-2648.617,-2818.877,-2924.885,-2919.587,-2845.040,-2965.668,-2873.202,-2826.368,-2664.196,-2711.741,-2439.247,-2599.292,-1954.825,-1347.884,-1047.530,-1044.337,-1174.996,-1001.259,-1070.719,-1146.979,-1208.646,-1368.230,-1482.142,-1446.530,-1358.197,50,Y,7458
NSLP,CITIPOWER,2019/06/10,2019/10/11 22:03:52,-1011.527,-744.954,-160.273,-42.695,-20.012,-58.157,-113.778,-279.840,-435.064,-480.261,-888.027,-859.558,-1314.265,-1481.546,-1865.286,235.453,-1148.484,-1604.256,-2274.389,-2885.799,-3342.667,-3517.260,-3562.576,-3558.014,-3389.635,-3498.278,-3575.313,-3438.025,-3465.036,-3308.364,-3455.652,-3342.737,-3199.202,-3054.603,-3729.241,-2447.472,-1349.208,-1179.878,-927.932,-983.237,-872.522,-940.128,-1002.632,-1096.971,-1222.660,-1182.327,-1123.597,-1037.700,51,Y,7458
NSLP,CITIPOWER,2019/06/11,2019/10/11 22:03:52,-674.800,-552.499,59.074,88.609,-150.553,132.943,61.499,-80.752,-326.270,-680.750,-1117.798,-1335.196,-1806.415,-2152.897,-2920.817,-2062.817,-2518.592,-2829.387,-2771.962,-2724.275,-3084.093,-3209.588,-3249.675,-3275.052,-3611.898,-3733.307,-3810.584,-2686.579,-3811.094,-3809.228,-3789.435,-3846.096,-3837.293,-3459.825,-4501.096,-3174.478,-1909.594,-1501.946,-1478.903,-1595.672,-1298.802,-1426.873,-1438.801,-1572.888,-1609.256,-1666.396,-1539.047,-1342.534,52,Y,7458
NSLP,CITIPOWER,2019/06/12,2019/10/11 22:03:52,-820.217,-727.503,35.087,-39.397,-59.267,-428.832,-26.108,-322.276,-563.735,-610.227,-1185.330,-1399.732,-2000.000,-2228.614,-2670.459,-1556.885,-2445.099,-2592.128,-2301.855,-2327.236,-2394.453,-2501.138,-2692.730,-2625.711,-2327.753,-2453.849,-2348.155,-2761.941,-2727.814,-2904.067,-2920.942,-3113.144,-2835.476,-2249.520,-3187.181,-2905.567,-1941.062,-1452.366,-1287.379,-1376.553,-1152.348,-1068.021,-1229.643,-1375.159,-1632.692,-1617.418,-1395.756,-1202.430,53,Y,7458
NSLP,CITIPOWER,2019/06/13,2019/10/11 22:03:52,-856.622,-539.661,134.074,116.281,82.558,40.266,-64.281,-173.567,-400.491,-638.112,-935.831,-1182.418,-1572.260,-1794.172,-2814.235,-2353.116,-2404.948,-2552.022,-2590.405,-2590.042,-3138.142,-3240.471,-3298.417,-3432.868,-3519.758,-3228.432,-3423.286,-3297.155,-3499.967,-3354.049,-3533.974,-3351.310,-3226.146,-3031.217,-4076.443,-2706.723,-1853.804,-1377.632,-1139.871,-1069.022,-816.088,-1059.551,-945.898,-1233.976,-1425.669,-1651.546,-1427.864,-1053.945,54,Y,7458
NSLP,CITIPOWER,2019/06/14,2019/10/11 22:03:52,-827.305,-799.343,-21.507,77.507,87.281,142.923,-0.749,-186.795,-252.267,-567.370,-1050.877,-1303.318,-1819.148,-2101.493,-2399.770,-1178.906,-2210.575,-2796.637,-2643.657,-2893.103,-2930.659,-2960.945,-3134.552,-3268.676,-3560.835,-3312.727,-3496.954,-3657.498,-3467.127,-3364.799,-3382.932,-3643.332,-3553.627,-3261.735,-3661.944,-3059.287,-2611.292,-2490.712,-2276.051,-2279.225,-2064.280,-2051.957,-1377.223,-1266.250,-1159.367,-1315.863,-1288.457,-1159.776,55,Y,7458
NSLP,CITIPOWER,2019/06/15,2019/10/11 22:03:52,-716.425,-537.804,48.966,187.717,18.715,124.681,71.497,-27.117,-170.189,-250.991,-567.150,-588.628,-1065.708,-1275.290,-1467.431,-652.452,-973.976,-1056.833,-1296.192,-1736.675,-2088.253,-2049.391,-2005.903,-1962.621,-2214.700,-2286.386,-2216.072,-2396.916,-2309.794,-2325.267,-2454.778,-2500.394,-2388.843,-2197.143,-2710.162,-1600.431,-843.011,-599.715,-963.458,-862.975,-689.673,-696.181,-808.078,-903.746,-1077.313,-1319.241,-1123.160,-1031.354,56,Y,7458
NSLP,CITIPOWER,2019/06/16,2019/10/11 22:03:52,-751.265,-602.371,-382.876,18.019,-24.655,-14.856,54.644,-184.580,-206.110,-266.638,-633.977,-651.469,-799.547,-948.096,-1196.244,-482.843,-1083.418,-1352.833,-1477.193,-1992.888,-2277.461,-2120.673,-2428.563,-2578.350,-2607.261,-2431.176,-2486.283,-2449.870,-2390.154,-2473.781,-2171.483,-1975.558,-2008.594,-1684.864,-2496.988,-1161.349,-354.975,118.945,-17.912,-194.293,-171.329,-298.224,-589.419,-841.688,-1031.049,-1081.812,-1090.949,-1040.229,50,Y,7458
NSLP,CITIPOWER,2019/06/17,2019/10/11 22:03:52,-682.320,-692.353,99.652,95.857,2.607,-44.271,44.181,-144.645,-386.247,-670.774,-1761.367,-2048.768,-2356.723,-2880.031,-3734.032,-2966.450,-3402.098,-3696.249,-3618.031,-3710.114,-3644.210,-3741.737,-3993.816,-3982.202,-4291.844,-4446.296,-4484.749,-4450.584,-4550.662,-4416.460,-4819.662,-4693.050,-4609.176,-4496.253,-4958.373,-2489.175,-1301.673,-951.390,-812.373,-976.640,-582.323,-793.293,-1039.326,-1140.948,-1194.305,-1153.738,-1179.005,-1095.992,51,Y,7458
NSLP,CITIPOWER,2019/06/18,2019/10/11 22:03:52,-820.010,-542.744,46.286,135.861,141.607,174.101,141.644,-76.595,-202.842,-469.478,-862.972,-1092.619,-1670.692,-1949.669,-2017.786,-1267.248,-1812.336,-1908.323,-1931.611,-2273.160,-2196.869,-2395.322,-2288.179,-2225.335,-2419.536,-2495.629,-2457.991,-2343.225,-2463.090,-2170.233,-2116.091,-2130.613,-2102.017,-2029.119,-3106.815,-1797.138,-706.880,-144.666,143.150,145.030,221.882,-34.626,-192.176,-508.564,-1039.598,-1365.794,-1321.735,-1153.734,52,Y,7458
NSLP,CITIPOWER,2019/06/19,2019/10/11 22:03:52,-879.683,-553.477,-68.265,87.744,30.812,133.934,-77.108,-281.141,-578.076,-610.066,-947.444,-1128.937,-1681.803,-1728.930,-1879.853,-1184.295,-1449.521,-1534.670,-1855.070,-2233.604,-2183.824,-2454.942,-2378.855,-1848.513,-2295.368,-2379.240,-2305.062,-2248.543,-2492.253,-2604.698,-2550.193,-2402.600,-2268.715,-1998.435,-2672.839,-1613.075,-667.257,-274.749,-135.704,-205.278,86.317,56.444,-136.738,-316.760,-692.314,-1060.908,-1080.137,-1016.205,53,Y,7458
NSLP,CITIPOWER,2019/06/20,2019/10/11 22:03:52,-946.265,-776.385,-30.555,-227.505,166.522,346.558,325.264,175.070,-120.349,-271.396,-660.207,-964.557,-1571.929,-1854.635,-1772.766,-276.079,-1054.357,-1366.720,-1644.169,-1572.170,-1769.383,-1788.613,-1584.372,-1729.293,-1688.336,-1821.069,-2110.844,-2030.580,-2040.073,-1949.709,-2195.308,-2131.439,-2206.289,-1928.008,-2683.788,-1662.457,-534.305,-133.496,178.002,41.713,136.618,-30.569,-517.069,-225.707,-106.331,-370.723,-475.527,-544.486,54,Y,7458
NSLP,CITIPOWER,2019/06/21,2019/10/11 22:03:52,-489.212,-212.752,363.487,499.886,464.597,499.198,484.594,237.912,-26.275,-101.860,-224.195,-668.154,-1547.344,-1782.377,-1690.940,-1024.302,-1342.694,-1784.385,-1611.500,-1694.900,-1796.974,-1780.049,-1635.604,-1845.603,-1741.360,-1930.683,-2154.240,-2259.321,-2379.529,-2408.678,-2436.718,-2313.150,-2454.323,-2089.916,-3062.337,-2014.194,-1506.763,-1468.127,-1530.098,-1487.628,-1265.999,-1312.567,-722.753,-531.109,-591.843,-868.598,-883.233,-852.258,55,Y,7458
NSLP,CITIPOWER,2019/06/22,2019/10/11 22:03:52,-742.916,-647.996,60.114,189.365,85.894,169.520,191.317,111.640,-88.762,-293.008,-461.270,-676.051,-856.052,-1300.972,-1427.140,-679.159,-828.019,-789.562,-812.817,-1389.183,-1818.158,-1525.241,-1717.519,-1726.207,-1730.100,-1669.349,-1826.427,-1682.846,-1545.032,-1775.306,-1743.548,-1804.063,-1619.315,-1448.719,-1969.121,-808.194,-271.781,-182.094,-282.449,-287.956,-45.590,-275.200,-280.434,-378.661,-567.719,-811.633,-777.763,-701.624,56,Y,7458
NSLP,CITIPOWER,2019/06/23,2019/10/24 22:04:17,-732.448,-646.096,96.162,218.745,140.451,208.890,150.937,-24.295,-103.119,-111.597,-334.056,-520.691,-618.061,-821.355,-985.959,-130.269,-296.731,-396.734,-594.050,-864.536,-1229.276,-1037.497,-1152.271,-948.222,-993.750,-1059.646,-1079.197,-1001.274,-1185.484,-1118.612,-1136.869,-1155.894,-1299.474,-773.687,-1452.605,147.811,1244.474,1581.057,1423.122,1327.891,1300.659,1039.119,727.934,75.330,-332.506,-640.183,-685.644,-766.882,50,Y,7479
NSLP,CITIPOWER,2019/06/24,2019/10/24 22:04:17,-491.578,-390.449,-377.755,244.449,249.546,271.096,173.877,7.857,-166.648,-370.650,-695.818,-906.396,-1237.397,-1465.692,-1352.530,-513.750,-858.266,-1115.526,-817.052,-964.008,-1436.854,-1511.445,-1390.006,-1710.768,-2015.920,-1994.655,-1485.967,-1661.162,-2355.691,-2407.857,-2520.256,-2331.377,-2352.523,-1985.896,-2533.699,-1735.921,-294.917,363.010,400.911,363.842,519.079,332.185,70.205,-294.386,-697.961,-912.639,-911.883,-915.563,51,Y,7479
NSLP,CITIPOWER,2019/06/25,2019/10/24 22:04:17,-556.525,-306.196,215.162,357.469,206.233,256.246,315.426,-53.314,-176.169,-367.126,-702.378,-919.047,-1244.427,-1370.640,-1978.339,-1268.382,-983.961,-1208.684,-1073.385,-1421.136,-1727.613,-1845.693,-2168.397,-2095.209,-2378.904,-2247.184,-2379.511,-2037.414,-2567.848,-2766.445,-2771.697,-2637.124,-2839.659,-2418.374,-3413.691,-2088.425,-712.994,-338.714,-99.539,128.831,121.823,-112.506,-218.301,-577.896,-779.250,-1063.551,-1145.084,-1136.402,52,Y,7479
NSLP,CITIPOWER,2019/06/26,2019/10/24 22:04:17,-839.349,-711.497,20.187,136.370,97.751,115.219,111.227,-194.062,-297.929,-651.795,-971.215,-926.759,-1429.204,-1519.791,-1958.410,-1507.289,-1363.244,-1618.956,-1607.008,-1678.239,-2080.242,-2139.471,-2356.764,-2567.176,-2656.382,-2697.327,-2660.451,-2835.063,-2921.030,-2931.231,-3045.092,-3036.031,-3040.143,-2626.012,-3593.474,-2478.220,-1239.071,-560.816,-343.947,-278.192,96.308,163.704,-282.049,-695.642,-891.486,-1178.170,-1050.551,-992.075,53,Y,7479
NSLP,CITIPOWER,2019/06/27,2019/10/24 22:04:17,-737.136,-532.338,47.048,103.054,181.417,181.418,103.633,-84.873,-205.661,-474.458,-690.262,-804.227,-1213.500,-1284.668,-1615.567,-1318.842,-1238.016,-1495.664,-1596.352,-1878.140,-2442.430,-2613.536,-2727.057,-2705.531,-2761.245,-2930.288,-3040.510,-2980.289,-3067.539,-3035.786,-3271.372,-2919.402,-2914.041,-2670.280,-3638.357,-2527.152,-1224.479,-753.797,-634.980,-499.082,-227.131,-424.941,-605.967,-862.480,-861.306,-947.705,-974.985,-1051.085,54,Y,7479
