ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
CLOADNSWEA,ENERGYAUST,2016/10/20,2017/02/24 22:07:56,158.151,146.008,108.546,68.657,35.417,26.689,24.576,14.891,22.881,23.483,45.210,57.376,39.801,34.339,14.941,14.944,13.253,16.883,10.317,8.391,10.584,8.419,13.701,13.942,11.716,8.779,8.266,5.331,4.041,10.636,9.441,6.385,5.311,6.417,2.022,3.065,4.404,3.193,7.798,7.929,12.930,12.448,46.183,62.623,79.344,62.598,82.559,108.980,26,N,5799
CLOADNSWEA,ENERGYAUST,2016/10/21,2017/02/24 22:07:56,156.255,144.948,112.849,61.847,39.660,24.593,23.870,20.292,21.098,27.053,48.427,60.194,33.538,34.623,25.467,19.970,11.899,16.692,11.796,13.215,11.360,8.813,6.506,11.322,15.783,12.215,11.891,6.939,3.059,5.063,4.462,1.747,5.387,4.086,1.295,2.779,4.151,3.533,8.120,7.327,9.376,10.009,33.393,53.159,58.217,53.208,72.936,102.605,27,N,5799
CLOADNSWEA,ENERGYAUST,2016/10/22,2017/02/24 22:07:56,154.113,133.433,92.162,53.268,33.938,22.085,24.670,20.365,22.870,18.160,21.286,25.746,27.753,18.888,23.880,33.205,31.436,28.566,28.272,22.149,20.662,26.883,29.969,27.334,21.399,20.284,19.756,21.369,22.507,16.650,17.361,12.623,8.427,4.326,3.123,8.968,5.692,4.913,6.402,4.924,6.805,17.992,21.884,41.144,58.930,57.600,70.987,125.204,28,N,5799
CLOADNSWEA,ENERGYAUST,2016/10/23,2017/02/24 22:07:56,151.724,137.109,99.857,62.042,41.713,36.207,25.974,19.145,24.055,23.058,23.704,29.540,28.292,27.332,25.849,23.698,31.265,32.961,29.833,33.069,32.138,30.712,29.584,26.108,20.725,23.732,22.610,20.076,17.005,14.636,13.110,15.471,9.114,7.132,4.338,5.290,9.774,5.656,8.064,14.670,6.775,18.481,24.557,47.994,60.134,63.068,79.688,123.894,22,N,5799
CLOADNSWEA,ENERGYAUST,2016/10/24,2017/02/24 22:07:56,155.420,145.963,104.286,71.011,44.227,39.462,30.129,22.360,20.882,28.338,38.002,55.806,43.045,28.721,20.726,17.582,18.259,15.105,15.876,13.815,11.391,10.082,14.201,13.113,5.613,8.916,8.818,5.032,7.002,9.285,11.578,7.137,6.700,5.135,5.432,3.618,3.648,5.739,7.892,11.095,9.670,9.826,29.043,48.237,69.691,62.960,83.476,135.230,23,N,5799
CLOADNSWEA,ENERGYAUST,2016/10/25,2017/02/24 22:07:56,163.616,159.043,119.320,77.433,59.516,41.621,26.388,27.083,28.118,33.170,45.580,48.807,35.837,35.565,18.026,22.932,18.669,14.347,19.611,13.698,9.496,7.808,13.463,13.155,8.194,12.681,12.721,9.178,5.785,2.842,5.324,5.624,8.516,5.717,2.356,4.017,1.608,4.035,8.379,8.143,13.419,7.093,30.828,48.364,61.089,55.247,75.985,126.440,24,N,5799
CLOADNSWEA,ENERGYAUST,2016/10/26,2017/02/24 22:07:56,160.581,156.563,117.297,73.674,46.504,33.624,24.826,24.377,26.981,20.365,31.037,50.814,40.979,34.506,23.485,16.357,19.987,17.594,10.957,8.230,13.769,8.009,11.005,13.223,11.079,9.900,8.830,10.229,9.154,7.251,5.879,6.814,6.283,4.950,1.888,2.633,4.411,4.774,4.926,6.872,10.928,10.471,29.446,51.909,61.799,49.883,78.452,112.789,25,N,5799
CLOADNSWEA,ENERGYAUST,2016/10/27,2017/02/24 22:07:56,149.789,143.812,102.087,65.002,33.640,24.110,17.039,18.543,27.709,23.449,22.907,38.965,34.792,26.526,18.648,16.908,17.049,9.259,9.216,9.740,12.033,14.553,6.047,6.807,5.373,5.720,8.034,10.696,6.530,3.331,9.261,11.885,3.257,8.415,2.066,5.231,3.901,4.426,6.574,5.971,10.542,9.069,34.281,54.598,69.852,56.317,77.497,118.425,26,N,5799
CLOADNSWEA,ENERGYAUST,2016/10/28,2017/02/24 22:07:56,166.119,152.149,100.444,63.736,42.505,28.101,26.317,23.007,22.332,27.619,36.329,44.328,36.644,38.273,22.062,18.996,19.238,9.438,14.104,6.387,12.363,13.002,11.959,13.970,7.245,10.833,9.441,10.621,14.236,7.770,8.397,16.003,13.916,9.046,1.065,7.549,7.437,3.620,5.305,6.860,6.966,7.074,33.093,47.924,58.941,62.956,77.292,131.119,27,N,5799
CLOADNSWEA,ENERGYAUST,2016/10/29,2017/02/24 22:07:56,170.160,143.755,107.397,68.578,48.353,25.374,20.141,16.085,20.345,19.623,25.288,31.324,40.177,34.652,24.870,32.316,31.193,25.453,33.186,31.853,23.136,24.216,25.518,22.842,14.397,14.749,14.361,21.535,13.054,16.683,11.704,13.177,7.539,2.618,0.001,3.459,5.955,1.600,3.652,6.125,4.831,12.781,20.265,39.796,59.488,50.250,60.356,122.756,28,N,5799
CLOADNSWEA,ENERGYAUST,2016/10/30,2017/02/24 22:07:56,145.755,112.630,75.554,51.642,39.937,26.719,15.068,15.261,18.839,18.973,20.738,22.054,32.371,19.802,18.651,24.766,27.585,31.744,26.991,20.166,19.252,19.349,23.127,21.772,17.689,17.272,12.806,15.259,13.447,13.672,16.833,11.362,10.989,4.111,3.520,2.864,8.677,3.883,7.731,7.545,5.868,14.799,16.806,38.263,51.578,57.179,67.581,118.863,22,N,5799
CLOADNSWEA,ENERGYAUST,2016/10/31,2017/02/24 22:07:56,161.945,138.789,83.726,43.266,25.023,21.355,12.250,14.600,28.529,29.828,37.779,46.335,34.102,37.393,24.574,13.949,15.656,11.280,14.509,7.883,9.760,6.125,6.873,6.682,6.634,7.191,7.050,8.361,9.098,5.426,12.487,12.136,5.281,6.128,2.958,0.692,2.794,3.173,5.389,8.099,4.985,7.786,34.253,45.739,62.236,56.432,71.221,124.782,23,N,5799
CLOADNSWEA,ENERGYAUST,2016/11/01,2017/02/24 22:07:56,155.863,144.465,98.707,57.715,39.247,27.223,32.835,21.496,18.853,25.566,41.990,47.799,40.676,24.871,22.215,17.612,11.353,13.434,11.770,14.407,12.998,11.589,8.220,9.707,6.776,6.666,10.012,5.228,4.094,8.069,9.338,6.370,8.143,3.209,0.986,2.261,2.281,3.589,6.713,6.354,9.611,8.142,29.271,50.349,61.142,54.832,68.816,129.037,24,N,5799
CLOADNSWEA,ENERGYAUST,2016/11/02,2017/02/24 22:07:56,169.112,156.054,104.102,59.026,39.785,25.898,21.886,17.877,24.305,22.284,48.547,42.773,38.520,31.348,23.621,19.409,12.387,21.188,15.597,11.549,10.109,9.545,10.162,5.552,6.528,5.850,4.370,7.408,3.613,6.677,8.658,8.060,7.495,2.945,3.247,5.490,6.989,3.716,9.597,10.513,8.665,9.776,29.291,45.988,54.147,60.301,72.623,122.238,25,N,5799
CLOADNSWEA,ENERGYAUST,2016/11/03,2017/02/24 22:07:56,169.060,151.796,106.963,55.525,25.584,27.646,20.703,21.198,26.297,25.176,37.888,46.152,40.741,35.317,23.992,19.122,16.619,13.149,9.643,9.158,10.521,6.347,7.609,7.211,7.898,5.414,4.742,6.630,11.637,14.993,3.390,11.141,4.866,3.606,1.963,1.333,1.504,5.735,8.339,6.528,9.056,8.174,30.259,47.082,58.504,47.541,63.335,118.083,26,N,5799
CLOADNSWEA,ENERGYAUST,2016/11/04,2017/02/24 22:07:56,169.560,145.119,93.479,59.103,30.841,20.733,18.925,18.863,21.862,29.475,47.475,42.596,35.885,27.664,23.262,19.136,17.022,8.217,8.973,11.601,8.029,8.078,7.628,6.684,7.267,4.922,4.378,4.531,4.548,3.500,3.303,10.023,6.948,1.987,3.022,3.688,1.618,3.919,7.165,7.846,8.805,5.695,27.694,35.633,50.823,37.796,63.379,113.671,27,N,5799
CLOADNSWEA,ENERGYAUST,2016/11/05,2017/02/24 22:07:56,138.852,123.492,81.660,50.276,35.013,20.954,17.512,12.495,17.760,19.225,21.938,21.948,22.665,33.266,18.525,23.839,25.415,29.420,21.153,22.635,22.431,22.866,18.084,14.464,18.129,12.387,13.083,14.531,16.325,8.409,8.675,10.871,5.387,6.589,1.179,3.080,7.059,4.769,8.092,2.856,5.028,12.176,14.705,45.263,52.000,39.290,52.233,109.132,28,N,5799
CLOADNSWEA,ENERGYAUST,2016/11/06,2017/03/16 22:06:06,130.987,120.189,85.188,49.101,35.037,33.314,20.624,17.740,26.574,18.005,22.487,18.349,16.960,25.510,20.873,22.814,28.762,33.562,24.727,17.430,21.342,17.849,23.112,19.431,17.585,21.288,15.179,9.414,16.580,17.077,13.246,12.719,7.945,5.063,5.260,7.176,8.353,6.228,9.190,10.975,8.145,15.777,22.082,49.276,53.599,40.859,59.982,112.031,22,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/07,2017/03/16 22:06:06,145.886,137.628,83.349,55.844,42.004,31.046,27.443,15.326,19.554,28.792,40.474,50.078,44.591,24.148,23.135,12.090,9.014,11.461,8.459,11.753,6.175,12.277,8.043,5.408,5.293,6.345,4.773,9.923,5.472,6.959,9.502,6.025,6.693,7.081,2.862,1.301,1.651,2.483,4.122,8.269,4.750,5.870,28.953,48.253,51.296,42.105,65.405,105.514,23,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/08,2017/03/16 22:06:06,150.978,133.841,91.751,50.547,33.233,20.973,19.098,17.305,21.439,24.026,28.761,33.065,25.013,26.322,12.372,18.235,11.465,10.771,4.389,6.760,15.601,8.619,6.210,4.734,7.479,8.610,4.143,5.544,3.569,7.973,9.353,6.068,9.506,5.372,1.663,6.206,4.299,2.487,6.951,5.466,5.456,7.159,32.194,53.096,59.723,44.694,54.630,94.438,24,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/09,2017/03/16 22:06:06,142.843,130.918,84.438,47.313,30.224,20.976,18.344,18.733,25.063,22.857,35.506,47.906,43.569,25.356,20.685,20.937,16.659,12.465,6.863,10.297,13.656,4.875,8.190,3.456,9.730,8.459,7.621,4.854,5.920,5.216,5.192,4.607,6.619,8.322,4.819,5.115,5.774,4.285,4.938,3.043,8.579,9.032,32.464,57.433,64.627,59.530,72.277,110.643,25,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/10,2017/03/16 22:06:06,160.978,139.984,95.080,42.120,26.292,28.689,17.084,20.042,23.820,27.110,29.870,50.806,32.811,31.271,28.794,13.849,13.755,14.132,11.546,8.192,8.067,7.436,4.270,7.616,6.463,5.742,5.888,5.211,6.668,8.337,7.860,4.267,8.322,3.195,3.970,4.621,5.926,2.746,5.723,6.503,6.969,7.633,26.984,40.836,54.480,45.875,69.810,116.885,26,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/11,2017/03/16 22:06:06,141.012,134.609,92.201,50.946,18.728,16.809,18.132,20.238,25.909,24.812,32.009,40.273,38.305,23.103,16.116,12.881,17.036,9.007,7.251,9.701,9.067,8.549,8.572,7.416,11.695,7.256,8.693,5.598,8.405,5.436,10.969,14.004,8.369,4.889,0.552,3.918,5.613,0.704,3.460,5.592,6.326,5.500,24.420,43.569,48.645,43.880,64.995,112.489,27,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/12,2017/03/16 22:06:06,130.515,110.409,79.822,40.917,24.526,16.098,20.255,10.666,12.783,21.993,29.605,26.732,28.890,15.168,18.345,22.017,25.038,24.377,19.466,19.367,24.041,16.434,14.646,15.690,21.380,15.070,12.380,14.040,12.993,10.089,5.897,5.743,8.782,8.190,3.855,5.393,3.987,4.627,6.958,6.346,7.129,13.481,13.581,36.514,42.169,41.205,48.920,92.946,28,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/13,2017/03/16 22:06:06,142.105,110.583,50.236,29.085,18.782,13.030,15.494,10.087,11.287,19.183,21.884,23.450,21.915,24.744,20.140,22.603,19.101,19.971,20.091,16.497,21.853,15.774,25.484,19.094,9.730,14.988,9.382,8.254,13.783,15.286,11.142,11.609,8.583,9.281,1.132,6.905,8.587,5.405,10.646,7.892,1.459,13.829,15.100,36.516,43.337,49.655,63.172,104.922,22,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/14,2017/03/16 22:06:06,134.708,105.905,63.241,38.674,18.096,22.334,20.058,16.870,21.205,22.967,30.639,40.748,28.877,25.779,13.328,15.043,16.234,16.553,11.922,7.802,9.675,8.716,7.881,6.954,13.203,10.157,7.106,8.101,6.210,6.388,12.592,13.753,6.009,3.786,3.143,3.443,0.966,2.241,6.215,8.453,5.789,7.394,34.360,40.251,57.483,51.504,71.049,124.210,23,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/15,2017/03/16 22:06:06,163.707,141.552,96.138,59.254,29.814,22.317,22.429,15.011,26.303,24.822,30.808,41.520,37.858,31.750,16.429,15.044,12.470,17.408,17.188,9.719,10.965,7.718,8.847,10.310,7.541,7.246,5.363,6.980,5.117,2.775,4.281,10.417,6.385,9.875,4.041,1.819,3.624,4.893,6.687,9.257,13.987,12.623,28.022,42.693,64.810,55.810,72.140,131.331,24,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/16,2017/03/16 22:06:06,156.521,144.751,100.594,56.855,24.761,17.252,21.775,26.984,24.469,31.099,40.821,35.126,40.968,27.450,17.849,16.762,17.753,13.291,5.903,4.327,6.455,7.440,10.978,4.065,9.792,7.142,6.050,6.454,11.914,6.216,8.998,6.831,6.130,3.169,4.240,4.891,1.324,1.587,5.488,9.560,10.635,9.884,34.791,45.711,47.423,50.246,65.009,112.614,25,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/17,2017/03/16 22:06:06,154.722,132.294,87.310,42.325,21.615,18.991,14.858,17.772,21.199,29.792,30.966,53.289,37.824,28.050,24.090,13.319,13.982,17.662,13.455,5.676,6.263,4.305,7.979,7.508,6.708,6.245,2.803,7.359,6.930,7.060,8.363,17.497,13.550,5.727,5.369,3.455,4.482,6.920,5.967,4.545,7.357,8.666,25.455,43.643,52.014,48.892,65.359,108.382,26,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/18,2017/03/16 22:06:06,154.252,122.284,73.080,49.748,23.591,19.725,19.637,13.678,15.628,27.256,37.581,40.195,41.489,30.616,20.787,9.552,13.244,12.771,11.695,11.160,9.045,11.509,7.924,4.851,4.639,5.151,7.482,7.332,7.651,8.381,8.406,7.434,11.612,8.802,2.990,2.204,3.300,2.998,2.671,4.160,6.349,9.397,23.694,33.748,42.754,40.897,53.825,104.290,27,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/19,2017/03/16 22:06:06,135.391,108.135,71.638,33.822,23.031,14.738,15.719,12.162,16.916,16.522,18.388,20.944,15.212,16.656,19.092,20.717,26.773,21.526,26.843,20.825,16.309,20.086,15.708,8.541,18.124,10.647,13.377,11.293,14.077,11.769,15.011,12.116,13.237,5.673,3.301,3.859,3.865,6.493,10.219,9.666,9.953,12.193,14.407,31.402,43.140,42.519,51.236,110.577,28,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/20,2017/03/16 22:06:06,137.979,111.140,71.080,33.433,23.937,16.998,21.499,12.494,12.901,16.175,17.809,18.626,19.354,21.167,18.101,17.454,18.403,19.530,23.502,21.919,17.013,15.072,23.682,18.267,14.635,18.843,13.367,12.143,11.995,16.187,11.928,16.395,7.410,7.190,5.194,4.838,2.505,4.776,6.749,7.561,6.054,12.826,15.809,41.778,37.405,38.827,55.458,99.568,22,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/21,2017/03/16 22:06:06,140.429,124.458,78.875,43.766,24.149,18.644,15.833,15.484,17.508,19.913,34.493,44.885,38.494,26.672,17.276,18.375,14.320,9.550,8.879,3.564,7.644,8.388,3.578,4.314,4.454,6.095,5.251,7.240,6.870,8.994,11.004,13.063,8.022,2.765,2.282,4.066,1.844,0.887,4.348,7.707,7.346,4.443,26.237,44.309,45.148,42.405,55.522,93.611,23,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/22,2017/03/16 22:06:06,126.903,117.048,71.772,24.027,15.218,11.150,21.560,12.893,24.618,19.709,25.154,46.604,26.591,20.924,16.756,17.808,15.880,7.250,4.900,5.375,9.795,10.780,8.013,5.795,8.193,5.345,10.152,6.161,2.821,7.826,5.688,6.118,4.869,7.879,2.199,3.755,5.620,3.235,5.740,2.961,4.431,3.665,27.151,43.244,42.320,40.699,58.659,111.908,24,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/23,2017/03/16 22:06:06,123.844,102.590,64.782,26.292,16.870,18.412,15.943,14.040,27.310,21.405,26.854,40.659,29.735,22.638,18.032,15.688,9.778,10.090,10.538,4.284,5.069,6.676,5.472,5.668,7.881,3.620,8.933,7.349,9.677,4.936,6.134,7.763,10.364,7.120,5.527,4.777,6.287,2.684,3.786,4.704,8.335,6.254,26.249,33.679,48.818,41.773,66.638,114.171,25,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/24,2017/03/16 22:06:06,128.799,108.829,74.916,33.482,21.425,16.101,16.704,21.976,17.023,32.599,29.512,43.911,39.093,30.107,19.592,13.892,13.778,8.968,8.195,5.203,9.827,6.533,5.381,8.603,7.463,5.715,4.794,4.235,7.770,8.066,11.074,6.879,5.514,4.464,1.781,4.889,2.263,1.625,9.224,9.683,6.816,18.471,33.190,45.635,58.792,40.188,64.105,118.392,26,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/25,2017/03/16 22:06:06,142.624,122.649,76.653,55.018,30.370,20.157,14.936,22.658,17.931,26.146,41.953,51.232,29.394,28.313,18.155,11.780,13.569,11.632,10.230,7.116,6.369,7.092,8.418,13.374,9.430,7.727,9.329,3.956,6.659,3.768,6.295,12.017,9.543,3.857,3.377,4.042,4.636,5.647,6.579,3.908,5.174,6.007,23.535,35.383,45.218,40.674,59.860,124.175,27,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/26,2017/03/16 22:06:06,146.346,121.717,75.392,47.951,30.094,20.055,12.327,10.717,10.793,25.061,27.808,18.288,27.401,25.270,20.943,24.381,30.831,19.027,20.790,18.616,15.952,13.355,11.326,18.072,16.111,13.191,8.336,7.497,14.091,14.785,16.075,10.463,12.063,11.399,4.802,4.232,4.219,5.829,4.306,2.498,5.332,11.859,12.048,31.295,40.556,35.352,54.930,104.147,28,N,5831
CLOADNSWEA,ENERGYAUST,2016/11/27,2017/03/24 22:08:33,139.949,110.984,54.411,30.626,24.419,19.450,17.245,14.930,16.083,18.022,15.364,24.593,19.015,21.026,22.124,21.340,30.253,27.983,25.724,23.042,18.635,17.508,21.386,16.203,15.538,18.271,12.801,14.050,16.244,14.911,9.496,12.664,7.200,4.398,3.853,5.413,4.687,10.560,6.910,5.481,3.201,12.377,17.506,46.576,44.228,43.448,58.563,101.413,22,N,5844
CLOADNSWEA,ENERGYAUST,2016/11/28,2017/03/24 22:08:33,129.617,114.013,70.875,36.584,28.443,23.309,15.097,17.223,24.709,23.849,26.056,45.432,34.470,29.506,22.275,19.107,19.502,10.059,7.713,9.330,7.682,8.808,7.366,7.298,4.441,6.291,7.758,6.756,6.538,7.300,4.925,7.694,6.672,5.699,1.891,1.705,3.177,7.234,5.998,7.489,8.994,4.591,23.239,36.605,45.192,37.409,58.482,114.757,23,N,5844
CLOADNSWEA,ENERGYAUST,2016/11/29,2017/03/24 22:08:33,147.447,113.031,69.159,39.812,22.781,18.660,10.176,15.108,18.247,22.654,36.616,43.796,32.756,26.477,13.743,16.611,15.343,12.692,6.288,5.663,2.840,6.525,6.471,9.077,6.029,10.267,6.094,5.379,5.328,6.451,6.200,6.997,6.635,7.265,5.486,5.259,4.348,4.241,4.645,4.702,6.146,5.741,20.934,35.289,49.092,36.621,50.903,112.074,24,N,5844
CLOADNSWEA,ENERGYAUST,2016/11/30,2017/03/24 22:08:33,141.302,124.998,79.133,30.595,23.089,14.451,18.628,19.444,24.470,18.514,24.239,39.539,33.963,24.934,23.965,15.179,14.586,10.910,8.877,11.161,7.637,4.769,11.182,5.167,5.825,6.003,6.965,5.356,3.274,6.821,9.355,7.208,4.006,6.124,1.801,5.398,4.741,2.695,3.846,6.733,9.560,7.621,24.043,36.179,49.965,37.352,51.503,110.831,25,N,5844
CLOADNSWEA,ENERGYAUST,2016/12/01,2017/03/24 22:08:33,155.995,125.756,61.153,35.871,18.942,14.217,18.956,16.438,18.424,24.773,31.927,41.317,32.693,27.781,20.926,19.541,18.790,13.278,9.645,4.989,9.153,5.656,6.489,10.826,7.122,7.417,7.461,3.794,6.736,7.850,3.108,9.081,5.461,4.775,3.123,2.915,5.732,4.039,4.451,4.264,5.619,5.648,23.820,38.930,45.288,36.840,47.824,92.137,26,N,5844
CLOADNSWEA,ENERGYAUST,2016/12/02,2017/03/24 22:08:33,144.765,120.768,67.740,36.367,23.729,22.915,21.018,22.177,17.241,22.003,26.235,39.632,32.905,21.218,16.113,14.144,13.988,11.600,9.526,9.340,7.486,8.645,8.107,8.870,7.562,6.335,4.178,6.357,4.524,9.151,7.833,9.136,6.024,1.420,5.028,4.789,2.444,2.274,4.440,7.363,3.932,7.846,19.951,37.122,41.423,32.875,47.971,102.196,27,N,5844
CLOADNSWEA,ENERGYAUST,2016/12/03,2017/03/24 22:08:33,131.231,105.058,68.306,35.087,18.165,11.211,13.814,19.985,10.058,11.823,16.245,25.103,17.207,23.217,23.852,22.404,21.090,19.217,24.263,18.604,14.608,18.694,10.926,11.243,16.967,16.112,11.985,14.016,18.588,10.095,11.882,15.419,10.037,6.045,1.752,4.165,3.227,2.258,3.988,6.092,5.014,15.087,18.841,33.824,40.971,37.077,45.439,101.022,28,N,5844
CLOADNSWEA,ENERGYAUST,2016/12/04,2017/03/30 22:08:08,120.490,110.902,57.835,28.991,16.080,8.693,17.764,20.380,15.738,11.432,21.958,20.567,24.421,19.076,12.703,21.214,25.522,27.048,22.703,20.731,18.187,11.263,9.123,12.426,15.663,13.805,12.726,11.079,12.842,6.695,9.329,9.181,3.858,4.231,3.590,2.694,2.519,3.643,4.618,7.159,7.144,13.573,16.729,36.603,38.081,37.864,52.096,98.648,22,N,5853
CLOADNSWEA,ENERGYAUST,2016/12/05,2017/03/30 22:08:08,141.043,98.432,43.503,32.811,18.294,14.690,17.497,10.060,13.361,19.150,30.059,37.981,23.254,22.850,14.766,15.090,13.469,10.385,7.893,11.996,10.553,10.503,6.540,5.133,4.192,2.684,4.194,8.674,7.671,6.814,7.523,8.105,9.854,5.928,2.180,2.699,2.684,3.312,6.697,7.006,7.704,4.326,24.124,31.243,41.502,40.045,57.649,106.484,23,N,5853
CLOADNSWEA,ENERGYAUST,2016/12/06,2017/03/30 22:08:08,149.509,105.083,54.413,31.739,18.186,19.759,12.084,15.757,13.556,27.096,33.305,41.350,30.428,19.237,14.132,15.263,15.603,6.916,10.526,9.535,13.260,8.905,11.560,7.875,7.711,6.580,3.430,7.010,7.576,6.062,7.497,5.068,4.016,6.291,2.102,2.892,3.365,3.486,4.320,5.274,5.890,5.089,25.389,40.616,57.919,46.471,54.619,114.769,24,N,5853
CLOADNSWEA,ENERGYAUST,2016/12/07,2017/03/30 22:08:08,154.023,117.371,59.268,32.991,24.519,19.474,17.598,22.562,19.845,21.899,36.651,38.621,35.659,22.597,17.756,20.887,14.055,12.717,13.168,6.731,8.795,8.586,7.358,6.135,5.831,8.844,6.822,6.265,5.514,5.073,6.278,6.681,10.132,5.076,2.354,4.475,1.352,1.876,5.906,9.161,7.295,8.246,27.222,41.064,46.755,39.799,47.548,110.092,25,N,5853
CLOADNSWEA,ENERGYAUST,2016/12/08,2017/03/30 22:08:08,144.284,118.927,66.064,36.032,17.468,15.770,16.117,20.845,22.011,22.673,37.278,35.962,31.985,31.177,18.235,16.823,14.902,9.602,5.092,8.399,6.602,4.539,4.604,4.424,7.696,6.644,11.306,5.879,5.666,5.480,6.965,9.324,6.971,4.419,4.836,4.104,5.534,3.737,3.113,4.002,3.793,5.885,17.285,33.952,40.472,42.350,53.680,107.740,26,N,5853
CLOADNSWEA,ENERGYAUST,2016/12/09,2017/03/30 22:08:08,145.673,112.047,53.928,25.971,21.957,18.007,14.315,18.477,15.655,24.884,37.179,36.015,35.677,24.372,17.317,21.182,13.346,10.286,4.852,4.037,8.590,10.235,7.628,5.710,5.062,6.281,4.013,5.853,3.552,6.616,6.789,11.871,8.846,4.594,1.260,4.301,4.896,4.092,5.738,4.582,8.213,8.003,21.674,34.659,44.778,36.080,44.073,111.182,27,N,5853
CLOADNSWEA,ENERGYAUST,2016/12/10,2017/03/30 22:08:08,144.964,107.575,72.420,39.680,26.757,21.576,13.136,11.259,13.762,16.544,25.393,18.731,18.561,23.945,15.938,23.916,21.195,18.024,15.508,13.646,17.146,23.399,18.224,17.928,15.264,10.402,7.438,11.083,13.378,10.962,12.624,11.600,6.295,7.751,3.452,6.196,3.120,1.185,6.086,6.271,4.082,15.301,15.311,32.729,44.258,44.205,54.278,104.389,28,N,5853
CLOADNSWEA,ENERGYAUST,2016/12/11,2017/04/06 22:08:12,129.657,92.719,54.585,34.562,26.869,20.736,14.575,19.956,10.232,11.621,26.226,22.288,16.668,14.898,23.584,22.257,19.751,20.592,18.938,19.783,19.332,14.743,13.207,15.708,19.422,18.629,14.760,16.859,13.646,11.336,7.502,11.046,6.939,2.746,2.227,3.533,2.666,3.154,3.498,2.640,4.455,10.173,15.604,30.949,38.487,37.997,58.475,109.330,22,N,5864
CLOADNSWEA,ENERGYAUST,2016/12/12,2017/04/06 22:08:12,146.453,108.924,51.564,35.625,18.270,14.492,12.779,21.716,30.299,16.911,24.774,39.264,39.048,22.833,11.215,8.953,16.118,9.768,8.662,14.387,5.975,10.431,6.602,5.319,6.597,5.256,7.318,5.738,9.626,6.265,5.067,6.150,6.023,4.250,1.545,3.614,5.849,5.234,7.857,7.632,7.213,5.242,21.718,38.476,40.798,34.962,50.641,105.282,23,N,5864
CLOADNSWEA,ENERGYAUST,2016/12/13,2017/04/06 22:08:12,131.711,105.685,59.626,32.968,19.919,16.225,12.009,15.879,19.275,19.348,25.850,44.285,28.804,21.896,10.328,13.304,10.095,5.552,7.630,7.987,8.278,8.640,8.072,7.443,7.404,7.291,4.705,2.853,6.213,4.454,5.762,5.644,5.494,3.136,0.748,1.565,0.739,2.581,6.748,4.024,3.274,6.266,20.582,43.356,48.930,34.606,54.328,100.595,24,N,5864
CLOADNSWEA,ENERGYAUST,2016/12/14,2017/04/06 22:08:12,120.564,87.164,42.631,23.512,18.663,14.073,14.270,16.404,17.846,17.199,24.207,32.554,30.432,26.551,14.554,7.857,8.983,7.495,5.224,4.584,8.516,6.064,3.693,7.562,5.355,6.501,4.749,4.605,2.115,8.745,4.465,7.353,4.734,3.769,0.831,0.000,0.988,3.017,1.985,3.670,5.750,5.454,20.500,39.079,43.108,33.416,47.854,88.129,25,N,5864
CLOADNSWEA,ENERGYAUST,2016/12/15,2017/04/06 22:08:12,138.693,108.904,50.954,21.469,18.102,18.583,17.002,17.156,14.047,25.892,29.706,34.873,33.852,24.029,11.263,7.505,13.975,11.349,7.906,9.755,7.692,10.344,10.551,9.932,8.159,12.835,9.140,6.055,10.631,9.180,5.981,8.815,8.325,2.279,0.966,2.303,1.231,1.214,5.732,8.571,8.970,12.470,26.318,49.665,53.043,39.711,51.285,100.497,26,N,5864
