ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
CLOADNSWEA,ENERGYAUST,2017/08/12,2017/11/30 22:05:36,178.599,169.854,150.345,112.173,78.806,57.423,43.507,30.778,30.075,22.680,22.108,24.395,27.074,27.628,24.923,36.361,35.509,37.693,37.460,32.213,42.037,32.792,35.319,32.532,32.543,28.272,19.532,16.911,19.618,18.901,14.385,17.760,20.277,14.199,6.762,7.066,3.582,3.608,4.205,5.682,10.489,7.708,2.638,28.248,56.487,60.503,70.670,133.278,28,N,6256
CLOADNSWEA,ENERGYAUST,2017/08/13,2017/12/07 22:04:48,183.895,185.681,155.381,110.976,76.814,56.250,40.888,28.429,22.460,26.180,28.491,28.203,27.119,25.793,15.125,21.375,35.082,33.402,33.522,39.827,37.535,41.505,43.384,32.683,30.750,19.511,26.852,31.791,28.910,23.637,20.128,19.749,16.836,12.677,10.349,7.125,2.004,3.523,7.062,4.071,6.917,8.274,3.936,32.224,55.747,59.123,67.747,137.943,22,N,6267
CLOADNSWEA,ENERGYAUST,2017/08/14,2017/12/07 22:04:48,178.920,158.717,124.992,95.072,69.831,55.111,35.967,35.539,30.512,29.584,27.472,28.408,45.838,45.607,27.295,34.484,36.593,31.941,35.370,42.412,26.393,23.552,16.646,12.972,16.616,10.180,11.713,13.832,14.518,13.337,18.027,15.682,13.613,6.941,1.897,4.188,5.805,5.265,3.580,2.742,6.024,12.146,6.780,29.316,55.248,62.236,66.664,146.092,23,N,6267
CLOADNSWEA,ENERGYAUST,2017/08/15,2017/12/07 22:04:48,198.494,185.400,155.720,120.136,86.471,62.090,41.287,36.849,32.822,35.652,26.897,28.108,39.651,33.768,28.618,30.595,33.673,32.399,26.576,24.155,20.466,21.981,20.933,23.420,19.353,20.847,22.443,13.374,12.875,16.170,11.937,17.107,16.601,6.775,5.315,4.545,9.906,8.015,10.466,7.725,10.085,7.308,7.486,32.927,59.611,58.484,71.673,152.228,24,N,6267
CLOADNSWEA,ENERGYAUST,2017/08/16,2017/12/07 22:04:48,207.167,185.866,152.964,121.281,92.523,55.406,33.392,30.382,25.388,25.028,27.924,27.415,47.688,36.828,19.931,37.911,32.582,20.294,19.183,18.684,19.915,21.129,28.508,16.933,10.626,8.900,9.208,9.817,9.191,9.150,10.519,8.793,7.870,10.916,2.130,6.718,5.743,8.649,7.608,7.771,6.988,7.102,7.754,28.701,49.220,52.522,63.515,143.551,25,N,6267
CLOADNSWEA,ENERGYAUST,2017/08/17,2017/12/07 22:04:48,187.272,174.778,150.660,105.989,61.740,43.020,34.293,28.023,22.826,25.828,22.399,27.778,37.625,48.957,29.071,30.842,30.655,30.301,24.210,19.285,17.001,20.573,17.484,18.911,11.239,10.962,11.333,10.838,10.996,8.646,6.934,8.041,7.682,12.041,6.187,4.152,7.228,7.198,8.291,9.274,4.241,6.380,7.033,26.318,46.672,53.731,65.416,135.890,26,N,6267
CLOADNSWEA,ENERGYAUST,2017/08/18,2017/12/07 22:04:48,180.782,172.989,145.941,107.655,70.218,45.901,26.685,26.158,27.690,21.480,22.205,28.054,40.091,37.745,24.485,23.379,28.379,26.090,17.181,24.399,17.253,27.049,21.209,17.075,15.631,14.144,12.426,11.860,11.855,12.121,8.577,11.945,14.169,13.674,3.892,5.680,6.581,4.579,7.695,7.238,6.811,8.057,9.932,24.378,48.876,54.704,74.421,149.454,27,N,6267
CLOADNSWEA,ENERGYAUST,2017/08/19,2017/12/07 22:04:48,204.880,181.505,141.150,107.283,73.683,52.949,35.595,23.952,24.837,19.872,17.204,19.367,23.848,24.903,26.060,29.953,32.605,39.498,41.110,40.454,34.154,28.580,28.093,21.619,27.253,29.123,26.693,15.052,11.708,25.528,20.530,19.460,12.052,15.847,8.432,6.900,5.504,8.925,6.912,6.255,7.470,5.434,6.254,25.940,53.989,60.793,67.490,134.597,28,N,6267
CLOADNSWEA,ENERGYAUST,2017/08/20,2017/12/14 22:03:54,179.723,161.821,123.790,95.294,80.913,56.116,43.414,29.741,13.628,20.953,20.723,22.113,23.828,19.453,14.362,29.538,26.478,34.123,44.948,53.713,43.396,31.742,26.002,24.790,27.993,27.041,28.979,22.305,20.020,21.508,21.161,21.286,15.729,7.985,9.568,9.005,5.237,6.870,6.930,8.088,8.294,3.721,5.859,29.548,54.073,50.911,64.848,141.166,22,N,6278
CLOADNSWEA,ENERGYAUST,2017/08/21,2017/12/14 22:03:54,173.874,168.798,148.866,115.021,73.409,56.248,41.918,29.976,29.080,29.266,23.202,24.122,34.358,33.007,22.824,33.566,26.183,34.977,30.887,20.286,21.530,20.761,16.106,12.521,13.591,20.997,15.955,12.149,13.534,13.784,11.509,10.561,10.170,6.544,2.228,6.201,6.499,10.660,12.477,14.186,9.274,8.483,5.607,30.307,59.503,53.482,67.042,147.186,23,N,6278
CLOADNSWEA,ENERGYAUST,2017/08/22,2017/12/14 22:03:54,193.227,177.016,149.788,125.141,93.363,63.366,49.431,32.753,26.938,25.808,24.617,29.249,39.299,37.780,24.257,34.300,39.378,29.594,27.846,21.748,23.460,20.595,15.613,19.341,18.316,16.265,16.110,9.097,9.502,8.673,11.982,11.651,6.881,10.164,5.759,2.948,3.397,9.053,9.620,7.411,9.884,9.224,6.510,25.285,54.427,55.619,58.006,134.997,24,N,6278
CLOADNSWEA,ENERGYAUST,2017/08/23,2017/12/14 22:03:54,190.452,194.501,153.659,122.502,78.399,53.777,30.156,22.071,22.060,34.386,23.457,28.704,48.300,30.751,16.937,34.551,32.722,22.302,18.670,22.953,15.847,19.594,15.760,12.644,11.007,15.830,16.867,14.605,14.598,11.289,11.955,14.595,9.335,11.576,4.625,2.262,4.818,4.142,12.111,11.298,10.414,11.045,7.648,29.420,59.481,53.544,60.728,124.752,25,N,6278
CLOADNSWEA,ENERGYAUST,2017/08/24,2017/12/14 22:03:54,175.480,174.109,147.431,111.177,87.211,54.844,42.760,29.181,27.877,33.794,25.038,32.337,39.024,42.193,22.364,33.972,37.138,31.073,26.230,17.655,16.270,17.137,16.432,18.050,19.980,22.710,21.067,20.117,21.122,11.240,17.418,13.100,13.281,10.462,2.823,3.654,1.339,4.608,6.811,7.107,6.032,7.667,4.764,26.703,63.397,64.938,71.098,137.000,26,N,6278
CLOADNSWEA,ENERGYAUST,2017/08/25,2017/12/14 22:03:54,208.263,198.384,159.469,109.106,74.406,54.364,35.838,39.937,34.170,34.017,26.396,29.929,39.615,49.982,23.682,32.778,41.252,24.495,27.398,33.565,31.459,26.724,21.493,18.490,15.748,14.568,10.085,18.299,16.370,16.109,18.489,15.407,14.857,11.326,4.784,6.657,4.566,1.477,3.168,2.866,6.168,8.277,11.242,32.017,59.700,60.092,78.733,132.929,27,N,6278
CLOADNSWEA,ENERGYAUST,2017/08/26,2017/12/14 22:03:54,187.574,180.904,150.725,115.882,81.697,63.085,33.496,30.014,32.236,30.550,23.868,25.748,28.988,34.229,25.651,28.962,37.985,38.532,37.754,39.680,46.675,39.564,33.376,31.759,37.732,32.251,21.361,19.849,23.733,21.303,18.985,19.859,19.081,14.709,10.634,7.847,5.100,9.989,4.006,2.909,4.062,5.672,3.666,27.866,59.326,59.519,69.488,130.385,28,N,6278
CLOADNSWEA,ENERGYAUST,2017/08/27,2017/12/28 22:04:36,168.868,170.122,142.303,109.580,75.133,56.887,35.278,26.245,29.024,31.645,20.366,22.878,27.696,22.375,17.826,18.729,21.257,36.459,30.191,32.757,37.275,37.939,42.088,43.178,39.383,32.589,25.848,28.779,32.691,24.381,17.894,20.320,13.957,12.845,6.512,7.269,10.040,5.702,7.485,4.293,5.589,9.094,8.445,36.218,52.410,52.230,66.150,140.012,22,N,6302
CLOADNSWEA,ENERGYAUST,2017/08/28,2017/12/28 22:04:36,181.977,175.166,144.478,104.971,76.216,60.297,42.095,37.686,29.088,24.345,31.886,28.807,36.398,47.603,30.924,32.372,34.400,31.212,29.357,24.803,27.171,35.598,30.473,21.623,21.327,26.738,22.996,14.034,12.523,16.807,18.980,20.854,13.103,8.482,3.833,7.678,7.369,8.785,10.452,6.084,7.285,9.411,10.045,32.887,65.108,67.495,81.261,151.214,23,N,6302
CLOADNSWEA,ENERGYAUST,2017/08/29,2017/12/28 22:04:36,199.727,186.671,150.810,126.503,99.086,72.031,53.171,42.728,38.418,28.875,22.744,29.416,48.991,39.777,23.072,29.580,25.280,30.678,24.024,35.217,30.791,34.480,20.641,25.272,20.970,23.868,19.373,10.336,12.395,14.202,10.660,12.155,10.484,8.443,1.282,6.492,6.281,3.298,4.279,5.894,10.105,11.291,10.432,33.643,53.823,63.342,68.879,157.553,24,N,6302
CLOADNSWEA,ENERGYAUST,2017/08/30,2017/12/28 22:04:36,212.857,194.811,160.302,117.831,80.652,66.681,57.770,42.455,29.605,34.556,41.137,35.610,47.677,38.107,27.183,30.094,40.547,28.832,35.567,27.591,21.969,19.117,13.849,14.510,16.077,18.940,12.804,14.958,12.198,10.776,12.650,11.458,13.601,12.543,0.805,5.714,5.331,7.901,8.236,6.612,5.913,6.940,5.818,28.013,57.278,61.058,73.525,150.201,25,N,6302
CLOADNSWEA,ENERGYAUST,2017/08/31,2017/12/28 22:04:36,199.245,186.317,153.876,125.317,92.616,75.134,51.340,43.799,32.131,29.360,30.910,31.830,39.983,46.760,29.107,32.055,32.321,27.509,20.930,18.994,21.682,30.394,23.623,22.281,18.642,14.629,15.118,14.989,12.233,10.581,13.380,16.374,19.272,13.468,7.344,6.664,6.973,5.007,8.639,5.166,6.728,8.690,11.588,30.590,55.412,58.698,73.534,146.115,26,N,6302
CLOADNSWEA,ENERGYAUST,2017/09/01,2017/12/28 22:04:36,204.447,205.847,162.109,118.629,89.360,64.092,47.208,32.714,30.978,29.366,38.199,33.436,41.917,52.867,26.667,36.930,33.435,33.721,28.289,22.361,26.576,31.421,19.457,16.410,16.737,20.703,13.468,17.924,12.664,13.385,11.570,18.664,10.812,12.389,3.746,6.516,8.861,7.716,6.761,6.547,9.331,5.035,8.837,30.629,53.760,60.246,71.674,143.550,27,N,6302
CLOADNSWEA,ENERGYAUST,2017/09/02,2017/12/28 22:04:36,198.151,178.178,156.003,112.482,83.069,61.691,46.243,35.225,28.670,32.094,24.788,30.904,22.972,30.558,22.153,28.693,39.137,38.180,37.973,45.234,41.608,38.956,25.710,44.592,34.119,25.431,23.582,26.585,27.115,27.909,15.725,17.464,8.339,7.776,4.965,3.268,9.022,3.613,7.347,6.609,5.198,6.496,8.378,26.532,56.906,59.855,60.281,125.930,28,N,6302
CLOADNSWEA,ENERGYAUST,2017/09/03,2017/12/28 22:04:36,154.884,164.585,136.774,102.111,83.280,55.760,34.867,28.464,25.625,20.548,20.839,33.071,28.944,25.592,19.106,18.459,35.494,36.322,41.128,42.504,39.801,41.257,37.381,39.236,27.599,22.399,26.951,19.458,19.673,22.236,15.118,16.804,18.636,8.660,3.147,3.502,5.712,7.840,2.783,6.133,5.820,6.444,5.294,29.979,52.756,55.079,53.272,125.160,22,N,6302
CLOADNSWEA,ENERGYAUST,2017/09/04,2017/12/28 22:04:36,171.068,152.428,119.184,95.309,72.390,55.262,35.428,29.557,21.782,29.441,23.921,35.999,38.595,42.045,26.533,25.267,29.265,32.526,28.418,19.430,21.903,22.468,20.094,18.203,20.451,13.523,14.141,16.079,11.672,14.559,14.578,10.281,11.283,7.060,3.271,3.907,4.197,6.548,5.760,4.469,5.946,6.445,7.589,29.364,55.771,59.541,68.749,127.084,23,N,6302
CLOADNSWEA,ENERGYAUST,2017/09/05,2017/12/28 22:04:36,177.899,173.622,151.591,117.539,75.800,55.857,49.280,30.740,25.078,33.308,27.584,33.563,50.791,42.301,31.109,28.736,24.922,26.074,24.927,20.349,23.462,27.927,20.111,21.220,14.819,13.322,16.467,11.941,12.579,8.063,10.034,16.755,17.498,11.981,5.328,3.348,6.535,6.656,7.338,5.479,12.513,8.555,4.219,25.821,59.037,58.485,60.008,127.813,24,N,6302
CLOADNSWEA,ENERGYAUST,2017/09/06,2017/12/28 22:04:36,182.410,172.002,158.651,122.394,92.919,61.785,43.855,27.188,29.991,30.694,30.198,28.035,37.749,40.683,25.429,40.595,29.595,27.814,20.621,27.424,27.520,22.191,13.198,17.672,18.443,12.826,9.589,11.815,13.266,16.008,12.666,12.224,16.893,11.656,3.889,5.057,8.235,5.626,5.333,4.127,5.510,5.634,12.777,25.292,64.173,63.874,78.328,144.137,25,N,6302
CLOADNSWEA,ENERGYAUST,2017/09/07,2017/12/28 22:04:36,186.920,177.835,150.248,95.237,75.620,60.790,32.289,25.570,35.132,26.401,27.873,31.002,47.515,46.945,23.817,29.389,32.188,22.856,20.324,20.805,26.210,21.034,19.032,21.973,15.882,20.976,13.729,10.059,13.132,13.587,10.495,11.034,9.270,7.560,2.743,4.816,3.793,5.687,2.325,5.355,7.064,9.028,7.192,30.529,56.972,61.746,75.782,151.455,26,N,6302
CLOADNSWEA,ENERGYAUST,2017/09/08,2017/12/28 22:04:36,190.151,180.943,152.376,109.469,75.091,43.492,42.730,27.651,23.624,28.068,33.548,30.857,41.700,40.442,25.707,33.282,38.626,33.505,29.925,26.595,16.955,17.917,21.897,14.665,16.953,19.566,13.382,14.406,13.696,10.307,7.289,10.436,10.343,12.448,2.568,2.333,4.734,2.353,4.869,4.204,9.523,9.444,7.261,28.109,60.987,57.710,73.146,136.594,27,N,6302
CLOADNSWEA,ENERGYAUST,2017/09/09,2017/12/28 22:04:36,176.731,172.097,148.669,106.930,81.088,55.614,37.021,22.142,24.552,20.746,27.723,25.037,20.347,27.624,19.505,31.875,42.249,38.444,44.185,43.654,32.785,33.492,34.439,34.568,33.786,24.598,22.048,23.248,21.397,16.695,16.757,11.163,10.224,15.951,10.224,10.041,11.233,9.992,1.235,4.576,5.961,10.778,5.698,26.251,52.648,52.248,63.570,128.316,28,N,6302
CLOADNSWEA,ENERGYAUST,2017/09/10,2018/02/01 22:02:51,175.239,152.134,131.530,100.950,64.243,39.747,32.920,34.189,28.871,11.824,22.672,22.103,25.338,20.223,14.585,24.438,20.772,33.273,45.948,44.842,35.038,40.541,40.375,26.654,27.560,25.722,18.973,22.094,26.968,27.919,20.134,14.484,15.975,5.671,7.856,4.551,8.948,6.216,8.081,7.264,3.603,8.307,6.417,33.598,57.242,52.408,62.056,123.823,22,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/11,2018/02/01 22:02:51,168.334,169.798,139.706,101.430,76.302,51.690,43.207,36.948,26.425,20.348,24.187,28.056,39.464,38.043,25.665,35.871,23.075,29.999,27.368,30.995,20.395,17.046,15.129,21.604,10.885,11.808,12.432,12.196,9.644,9.376,13.893,9.958,15.548,12.018,6.035,4.385,3.865,2.097,5.335,7.219,2.893,7.750,8.191,21.558,54.274,53.120,64.144,122.525,23,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/12,2018/02/01 22:02:51,178.004,171.244,148.048,114.411,79.909,61.250,44.300,29.577,27.194,25.391,26.741,28.708,37.105,44.108,25.864,31.660,23.386,29.549,16.080,16.942,17.116,17.582,14.688,14.609,10.930,11.095,14.006,9.499,9.612,14.617,6.139,9.778,7.328,8.699,3.992,1.668,2.484,5.091,7.545,7.179,7.737,6.110,5.601,27.681,46.104,51.676,58.852,133.812,24,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/13,2018/02/01 22:02:51,188.377,172.682,130.337,91.620,64.653,42.096,30.146,23.686,27.731,20.611,22.905,28.111,39.112,32.160,19.195,27.256,25.181,27.257,20.133,17.650,12.448,8.195,6.239,10.114,7.676,9.101,6.740,7.480,11.065,12.162,8.348,6.891,8.805,7.156,3.306,6.474,6.414,5.205,3.142,3.891,8.982,1.428,5.683,23.441,44.216,51.340,56.081,126.406,25,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/14,2018/02/01 22:02:51,176.596,161.291,128.817,83.070,52.822,38.985,31.362,20.614,20.349,17.724,23.966,28.834,38.020,32.297,24.113,26.368,29.257,20.569,19.758,13.140,14.493,11.785,15.935,11.642,13.379,9.122,8.261,7.052,11.819,9.802,10.126,9.557,5.217,7.074,1.511,4.479,2.028,3.726,2.271,4.930,6.892,8.080,6.159,22.990,52.490,50.532,67.574,153.487,26,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/15,2018/02/01 22:02:51,199.680,163.814,121.165,87.000,65.612,41.860,34.123,27.356,25.017,30.432,27.955,24.978,38.260,39.496,24.180,33.967,34.481,19.976,17.925,16.055,12.842,14.393,11.355,14.158,11.609,19.762,13.987,5.474,9.973,11.428,7.979,8.262,7.023,13.584,6.241,5.947,5.172,7.156,7.020,4.086,7.067,7.639,7.431,25.750,42.239,45.876,59.194,137.342,27,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/16,2018/02/01 22:02:51,188.367,177.506,133.538,70.076,54.609,43.298,23.976,22.658,14.373,12.992,20.777,22.745,25.400,31.779,24.628,24.608,27.644,27.251,33.878,32.682,34.693,32.268,26.268,20.936,23.632,26.741,22.819,20.290,12.994,14.061,12.960,16.151,15.570,15.031,5.065,6.644,3.315,5.162,3.488,5.662,9.185,7.502,5.861,24.620,49.111,50.608,51.393,118.049,28,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/17,2018/02/01 22:02:51,167.512,162.454,133.301,84.201,55.502,35.303,29.701,26.999,29.387,24.551,22.567,22.619,32.899,31.841,19.530,25.327,27.232,26.608,31.789,35.561,46.620,37.866,30.444,32.911,29.329,22.764,23.891,24.814,26.536,21.299,16.658,9.051,15.819,4.687,2.508,6.188,8.755,6.696,9.794,10.080,6.434,9.919,11.272,34.970,52.713,56.625,56.111,126.527,22,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/18,2018/02/01 22:02:51,165.813,174.952,137.433,90.843,72.229,48.925,43.385,39.923,27.964,30.143,35.004,32.283,36.682,42.637,30.263,27.366,41.413,36.001,23.893,22.163,21.515,17.232,19.360,18.676,13.262,22.229,17.334,19.120,16.772,7.452,8.918,9.991,11.302,9.949,7.308,6.110,6.110,4.686,3.349,7.969,6.572,4.559,5.595,23.991,43.216,50.920,61.302,141.044,23,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/19,2018/02/01 22:02:51,197.601,176.918,129.105,96.886,67.664,50.361,38.750,25.949,24.886,31.171,26.374,34.547,45.042,38.021,24.943,31.343,41.363,23.829,24.430,25.408,19.130,18.284,16.832,20.354,15.593,14.393,10.281,11.012,13.288,8.716,7.114,12.894,5.884,10.461,5.282,2.684,4.974,7.876,5.379,4.935,7.878,8.046,8.230,24.313,49.072,47.552,56.781,141.326,24,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/20,2018/02/01 22:02:51,193.396,163.188,126.538,82.359,58.541,39.756,22.991,24.274,20.024,20.885,25.517,31.141,41.225,35.273,27.278,27.705,31.518,26.594,22.256,19.691,21.550,15.928,14.804,12.745,12.312,12.172,14.840,6.878,11.463,10.490,10.739,11.481,13.161,11.715,10.216,8.470,11.124,14.486,4.528,6.130,6.784,9.649,8.834,21.891,53.154,48.711,54.814,132.779,25,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/21,2018/02/01 22:02:51,190.213,166.811,128.494,107.650,71.256,41.952,33.346,34.263,24.421,27.803,29.028,37.645,41.899,45.596,22.239,33.923,22.206,21.615,23.998,16.266,17.982,14.027,16.849,12.873,9.919,9.245,9.446,18.042,7.084,12.555,13.523,8.857,10.166,6.420,2.853,4.098,4.038,1.636,5.716,8.257,8.100,7.841,5.344,32.357,52.198,46.332,52.671,131.280,26,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/22,2018/02/01 22:02:51,189.483,168.093,125.705,86.733,56.281,42.068,34.321,27.623,16.595,21.737,29.163,30.288,44.418,40.889,20.300,35.034,33.713,25.385,13.798,16.431,18.561,18.333,17.652,12.026,15.398,13.283,14.897,13.393,10.177,6.570,9.507,11.325,10.738,11.473,4.025,7.856,6.068,4.649,4.478,4.300,3.996,5.416,4.507,27.021,54.939,42.906,48.983,112.468,27,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/23,2018/02/01 22:02:51,176.030,155.895,109.087,68.759,52.245,37.406,24.470,21.322,16.739,20.602,18.041,19.127,24.712,26.270,20.478,27.333,21.546,32.650,25.318,27.374,29.474,25.160,16.533,26.310,24.130,19.940,15.612,15.659,18.370,18.624,15.953,11.845,9.130,9.747,6.614,4.259,4.588,2.272,4.021,4.336,3.946,4.267,2.619,27.575,50.498,44.254,39.021,115.412,28,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/24,2018/02/01 22:02:51,161.396,143.555,92.972,58.519,42.244,35.537,28.693,12.790,9.940,13.740,14.002,18.015,19.605,21.149,14.463,17.732,21.609,22.425,37.031,38.637,26.815,29.910,30.075,18.896,13.142,14.009,21.367,23.209,24.848,20.259,13.194,12.932,8.089,5.805,1.390,2.401,3.478,2.470,3.261,4.530,6.116,4.234,3.112,34.461,50.551,36.924,43.458,104.161,22,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/25,2018/02/01 22:02:51,172.889,139.385,93.429,63.042,37.373,31.393,27.838,20.920,18.039,16.788,24.639,22.157,30.636,38.597,19.738,21.628,20.981,24.557,19.494,15.623,15.083,15.100,11.658,11.271,11.076,7.605,12.594,11.798,8.268,9.006,9.232,12.177,11.467,12.416,5.929,2.458,4.052,3.233,5.137,4.450,4.462,6.515,8.376,24.524,46.826,45.779,42.368,116.977,23,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/26,2018/02/01 22:02:51,191.789,161.446,106.808,70.579,46.574,29.112,23.662,21.568,15.353,18.561,29.471,28.791,34.871,34.452,20.102,24.287,28.581,19.736,16.690,21.518,22.666,12.656,18.913,13.279,12.265,9.740,8.957,12.170,6.888,10.449,10.713,7.451,9.794,8.444,4.436,2.786,4.193,4.112,3.817,5.473,7.495,8.158,8.549,30.598,48.627,46.814,46.517,130.842,24,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/27,2018/02/01 22:02:51,171.447,152.781,101.250,61.558,51.490,40.485,20.164,16.229,22.287,24.081,20.466,24.945,25.087,33.727,15.179,11.628,17.475,19.767,27.442,28.827,30.081,19.034,19.332,16.642,15.487,14.470,10.862,12.256,8.040,7.373,11.779,15.395,11.131,13.293,1.902,2.211,2.699,4.549,4.468,5.171,6.144,6.561,5.824,26.692,49.457,42.075,55.193,133.145,25,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/28,2018/02/01 22:02:51,174.525,158.028,104.454,63.270,36.618,36.006,26.901,18.015,21.590,20.534,22.494,21.177,31.601,29.460,12.060,12.431,20.238,14.720,16.550,17.591,17.782,17.794,9.234,19.426,16.666,11.490,14.128,12.188,8.666,8.860,12.122,13.106,9.392,8.792,2.142,1.130,3.668,6.342,3.725,3.137,4.315,4.230,6.064,29.054,51.629,57.426,58.825,135.789,26,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/29,2018/02/01 22:02:51,192.082,153.235,104.523,69.431,55.917,33.469,15.260,20.991,21.866,21.855,26.765,32.994,30.359,21.974,20.384,20.812,16.779,14.807,22.485,22.249,30.026,18.986,21.795,15.480,15.763,16.876,13.471,14.459,8.820,13.381,13.314,9.653,5.848,12.380,4.721,2.570,4.495,2.247,3.540,2.467,3.093,4.903,3.831,25.159,53.656,46.903,54.948,129.971,27,N,6367
CLOADNSWEA,ENERGYAUST,2017/09/30,2018/02/01 22:02:51,190.807,152.509,102.306,60.890,48.568,28.421,24.954,22.710,15.679,13.569,21.046,19.303,26.450,23.956,16.782,18.106,23.726,20.993,22.303,23.252,29.052,26.121,28.805,25.673,20.807,21.485,13.364,17.846,13.536,11.875,12.231,17.521,12.365,9.457,6.097,2.820,2.075,4.629,3.772,3.780,8.493,3.746,4.123,33.045,53.856,58.729,49.298,123.097,28,N,6367
CLOADNSWEA,ENERGYAUST,2017/10/01,2018/02/01 22:02:51,171.814,151.824,104.373,59.308,45.184,27.391,19.653,21.850,18.914,23.480,21.026,20.064,29.427,25.388,19.454,23.144,24.399,27.257,26.769,26.272,29.075,18.892,22.330,22.605,18.335,14.256,19.461,20.641,17.822,13.421,11.412,12.397,10.591,10.831,4.545,3.736,3.510,3.471,5.316,3.860,4.212,5.975,3.493,27.670,48.400,50.093,38.805,119.808,22,N,6367
CLOADNSWEA,ENERGYAUST,2017/10/02,2018/02/01 22:02:51,171.596,130.264,83.895,53.502,37.214,31.470,20.319,18.237,19.123,17.757,17.167,23.025,22.389,31.755,14.345,23.782,18.968,21.625,27.275,30.185,28.265,21.964,25.164,25.514,17.367,14.891,16.091,14.706,16.391,14.125,14.561,10.501,7.748,6.703,2.403,5.666,6.788,8.550,2.579,4.637,8.268,12.063,12.140,32.481,51.356,51.313,50.668,129.673,23,N,6367
CLOADNSWEA,ENERGYAUST,2017/10/03,2018/02/01 22:02:51,177.180,147.051,89.920,55.558,40.760,30.176,22.026,26.696,18.674,22.061,27.365,32.582,39.517,26.263,17.927,13.975,19.578,18.809,13.782,14.814,18.538,15.774,12.837,8.458,11.961,6.137,10.740,10.405,4.246,9.170,8.985,8.716,8.319,12.905,3.232,7.060,6.969,2.982,0.959,2.796,7.288,9.130,4.817,26.136,53.010,45.088,51.511,133.243,24,N,6367
CLOADNSWEA,ENERGYAUST,2017/10/04,2018/02/01 22:02:51,185.025,146.081,86.973,55.879,31.586,28.041,20.293,19.959,26.196,27.837,29.419,32.069,40.796,35.740,23.064,17.712,13.900,12.876,17.388,18.232,21.759,14.711,20.218,17.161,7.203,10.812,4.468,6.320,8.086,12.008,9.831,12.037,5.250,7.506,1.388,4.556,5.200,5.757,2.634,1.379,4.699,6.719,7.662,32.033,55.981,52.326,45.987,120.486,25,N,6367
CLOADNSWEA,ENERGYAUST,2017/10/05,2018/02/01 22:02:51,158.947,130.890,84.600,56.095,34.849,21.502,18.780,14.661,19.583,26.202,23.327,39.926,36.610,37.787,22.393,21.147,23.136,21.604,20.619,20.120,11.444,7.376,6.455,10.931,11.867,12.257,8.395,9.032,8.383,6.440,9.255,8.742,7.595,3.430,2.045,3.352,7.014,4.066,5.236,5.543,4.150,6.213,3.520,30.864,60.692,46.778,43.523,112.585,26,N,6367
CLOADNSWEA,ENERGYAUST,2017/10/06,2018/02/01 22:02:51,168.368,146.654,82.342,39.409,26.645,25.382,20.021,21.197,20.437,29.418,29.432,32.588,27.881,28.046,17.613,20.536,13.308,15.170,17.788,13.503,12.191,11.405,10.251,18.886,16.892,10.188,9.406,11.661,7.535,9.518,7.091,9.990,12.577,8.032,4.763,3.517,7.354,7.095,8.086,7.257,10.675,5.004,6.576,35.020,66.814,41.179,38.578,106.231,27,N,6367
CLOADNSWEA,ENERGYAUST,2017/10/07,2018/02/01 22:02:51,171.058,144.762,91.220,50.815,37.205,30.876,21.605,23.280,20.450,21.387,23.762,26.999,27.873,31.725,21.157,34.629,28.174,33.936,33.273,26.627,26.262,22.024,20.672,23.161,20.979,20.226,13.950,12.151,18.753,12.646,14.033,10.820,10.378,9.049,4.384,4.621,4.825,7.369,7.174,6.433,6.429,4.409,3.852,37.933,63.056,41.961,31.988,98.880,28,N,6367
