ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
NSLP,POWERCOR,2018/01/17,2018/05/10 22:02:32,10334.226,10416.671,10790.257,10787.484,10795.568,10277.357,10043.675,9894.299,9042.302,8587.193,5642.172,9855.080,9241.581,9328.417,7845.998,8024.213,8149.177,8328.571,8502.574,8116.142,7848.127,7650.675,8481.867,8478.602,9240.193,9673.341,9707.753,8772.581,9670.493,11018.580,12344.290,13559.479,14756.439,14921.980,17224.586,18201.408,17558.103,16660.095,15055.049,10196.991,9493.587,11164.270,11177.179,11127.579,10915.646,10843.699,14135.366,14852.881,95,Y,6541
NSLP,POWERCOR,2018/01/18,2018/05/10 22:02:32,12722.895,11902.230,12424.782,12266.566,12059.037,11621.487,12538.242,14289.927,17740.788,16308.202,11601.532,14536.500,14271.826,14083.743,12220.526,11415.933,11334.987,13326.485,14788.301,15879.243,17112.143,16632.714,17489.879,18019.680,18913.540,19156.448,18891.002,20622.638,23078.042,25475.571,28156.066,31926.546,34118.467,37318.978,38810.663,40542.630,41739.849,40275.326,36131.997,28027.973,23349.587,21696.389,19661.047,16824.080,15260.431,14757.228,16040.108,15424.138,96,Y,6541
NSLP,POWERCOR,2018/01/19,2018/05/10 22:02:32,12663.094,10709.066,10667.503,9664.179,9881.134,10099.794,9964.295,9279.371,8815.078,8446.381,6616.951,10166.208,10350.439,10823.864,11675.342,11836.383,12077.959,12516.952,13410.956,15496.334,15784.308,17051.876,17806.320,18429.524,19445.752,20185.621,21186.332,22381.697,23406.134,24651.410,27567.983,29055.185,30682.412,31848.492,32389.050,32761.394,31487.462,28351.297,26394.534,21587.684,19357.116,17518.210,17208.307,16650.589,14808.705,15105.631,17259.787,16266.793,97,Y,6541
NSLP,POWERCOR,2018/01/20,2018/05/10 22:02:32,12411.874,10778.156,11572.125,11543.499,10571.118,10934.475,11212.108,10663.959,10517.276,10060.963,9208.678,12415.476,11439.152,11168.958,10289.281,10029.907,10542.254,12023.554,11578.102,11613.532,12360.525,12214.837,11532.215,13093.311,13218.228,14299.449,14720.693,14705.949,15904.325,16647.870,18631.580,19755.048,19835.384,20910.455,19739.927,18493.407,17869.538,16951.516,16035.927,12674.228,12009.829,11856.456,11729.702,12241.313,12527.182,12965.611,15192.798,14589.490,98,Y,6541
NSLP,POWERCOR,2018/01/21,2018/05/31 22:00:11,12170.350,10666.222,10926.506,10029.615,9391.200,9944.739,10394.125,11054.030,10897.292,11029.386,11615.088,14155.645,11704.727,11315.581,10539.334,10005.956,11013.271,11346.307,11630.646,11399.360,11907.316,12859.843,13395.338,13481.163,13841.603,14886.032,15325.198,16255.726,16476.627,17711.721,17935.444,18992.955,21318.425,22005.338,21663.668,22074.764,22141.600,20836.113,18997.178,15189.153,15409.930,14936.697,14531.347,13947.352,12785.507,13071.067,14952.864,14609.113,92,Y,6577
NSLP,POWERCOR,2018/01/22,2018/05/31 22:00:11,10751.074,9601.207,9988.322,9675.949,9162.068,8894.961,9136.595,9086.676,9218.796,9460.049,8451.736,11658.503,11500.945,11252.184,10700.047,11047.554,11429.731,11005.903,10971.375,10925.652,11520.890,11220.238,10378.662,10575.129,10526.737,10588.386,9820.714,9571.944,10220.179,10816.488,11905.409,12797.124,13103.676,13916.706,12939.740,13054.162,12688.560,12448.549,11480.705,7513.236,8102.776,9339.352,10260.632,10170.590,10420.416,10288.213,12275.939,12096.138,93,Y,6577
NSLP,POWERCOR,2018/01/23,2018/05/31 22:00:11,10586.490,10157.126,10638.441,11021.356,10862.424,10364.388,10466.694,10562.723,10429.544,10583.978,8434.684,11255.947,9849.704,9053.923,8138.712,7945.547,8298.075,7618.062,7795.930,8278.121,8536.833,9025.597,8661.394,8830.682,8828.241,9324.020,9796.588,9328.545,9526.621,10406.531,11868.283,12499.977,13843.656,14373.759,14335.716,14178.531,13611.459,12373.245,10830.044,6385.610,5927.974,6782.741,7292.465,7246.733,7162.094,7970.104,9889.030,9818.177,94,Y,6577
NSLP,POWERCOR,2018/01/24,2018/05/31 22:00:11,8253.023,7381.966,8189.424,7770.740,7547.785,7363.288,7635.306,7707.532,7500.180,8952.968,7176.172,11286.301,9529.464,8804.680,7868.301,7447.737,7458.306,8348.960,7374.935,7357.823,7697.698,8119.688,7941.819,8139.709,7757.520,7446.160,8427.490,9013.749,9084.107,10157.873,10942.385,13468.103,12733.091,13766.852,13481.632,14537.004,14835.570,14846.145,14360.343,9446.769,9032.171,10457.940,11189.788,11462.238,10799.622,11818.341,13993.628,13918.939,95,Y,6577
NSLP,POWERCOR,2018/01/25,2018/05/31 22:00:11,11135.531,10281.499,10732.455,10929.416,10310.673,10013.901,11048.948,11027.864,10258.075,9757.142,8490.927,12245.943,10476.050,10116.660,8369.382,8589.336,9297.366,9046.146,9363.978,8797.586,9565.491,9825.888,10218.383,10201.397,11176.263,12688.721,13076.657,14256.153,15385.755,14808.342,17743.002,18736.430,19887.867,20941.510,20434.815,20695.025,18360.573,16607.885,15418.153,10889.863,12124.892,11530.097,13180.540,13140.792,11588.477,12134.687,14867.014,14279.722,96,Y,6577
NSLP,POWERCOR,2018/01/26,2018/05/31 22:00:11,11371.073,10657.418,11443.138,11356.127,10930.813,10793.364,11055.351,11041.057,10716.614,11239.873,10063.401,13582.075,12406.786,11728.370,10024.212,9466.915,9189.229,9388.200,9797.394,10147.126,10349.578,10317.929,10429.777,10945.421,11283.724,12071.576,12562.327,13727.613,14177.153,15176.514,15890.751,16923.661,17027.158,16218.719,15895.922,15265.213,15518.873,15570.767,14710.542,10935.780,10215.611,9725.238,11152.277,11882.361,11666.494,12411.330,14652.589,13692.752,97,Y,6577
NSLP,POWERCOR,2018/01/27,2018/05/31 22:00:11,11690.927,10454.724,11438.100,11197.724,10470.168,10443.929,10494.051,10637.174,10695.432,10573.278,9779.844,12851.376,11479.198,11301.818,9838.415,9350.331,9304.907,9349.159,9722.719,9266.455,9674.974,10636.972,10439.809,10704.786,12153.900,12141.183,12934.452,14635.958,15557.461,18059.757,20300.731,22528.408,24176.511,26835.364,26804.122,26709.252,26304.388,24394.396,22132.573,17439.931,17673.121,16775.171,16699.588,15722.219,14011.663,14623.343,15575.234,14033.388,98,Y,6577
NSLP,POWERCOR,2018/01/28,2018/05/31 22:00:11,11921.225,10637.090,11092.698,11757.751,13062.228,14323.362,15877.426,15546.625,13896.781,15150.515,14106.555,15327.046,14660.606,13711.597,12452.307,12685.442,11749.531,11477.386,11319.691,12408.616,14312.192,15427.382,17051.341,18995.338,20932.583,22577.614,24189.648,25653.518,28430.268,29675.478,33247.445,38294.682,40774.947,44660.578,46112.522,46497.355,46219.300,43665.834,41952.917,35163.521,33156.897,28846.236,26909.484,23633.668,19531.988,18490.221,19162.414,17241.942,92,Y,6577
NSLP,POWERCOR,2018/01/29,2018/05/31 22:00:11,12822.639,11098.952,11279.930,11803.222,11247.992,11796.392,11464.548,10488.077,10015.850,10210.534,8948.877,11893.169,13614.129,13752.499,12674.283,13303.546,14006.449,14193.152,14521.005,14094.766,15437.404,16842.886,16791.960,16752.559,20702.420,22525.662,22672.046,22047.695,24150.722,23751.267,21534.764,19886.165,20594.801,18983.862,17175.545,15273.076,14731.362,14169.810,14396.437,12594.170,10170.252,9756.153,9907.964,9344.826,9203.426,9239.621,11014.906,11152.968,93,Y,6577
NSLP,POWERCOR,2018/01/30,2018/05/31 22:00:11,10676.499,11271.634,11803.093,12345.337,11203.987,11453.990,11986.153,11555.088,11193.242,10388.586,9082.652,13665.475,11239.354,9682.598,8794.892,8798.872,9660.119,12347.675,14753.671,16296.262,15070.394,16393.251,16656.615,15400.968,16011.306,16440.233,16152.272,16445.509,16759.650,16651.981,15678.652,16142.820,16525.098,16185.951,15123.683,15125.793,13253.209,12408.497,12856.126,7727.755,9022.953,8703.551,9250.434,9741.704,8443.474,8395.453,9292.076,9960.044,94,Y,6577
NSLP,POWERCOR,2018/01/31,2018/05/31 22:00:11,9296.967,10070.201,11056.282,11654.680,12889.910,12915.799,12387.959,11612.705,11164.529,10368.621,8296.041,9692.109,10000.321,8458.476,7362.779,9101.027,11184.490,11884.629,12556.613,12578.881,13239.721,16930.890,16396.118,15638.512,14799.964,14837.778,13594.418,14650.720,15463.217,14322.264,14411.863,15942.716,15370.310,14948.434,14246.157,15486.650,15029.273,16623.461,16289.061,10314.661,12898.213,12615.387,13374.672,12740.192,12193.458,11216.841,11998.307,11581.421,95,Y,6577
NSLP,POWERCOR,2018/02/01,2018/05/31 22:00:11,12181.775,13009.577,13391.471,14428.325,14759.419,14392.841,14999.422,15123.934,15073.887,13034.755,12292.313,13586.218,13432.783,13013.250,11841.224,11554.708,11408.938,11054.838,10138.760,8968.388,8058.512,8024.210,7533.881,7744.495,6746.720,7228.552,6696.130,7410.509,7812.413,8368.941,7688.044,8216.263,9321.292,10093.244,9729.440,10038.281,11281.271,11650.190,10983.298,7207.960,10036.405,10940.815,10811.598,11458.684,11518.477,10922.029,12185.030,12460.957,96,Y,6577
NSLP,POWERCOR,2018/02/02,2018/05/31 22:00:11,12164.319,11554.377,11435.995,11366.425,11445.612,11464.828,11478.637,11103.061,10633.871,9765.412,8466.366,9810.007,10730.068,10188.203,8809.541,8661.596,7725.401,7462.813,7169.082,6441.987,6557.448,6342.457,5969.264,5517.811,5673.827,6262.116,6051.204,5723.463,6323.763,6128.335,6315.852,6990.854,7942.192,10798.028,13323.103,13287.974,12859.946,12375.968,12395.726,6895.653,9456.727,10550.874,10322.287,10628.604,11226.039,11242.724,12434.419,12625.468,97,Y,6577
NSLP,POWERCOR,2018/02/03,2018/05/31 22:00:11,11308.182,11736.017,12258.990,12392.068,11563.708,11758.676,11861.666,11867.575,12102.770,11901.305,9818.488,10192.909,11634.043,10945.154,10483.553,8297.470,7674.823,8017.872,9729.004,10189.880,10800.701,10253.268,10338.211,8911.683,8082.575,7831.128,7932.478,7887.848,7645.358,8134.617,8723.746,9687.414,10656.644,11376.138,11261.932,11912.076,12057.975,12210.909,11199.862,5470.961,8922.943,10189.347,10304.678,10553.871,11316.767,10909.707,11914.635,12125.757,98,Y,6577
NSLP,POWERCOR,2018/02/04,2018/06/28 22:02:47,11072.997,10708.703,11375.041,11075.414,11018.925,11144.361,11069.639,11154.050,11422.664,11258.086,10060.535,10405.103,12532.539,12007.408,10315.573,8952.720,8471.929,8273.421,7834.344,7478.992,7570.580,7495.817,7176.283,7291.237,7381.815,7374.195,7352.278,7498.957,7820.767,8666.228,9265.992,9640.113,11227.009,12198.986,14005.685,13789.168,13572.680,11278.560,10995.309,5135.455,8142.446,7828.956,7910.961,8214.144,8410.819,8858.922,10146.774,10062.240,92,Y,6628
NSLP,POWERCOR,2018/02/05,2018/06/28 22:02:47,8655.029,7890.788,8187.221,8216.681,8152.089,7987.514,7461.929,7731.388,7603.166,7613.107,6889.916,9593.955,11663.618,11605.764,10613.844,9795.401,9593.989,9352.596,9194.229,9290.290,9669.714,10090.086,9941.282,9432.658,9064.691,9760.808,10120.128,10753.282,11621.860,11856.824,13132.142,15954.447,16358.662,16579.681,14801.242,15081.621,15314.626,15826.674,12736.947,6720.159,9980.452,8356.019,9169.102,9801.939,9912.792,10287.866,11670.110,11796.473,93,Y,6628
NSLP,POWERCOR,2018/02/06,2018/06/28 22:02:47,10102.199,9681.718,10920.182,10988.569,11001.242,10961.326,10807.985,10622.306,9922.943,9508.181,9288.953,8336.080,11246.530,10228.780,9074.566,8458.009,8982.562,8394.324,8676.286,8869.562,9002.259,9685.438,8975.069,11091.383,10916.379,11532.719,11306.648,11478.699,12222.645,13770.624,15667.409,16689.143,17231.348,18547.830,18703.523,20689.979,19960.507,17594.418,15461.812,9336.795,10726.861,10232.809,10899.264,11155.420,10993.775,10994.808,11703.331,11326.463,94,Y,6628
NSLP,POWERCOR,2018/02/07,2018/06/28 22:02:47,9365.508,8789.998,9185.343,9335.624,9299.775,9250.261,9326.961,8970.862,8487.008,8422.915,7571.134,6841.062,9920.272,8684.300,7812.955,7259.293,8232.005,9026.287,9082.745,9262.070,9778.782,10503.055,11085.433,9745.626,10446.234,12037.154,14911.991,14928.538,16794.392,18502.578,21328.757,24632.917,25597.737,28142.596,30760.693,29819.000,29872.122,26379.460,24304.323,18229.743,18539.245,15920.140,15581.739,14771.298,13921.671,13640.331,15599.653,14414.984,95,Y,6628
NSLP,POWERCOR,2018/02/08,2018/06/28 22:02:47,11475.512,10362.079,11517.704,10426.255,9644.797,9687.648,10781.489,10635.655,9667.474,9726.017,10463.636,11691.924,13051.766,12850.003,10994.477,11192.004,11728.893,12012.230,12324.377,12428.334,12378.732,12737.060,13277.138,13571.228,13232.814,13007.082,13970.183,14974.653,16477.965,17175.167,18543.327,21314.768,21432.311,21433.795,19381.818,20877.712,17417.988,16194.256,15971.307,11675.684,12962.503,12054.251,12700.001,13290.482,12639.585,12548.429,14822.825,14466.986,96,Y,6628
NSLP,POWERCOR,2018/02/09,2018/06/28 22:02:47,12087.697,11747.497,12012.325,11496.907,10716.975,10216.238,9916.563,9713.587,9720.632,9341.797,9108.710,11080.038,12265.688,11195.636,10426.009,10629.165,10530.591,10738.779,10762.832,10649.950,10279.631,10102.770,10124.655,10157.940,10262.129,9999.175,9990.007,9936.027,10254.153,10683.770,11211.083,12641.181,14346.765,14825.165,15011.367,16076.240,16455.949,15736.841,14928.737,8814.590,11511.192,10773.356,11794.559,11512.366,11305.873,11744.121,13733.224,13544.359,97,Y,6628
NSLP,POWERCOR,2018/02/10,2018/06/28 22:02:47,11657.977,10254.849,11053.648,10584.288,10222.033,10636.128,10282.412,10774.194,11021.980,10888.387,10395.629,10539.143,12697.585,11624.122,10753.890,9439.438,11186.375,13645.771,13988.458,12541.906,11081.911,13060.001,13339.511,14951.134,18163.834,19088.641,20058.646,17527.300,17870.362,16371.932,17584.788,17949.271,19015.942,18811.281,16839.640,17090.906,17091.467,17360.558,18158.145,13906.100,15371.039,12633.436,11667.659,11096.252,10281.684,9343.318,10688.794,11084.121,98,Y,6628
NSLP,POWERCOR,2018/02/11,2018/06/28 22:02:47,10116.814,10006.650,10101.520,9866.387,9152.239,8978.694,8958.521,8865.038,8828.082,9408.935,8851.534,7955.159,10990.216,9894.175,9297.975,8710.829,8119.886,8129.702,8229.874,7517.311,7497.765,7474.424,7172.133,7242.346,6689.055,6534.620,6704.194,6389.934,6251.110,6488.248,7268.058,7137.803,7554.115,7826.470,7501.807,7427.382,7988.207,8484.719,8476.229,4709.387,7388.170,8373.977,8426.247,9607.982,9741.652,9330.854,10257.630,10456.655,92,Y,6628
NSLP,POWERCOR,2018/02/12,2018/06/28 22:02:47,9035.064,8650.505,8533.189,8283.464,8021.740,7866.444,7483.767,7352.984,7515.826,7730.082,7339.036,6473.380,9057.780,9115.953,8274.176,10246.502,9855.345,9832.824,9697.043,9786.620,9727.299,9417.167,9116.821,8833.789,8938.116,8269.239,8171.782,8277.111,8385.632,8329.050,9239.827,9412.986,7821.767,7885.648,7250.548,7983.555,8669.739,8871.117,7766.478,4351.691,7786.638,8058.001,9060.249,9665.318,10882.697,11728.715,13907.739,13139.178,93,Y,6628
NSLP,POWERCOR,2018/02/13,2018/06/28 22:02:47,11742.061,11569.877,11998.298,11915.631,11680.849,11656.722,11555.693,11760.849,11678.127,11833.457,10925.383,9345.351,12211.024,11692.049,10395.239,10246.071,10261.185,10000.295,9576.412,9594.074,9024.107,8834.965,9376.252,8447.448,8111.409,7799.502,8128.014,7688.028,7712.328,7961.644,8469.108,9478.230,9437.646,9756.827,9487.706,9474.157,9553.994,9518.105,8784.557,5841.378,8338.329,8379.704,9759.050,10379.305,10512.891,10764.702,12713.435,12219.892,94,Y,6628
NSLP,POWERCOR,2018/02/14,2018/06/28 22:02:47,9835.876,10111.881,12598.761,15613.565,16487.789,19085.912,18379.197,19141.214,20135.078,20820.456,19420.187,18783.369,21396.058,19445.300,18916.494,18801.272,18260.491,18766.380,18717.739,19137.638,19743.330,19365.590,19114.594,18800.251,18575.648,18116.828,17460.980,16700.048,15772.656,14010.891,13712.135,15033.085,13016.297,11104.406,10167.246,10611.284,9915.016,10034.738,7636.454,5092.599,6870.963,7836.031,8005.188,9019.042,9411.900,9399.743,10670.349,11480.738,95,Y,6628
NSLP,POWERCOR,2018/02/15,2018/06/28 22:02:47,9727.014,9399.481,9554.969,9636.026,9437.682,9721.656,9590.776,9750.779,9371.272,9629.066,8459.844,6160.646,9929.196,9303.295,8247.738,8478.941,9830.749,10161.181,9739.533,10623.485,10919.884,12295.148,12356.416,12463.869,12638.247,12903.821,12473.982,12656.904,13113.530,13677.437,11987.655,13569.276,12561.900,11402.754,12799.678,9783.734,9556.492,10664.334,9531.158,7088.624,8606.014,8766.285,9425.173,10136.997,10692.682,10772.081,12742.848,13361.370,96,Y,6628
NSLP,POWERCOR,2018/02/16,2018/06/28 22:02:47,11378.769,11397.628,12223.240,12633.099,11967.805,12356.911,12381.499,12496.132,12551.435,12945.967,11961.862,10029.961,13091.602,11676.578,10292.834,10129.834,9569.743,8663.419,8134.316,8036.408,8192.047,8222.841,7742.636,7823.484,7765.563,7697.281,7756.338,7477.468,7667.982,7072.235,7526.230,7471.551,7936.869,7919.230,8623.989,9019.124,9048.317,9007.000,7196.475,5822.601,7949.112,8377.040,9382.090,11114.355,11707.874,11949.679,13489.918,13843.939,97,Y,6628
NSLP,POWERCOR,2018/02/17,2018/06/28 22:02:47,12104.730,11711.182,12124.600,11858.505,11591.791,11769.835,11729.328,12258.689,11881.282,11813.614,11647.197,9203.857,13654.504,12323.822,11073.227,10475.170,10013.315,9416.435,8884.903,8370.698,8420.639,8492.641,8046.098,7510.386,7438.167,7656.916,7630.776,7373.219,7501.381,7907.550,8528.989,8924.558,9871.721,9856.915,10043.659,10716.138,10827.341,10984.491,9080.295,8181.361,9148.511,9271.912,10368.265,10938.300,10665.093,10951.047,13050.899,12792.656,98,Y,6628
NSLP,POWERCOR,2018/02/18,2018/06/28 22:02:47,11683.021,11159.497,12008.070,11805.118,11463.536,11666.549,11394.253,11413.498,11385.976,11298.983,11519.432,8685.345,12684.487,11547.157,10575.662,10165.738,9234.898,7538.717,7381.244,7021.472,6668.278,6374.179,6193.065,6030.829,7248.080,7438.214,7525.485,8114.350,8289.372,9161.644,10424.449,10337.984,10704.801,11432.643,10857.132,10436.024,10314.534,10746.634,10193.511,7523.317,7784.387,8160.739,8447.183,9518.609,9843.214,9674.568,12781.057,13066.259,92,Y,6628
NSLP,POWERCOR,2018/02/19,2018/06/28 22:02:47,10928.031,10664.375,11319.984,12156.992,12119.375,12510.001,14394.803,13348.285,12130.900,12808.072,11624.000,9955.612,14743.404,13336.898,13591.632,14045.765,14899.808,14452.568,13963.391,11550.063,11123.091,10654.848,10610.728,11159.447,11848.118,11784.570,13519.984,14951.083,16501.938,17734.136,17733.955,18417.920,19291.659,18557.765,17129.569,16944.229,17221.073,17319.975,14795.264,14846.510,16379.046,16433.687,16571.923,18308.016,18373.634,17464.802,19225.891,19205.516,93,Y,6628
NSLP,POWERCOR,2018/02/20,2018/06/28 22:02:47,16680.370,16315.928,16025.582,17775.859,16020.526,13852.615,15641.009,15936.541,17112.901,17867.594,14646.913,9994.339,14106.398,12842.240,11454.112,11716.096,11617.571,10509.034,10335.314,10249.530,9383.001,9537.497,8526.537,8733.251,8974.340,9260.336,9230.946,9583.316,10184.086,10588.863,11521.956,12177.383,12322.308,11846.589,13176.083,13942.011,14064.268,14649.492,11028.872,10115.527,9717.269,8742.552,10119.175,10501.190,10571.056,11059.484,10580.304,10379.815,94,Y,6628
NSLP,POWERCOR,2018/02/21,2018/06/28 22:02:47,9243.438,8780.469,8972.696,8824.429,8429.599,8018.013,8526.359,9102.214,11213.137,13821.691,12194.596,8439.034,11932.257,10811.027,10054.195,9972.876,11871.441,11393.476,11757.539,11029.826,10271.125,9033.835,6959.561,7308.073,7040.438,6911.440,7009.519,6868.540,7678.007,7986.495,8696.571,9886.324,10284.877,9780.055,8791.632,8663.983,8564.953,9348.603,7508.541,6927.730,7059.966,6992.031,7760.285,8744.941,9043.494,9667.697,11137.893,11622.022,95,Y,6628
NSLP,POWERCOR,2018/02/22,2018/06/28 22:02:47,9368.742,8741.459,9043.520,9200.231,9637.518,9252.129,8813.782,8690.866,8395.576,8768.885,8226.217,8154.908,10867.958,9338.559,7956.326,8206.710,8574.204,6864.386,8635.910,7117.555,8063.473,9527.649,9282.546,8270.814,8716.488,9173.576,8459.610,8823.143,9059.973,9330.837,9616.130,10685.745,10237.362,9848.119,8549.607,8542.448,9263.175,10413.190,9961.085,9238.060,9653.313,9694.599,9598.761,10584.041,10471.075,10822.258,12998.220,12793.408,96,Y,6628
NSLP,POWERCOR,2018/02/23,2018/06/28 22:02:47,10376.227,10711.790,11215.661,10971.790,10373.516,10333.749,10133.442,10150.387,10328.725,10782.690,10098.500,13733.812,20365.218,18170.523,16333.575,15546.228,15435.201,16018.691,15874.217,17345.980,16892.252,16422.704,15898.672,15197.912,13799.786,12583.691,11878.915,12415.415,10995.807,10130.181,12964.264,13928.485,14285.169,15350.209,15131.546,14593.447,14433.953,14027.272,10642.364,12668.084,10603.932,10846.272,10999.945,11696.385,11391.067,12039.999,13005.882,12993.535,97,Y,6628
NSLP,POWERCOR,2018/02/24,2018/06/28 22:02:47,10690.118,11321.910,10676.472,10105.817,9945.238,10219.709,10348.598,10110.324,9678.398,8870.891,8058.222,7347.779,9423.243,8686.677,7895.425,7855.207,7575.927,8549.599,8483.702,9871.310,10820.851,11928.971,11956.494,11347.297,11415.906,11832.837,11064.465,11279.328,10906.899,12083.889,12064.350,11489.201,12362.152,12478.171,13251.596,12971.857,12166.141,11999.690,9464.487,12510.991,11610.408,11105.676,10997.685,10687.657,10519.287,10787.170,11803.488,11569.252,98,Y,6628
NSLP,POWERCOR,2018/02/25,2018/06/28 22:02:47,10677.803,10912.225,12203.317,11537.849,11027.966,11130.731,11623.798,11174.569,12198.205,12013.367,12693.670,13005.503,15517.881,14317.375,13516.700,13896.236,15322.067,17969.205,18582.528,18365.926,18246.568,19404.461,18934.765,17389.309,18010.432,19175.863,19550.522,19233.897,19276.782,19265.662,18820.445,18775.468,18583.706,17790.982,17735.760,17757.778,17640.798,16280.546,11925.177,13112.461,13624.645,12818.596,12780.205,13003.704,12372.378,11231.958,11931.930,12438.983,92,Y,6628
NSLP,POWERCOR,2018/02/26,2018/06/28 22:02:47,11098.122,10911.283,11302.072,11193.980,11906.163,11623.398,11504.075,10851.079,10584.492,10905.824,10425.555,7809.713,8968.070,9640.393,8460.293,8136.607,7402.539,6932.968,6698.946,6579.260,6733.293,6513.652,6237.576,6339.926,6821.089,6440.010,6629.849,6604.396,6655.988,6691.986,7561.157,7862.913,8780.267,8556.349,8479.163,8899.861,9114.742,8115.555,4440.608,7559.721,8155.034,8351.452,9283.453,9717.691,9533.453,9997.745,11910.334,12166.170,93,Y,6628
NSLP,POWERCOR,2018/02/27,2018/06/28 22:02:47,10942.938,10185.671,11356.025,11313.754,11040.154,10883.409,11072.862,11486.264,11577.346,12001.792,11023.415,8504.850,11772.617,10408.194,8793.213,8840.472,8377.016,7721.345,7695.298,7798.974,9720.379,13292.021,11960.487,10765.569,8943.516,8334.887,7648.107,7283.294,6926.844,7016.015,8640.294,9302.634,10784.060,11354.503,11623.164,11393.277,10621.538,10137.086,5971.898,9456.859,11054.005,10091.484,10604.546,11798.362,12944.412,13072.690,16502.782,17892.491,94,Y,6628
NSLP,POWERCOR,2018/02/28,2018/06/28 22:02:47,16934.091,17468.551,17866.220,17458.447,16817.015,17119.034,17618.244,17784.933,18330.745,17178.968,15115.426,10016.900,11607.457,10488.295,7754.795,11176.192,12704.697,14686.600,14622.405,15012.178,15729.464,16835.111,17173.710,16734.363,16992.451,17287.297,17711.630,17710.303,17308.723,17176.235,18704.921,20232.719,19484.662,18603.775,17517.786,15680.399,14334.835,13506.294,7930.284,9406.095,9213.116,9350.910,10300.577,10659.289,10390.183,9728.306,11150.097,11375.017,95,Y,6628
NSLP,POWERCOR,2018/03/01,2018/06/28 22:02:47,10244.253,10529.931,11093.224,11107.920,11056.160,10511.239,10646.733,10637.344,10660.305,9622.805,8716.277,8357.202,10065.411,9683.034,8526.589,8575.808,8862.310,8354.438,7963.900,7233.283,7014.127,7399.512,6603.164,6433.249,6215.679,6262.843,5953.506,6117.123,6772.938,6506.981,6202.890,6473.367,7058.455,6659.318,6066.698,6580.637,7149.059,6976.167,3990.542,6650.435,7789.790,8819.293,9158.803,9256.961,9251.055,9359.034,11513.874,11961.602,96,Y,6628
NSLP,POWERCOR,2018/03/02,2018/06/28 22:02:47,9768.988,9505.501,10948.789,10452.077,10728.991,10937.865,10688.076,10324.481,11004.813,10872.470,9418.038,9126.101,9346.324,10287.413,8858.846,9602.289,8739.972,9532.096,10293.383,9223.086,8390.823,7505.277,7273.153,6972.958,7204.186,7662.414,7718.078,7898.056,6303.402,6684.060,7236.781,7074.958,8056.747,8628.802,10231.119,10738.652,11165.804,11232.157,6585.083,9880.311,8605.089,8592.258,9598.896,10235.574,10425.027,10378.753,12552.652,12489.747,97,Y,6628
NSLP,POWERCOR,2018/03/03,2018/06/28 22:02:47,10942.024,10711.255,11268.353,10920.796,10368.314,10634.857,10678.626,10615.383,10759.027,10211.526,9550.634,8468.211,8393.740,11624.682,10461.777,9581.123,9131.100,9183.733,8382.932,8276.739,8105.088,8508.675,8328.068,8723.708,8982.441,8964.570,9281.020,9706.467,10753.075,11077.253,11790.623,13027.474,13848.802,14390.097,13713.607,12896.614,12999.825,12207.884,6290.004,9627.993,9103.325,9225.440,10233.174,11106.326,10303.040,10310.569,11311.480,11854.066,98,Y,6628
NSLP,POWERCOR,2018/03/04,2018/06/28 22:02:47,11232.034,10822.739,11212.266,11109.503,11513.786,11627.807,12120.635,12131.377,12150.410,12036.347,11869.296,10965.418,11480.726,13122.106,11933.733,10491.688,10266.845,10081.656,9318.244,8969.362,8662.705,8179.701,7684.582,7623.922,7284.052,7796.991,7573.440,7518.500,7187.943,7375.332,7456.886,7955.771,8096.075,7386.744,7813.061,8559.429,9067.743,9074.876,5016.129,8502.787,8882.574,9581.801,10458.844,11125.652,10654.418,10531.329,11885.440,12099.904,92,Y,6628
NSLP,POWERCOR,2018/03/05,2018/06/28 22:02:47,10244.643,10651.680,10613.585,10696.089,11209.162,11572.166,11596.790,11264.497,10878.847,10572.368,9526.239,8943.646,9153.606,11067.364,8968.574,7884.182,7013.210,7098.500,7282.829,7319.529,7401.758,7643.918,6303.624,5989.479,7124.543,7028.063,5856.896,6603.228,7020.429,8203.853,8243.646,8425.183,9063.729,8682.768,9147.659,10085.704,11114.770,10856.064,5537.741,10200.296,10279.026,10628.314,11988.446,11918.905,11696.231,11252.222,11852.771,11871.226,93,Y,6628
NSLP,POWERCOR,2018/03/06,2018/06/28 22:02:47,11514.631,12704.532,13645.174,14802.331,15504.828,15882.926,17019.712,16916.839,16584.549,14757.475,12283.442,11148.691,10826.189,11589.263,10175.484,9497.513,8281.393,8258.621,8451.473,9535.946,9392.549,9330.736,7960.312,8032.585,7439.010,7985.469,7832.494,7439.062,7388.104,8393.034,9354.141,9811.424,10923.470,11674.752,10251.193,9927.093,9069.467,8520.332,5126.419,9399.018,10392.162,10899.503,10660.842,10565.062,11225.081,10462.447,11801.964,11935.295,94,Y,6628
