ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
SACLOAD,UMPLP,2018/06/09,2018/10/02 22:05:33,131.444,126.844,107.141,78.280,62.801,49.472,32.564,31.004,24.982,13.279,13.891,12.544,5.615,6.697,5.539,1.198,0.106,0.205,0.025,2.787,3.412,2.078,14.870,13.683,11.387,4.418,3.770,5.718,3.326,1.282,0.717,2.868,2.900,4.058,4.335,3.803,2.883,5.887,6.664,6.619,7.423,9.824,9.381,18.985,26.553,41.810,149.673,158.430,147,N,6814
SACLOAD,UMPLP,2018/06/10,2018/10/26 22:07:05,135.269,125.816,105.537,79.249,57.178,36.149,27.187,20.704,21.929,14.514,14.522,9.185,7.854,5.577,0.938,2.143,0.867,1.897,1.257,1.851,1.569,0.836,15.020,15.099,10.640,8.650,9.218,6.191,3.040,1.634,0.581,0.716,3.023,0.703,0.002,1.322,2.251,0.002,0.851,0.002,0.001,3.894,10.973,19.373,22.239,39.129,150.277,158.407,141,N,6861
SACLOAD,UMPLP,2018/06/11,2018/10/26 22:07:05,126.305,123.893,97.539,67.343,54.489,30.773,24.617,22.290,18.227,12.386,12.253,18.035,13.438,10.558,1.988,0.543,0.003,0.155,1.450,1.374,1.966,0.960,12.422,15.047,12.306,11.709,12.064,5.602,2.768,2.134,0.636,0.565,0.000,0.596,0.633,0.690,4.229,6.111,6.318,3.229,2.350,8.575,14.551,22.793,27.762,42.977,148.655,156.903,142,N,6861
SACLOAD,UMPLP,2018/06/12,2018/10/26 22:07:05,133.718,114.185,98.088,76.953,55.104,36.724,26.606,16.855,18.482,12.534,13.857,18.245,15.622,16.174,5.200,4.648,3.724,3.333,2.100,0.799,0.603,1.754,12.266,7.010,9.354,9.360,10.769,3.025,2.076,1.223,2.166,1.648,1.219,0.775,0.543,0.907,2.869,2.006,1.437,0.726,3.863,9.293,14.421,22.995,24.426,41.983,154.245,157.942,143,N,6861
SACLOAD,UMPLP,2018/06/13,2018/10/26 22:07:05,138.371,129.222,103.523,90.178,65.303,47.512,28.173,29.363,18.007,13.653,18.352,18.452,18.207,11.967,5.690,5.027,4.434,3.526,2.401,0.000,0.002,1.452,12.083,8.085,10.895,10.506,9.016,0.933,0.639,1.051,0.804,0.165,0.867,1.177,0.002,0.673,2.313,2.846,4.428,5.275,5.574,10.254,18.386,29.239,27.776,43.151,153.281,161.208,144,N,6861
SACLOAD,UMPLP,2018/06/14,2018/10/26 22:07:05,136.694,127.155,108.046,78.139,61.669,44.716,16.947,19.118,21.002,12.670,14.893,15.819,19.302,14.306,7.450,5.576,6.346,5.260,3.432,0.019,0.614,2.582,12.141,10.581,10.969,6.472,7.861,3.231,1.182,0.843,3.227,0.639,0.403,0.565,1.343,1.771,1.665,0.960,0.225,0.001,1.484,8.185,13.803,24.665,26.895,44.327,149.900,153.921,145,N,6861
SACLOAD,UMPLP,2018/06/15,2018/10/26 22:07:05,132.991,125.433,94.142,72.102,60.757,38.388,30.898,24.391,27.422,15.818,17.379,15.186,10.238,15.512,6.881,3.370,3.922,3.734,1.992,0.853,2.098,0.200,10.071,10.715,7.041,6.980,7.710,4.519,0.513,0.001,0.717,0.512,0.891,1.791,1.732,1.983,3.252,2.745,4.466,7.439,7.489,14.230,18.709,29.776,32.894,46.688,149.387,150.411,146,N,6861
SACLOAD,UMPLP,2018/06/16,2018/10/26 22:07:05,129.578,126.294,104.172,84.716,73.179,58.192,38.871,30.515,21.387,16.860,14.155,12.737,9.812,10.044,3.140,4.813,3.558,2.074,0.249,0.819,1.800,5.213,17.276,9.212,9.601,9.283,9.915,8.562,2.596,1.271,0.136,2.088,0.002,1.482,0.001,0.161,1.197,1.092,1.958,2.033,1.992,7.184,10.716,22.859,25.424,43.043,158.480,166.675,147,N,6861
SACLOAD,UMPLP,2018/06/17,2018/10/26 22:07:05,153.059,144.172,120.424,90.599,79.411,57.062,39.145,30.235,20.456,19.774,22.282,16.672,14.028,8.964,0.410,0.685,0.939,0.295,0.840,0.955,2.095,3.171,14.742,12.415,14.169,8.762,10.220,5.924,2.421,0.158,0.706,4.255,2.837,3.097,0.164,0.001,2.732,4.462,6.135,7.914,4.386,10.412,15.721,25.597,27.613,46.225,152.546,157.813,141,N,6861
SACLOAD,UMPLP,2018/06/18,2018/10/26 22:07:05,135.496,124.052,101.548,81.141,70.188,48.105,38.990,29.126,16.635,17.665,17.434,17.935,13.026,15.282,5.095,5.781,6.369,5.188,3.209,0.666,1.958,3.285,13.629,9.189,9.007,8.502,7.175,5.305,4.702,6.597,4.645,4.465,4.648,3.959,2.969,1.270,0.485,2.108,1.890,1.930,1.925,7.776,13.292,23.183,27.843,44.611,157.167,166.845,142,N,6861
SACLOAD,UMPLP,2018/06/19,2018/10/26 22:07:05,138.497,128.019,116.796,86.417,76.669,65.050,45.859,40.204,22.028,15.142,20.140,15.493,16.724,15.352,5.420,5.400,4.565,1.249,0.002,0.734,1.204,0.000,11.018,7.665,8.338,8.871,7.023,2.565,0.107,2.153,1.490,0.573,0.754,0.002,0.002,0.536,3.416,3.743,3.380,6.544,4.053,8.858,15.940,24.793,29.733,48.442,157.753,168.794,143,N,6861
SACLOAD,UMPLP,2018/06/20,2018/10/26 22:07:05,143.432,126.361,107.455,100.892,77.781,56.295,41.544,38.134,26.225,16.506,19.096,20.664,19.354,16.771,4.712,3.286,2.808,1.758,2.039,1.260,1.961,1.923,11.970,8.560,10.149,9.767,9.379,2.561,0.503,0.002,0.897,0.936,0.167,0.803,1.134,1.966,1.924,2.445,3.834,3.841,3.837,8.777,9.954,15.204,18.633,37.591,151.209,155.882,144,N,6861
SACLOAD,UMPLP,2018/06/21,2018/10/26 22:07:05,131.930,122.897,111.924,86.809,65.828,58.384,45.245,39.397,25.411,19.576,19.278,19.859,16.519,12.819,5.127,4.201,3.882,3.022,2.014,2.854,1.439,0.147,12.736,12.111,12.305,7.110,7.479,3.688,0.240,1.285,2.104,0.057,0.948,1.296,0.154,1.853,2.622,2.902,2.942,6.198,5.150,8.998,10.292,20.209,28.970,48.045,157.790,162.675,145,N,6861
SACLOAD,UMPLP,2018/06/22,2018/10/26 22:07:05,138.083,131.226,106.729,84.602,67.874,47.322,39.640,25.461,25.230,20.860,21.070,21.399,16.429,17.774,6.209,6.818,2.473,1.286,0.602,0.683,1.201,1.770,10.941,13.785,9.694,7.652,7.168,2.779,0.759,0.587,1.602,1.190,0.836,0.725,0.256,1.938,1.904,1.866,1.879,1.913,1.946,7.432,14.325,16.442,20.001,39.209,150.082,162.334,146,N,6861
SACLOAD,UMPLP,2018/06/23,2018/10/26 22:07:05,132.203,128.173,110.314,99.773,76.116,56.135,43.689,33.655,27.663,21.344,15.926,19.787,16.409,12.940,4.368,4.305,2.869,1.797,0.003,0.147,0.038,0.001,10.730,9.520,6.339,6.361,7.203,3.958,1.105,1.666,2.879,4.114,6.057,7.242,4.767,4.734,6.489,8.240,8.255,10.723,6.756,10.885,16.551,19.465,23.966,42.485,152.417,161.340,147,N,6861
SACLOAD,UMPLP,2018/06/24,2018/10/26 22:07:05,140.427,131.636,113.939,97.902,83.694,61.324,39.810,39.187,25.359,18.429,19.711,14.888,11.926,13.511,4.959,4.244,2.674,2.443,3.424,2.829,3.276,4.987,14.701,17.248,9.678,10.097,10.685,8.930,7.262,2.760,2.764,3.881,3.016,2.900,1.971,2.624,2.371,3.740,3.067,1.913,1.929,7.265,10.312,17.260,18.926,37.288,147.335,159.093,141,N,6861
SACLOAD,UMPLP,2018/06/25,2018/10/26 22:07:05,142.474,132.968,114.583,100.227,77.693,59.680,45.741,29.847,20.949,25.802,23.952,17.710,17.110,20.599,5.810,5.588,4.253,2.027,1.991,1.090,0.002,0.001,12.289,11.102,6.012,7.819,8.673,3.322,2.872,1.866,1.908,4.826,5.596,5.459,4.191,2.701,4.054,6.221,8.506,6.589,6.007,11.142,14.409,19.813,21.960,39.511,151.670,163.080,142,N,6861
SACLOAD,UMPLP,2018/06/26,2018/10/26 22:07:05,143.199,136.133,116.470,95.813,77.799,52.135,45.262,31.928,16.635,23.709,21.086,20.603,19.123,18.428,5.195,3.778,3.946,3.902,3.844,1.272,1.577,0.459,13.315,15.289,12.440,10.672,11.907,7.611,5.791,4.936,4.116,6.107,1.491,0.001,0.002,0.613,1.646,0.001,1.138,1.923,2.048,9.084,13.056,21.520,26.243,40.614,145.362,162.060,143,N,6861
SACLOAD,UMPLP,2018/06/27,2018/10/26 22:07:05,146.596,133.084,111.956,100.157,78.459,61.158,48.041,36.476,25.791,19.844,17.868,25.607,16.566,20.034,4.345,3.692,3.830,3.856,3.923,0.443,0.002,0.001,8.874,7.459,12.589,10.210,9.112,6.974,4.715,3.582,3.212,2.371,1.014,1.455,3.664,6.403,7.669,7.544,6.929,7.335,7.571,11.749,15.692,21.836,24.522,42.346,155.654,160.531,144,N,6861
SACLOAD,UMPLP,2018/06/28,2018/10/26 22:07:05,145.606,135.443,114.272,94.553,85.579,65.633,45.911,36.301,23.045,20.309,27.079,25.950,19.629,21.260,4.644,6.863,6.391,5.173,4.838,3.969,2.042,0.670,14.638,11.162,10.027,13.925,11.253,5.367,5.906,2.228,2.586,1.969,0.003,0.001,0.758,1.156,0.074,0.653,1.692,1.924,3.410,8.692,10.749,19.693,23.343,41.644,153.609,165.754,145,N,6861
SACLOAD,UMPLP,2018/06/29,2018/10/26 22:07:05,149.039,130.797,107.598,86.762,78.434,66.850,46.764,33.950,26.551,27.798,22.723,16.757,17.876,15.685,6.157,2.821,5.007,2.833,2.705,3.466,0.496,0.001,11.089,7.242,8.657,5.150,9.590,7.686,3.245,1.488,1.746,1.828,0.975,2.746,1.896,1.365,3.053,5.104,6.749,8.547,7.666,11.196,12.505,19.248,23.079,41.323,149.403,165.431,146,N,6861
SACLOAD,UMPLP,2018/06/30,2018/10/26 22:07:05,144.922,132.012,109.835,95.664,70.519,64.500,46.887,37.410,26.517,21.897,17.847,18.528,14.343,12.353,3.833,4.154,3.037,2.992,1.264,2.009,0.823,2.246,15.838,11.142,10.591,6.845,11.808,13.514,12.929,8.141,7.150,5.384,1.153,1.820,1.882,2.679,2.726,3.332,2.214,0.001,0.002,5.890,8.715,14.835,20.083,38.089,154.620,171.555,147,N,6861
SACLOAD,UMPLP,2018/07/01,2018/10/26 22:07:05,156.411,142.697,119.073,94.559,72.141,61.520,50.219,38.945,29.224,24.108,25.445,17.552,18.605,14.388,0.202,0.819,1.711,1.283,1.381,1.320,0.910,2.022,15.318,13.075,12.081,8.866,9.191,6.757,4.802,3.009,3.695,4.753,3.397,3.241,2.239,1.951,1.404,3.044,4.476,6.652,4.719,9.382,8.043,14.567,21.010,43.758,152.931,158.184,141,N,6861
SACLOAD,UMPLP,2018/07/02,2018/10/26 22:07:05,139.227,135.721,112.592,96.699,76.145,56.203,44.876,33.439,23.684,24.059,25.248,18.721,14.825,17.255,6.523,2.389,2.445,1.267,0.323,0.786,0.796,0.122,13.018,7.353,10.482,5.606,11.273,8.344,6.728,5.055,5.120,5.018,1.792,1.015,0.917,1.626,2.665,1.883,2.170,2.805,2.044,9.338,14.376,20.676,24.156,47.221,159.961,168.437,142,N,6861
SACLOAD,UMPLP,2018/07/03,2018/10/26 22:07:05,155.363,129.335,107.654,94.734,87.706,60.446,53.622,45.632,25.541,23.562,19.408,22.363,19.582,16.193,6.188,7.152,4.700,2.056,0.850,0.002,0.001,0.002,12.673,8.904,12.719,8.890,10.009,5.033,4.715,4.730,5.465,4.426,3.201,3.710,1.841,0.002,1.280,2.504,2.320,5.440,4.568,8.435,11.568,19.851,25.219,41.618,150.944,156.026,143,N,6861
SACLOAD,UMPLP,2018/07/04,2018/10/26 22:07:05,138.830,129.224,99.349,82.565,73.528,57.149,41.296,31.930,26.633,18.228,17.169,18.111,20.265,16.579,4.316,2.289,5.056,5.208,2.811,1.638,0.801,1.460,10.542,10.927,8.342,8.026,10.707,5.652,4.847,3.265,1.879,3.000,0.844,0.855,1.320,0.773,1.071,1.934,2.913,1.958,1.962,7.479,9.653,17.155,20.599,38.649,157.976,158.986,144,N,6861
SACLOAD,UMPLP,2018/07/05,2018/10/26 22:07:05,142.319,128.831,107.690,87.935,77.582,57.767,44.337,29.797,21.800,12.216,15.774,18.435,18.868,17.470,2.460,3.223,3.367,0.242,0.001,0.741,0.676,1.644,12.159,13.544,6.404,6.293,7.726,5.800,3.061,2.445,2.352,1.619,1.144,2.290,0.412,0.002,1.606,1.622,2.571,2.727,3.585,11.782,16.410,24.987,28.185,46.656,157.649,161.254,145,N,6861
SACLOAD,UMPLP,2018/07/06,2018/10/26 22:07:05,140.125,130.767,93.783,84.905,53.892,43.344,39.812,28.235,25.391,18.584,19.090,17.728,20.174,19.981,5.292,3.516,5.085,3.857,1.830,0.813,0.813,0.603,9.011,11.457,14.541,7.026,9.821,7.266,2.218,1.786,2.282,1.489,0.001,0.002,2.192,2.905,1.926,1.943,2.884,1.945,1.958,7.465,12.832,16.642,20.171,39.671,148.387,163.826,146,N,6861
SACLOAD,UMPLP,2018/07/07,2018/10/26 22:07:05,141.962,125.166,109.998,85.438,68.456,60.286,40.501,30.163,20.819,19.706,18.494,13.802,11.368,10.471,3.160,3.000,2.621,2.168,0.004,0.147,0.039,1.760,12.949,4.655,7.983,7.173,8.954,10.690,11.577,6.732,4.715,4.342,4.042,4.118,2.325,3.584,3.608,6.364,4.934,4.398,3.367,10.446,16.687,22.263,28.185,41.956,150.757,159.901,147,N,6861
SACLOAD,UMPLP,2018/07/08,2018/11/16 08:27:03,140.406,127.133,109.005,88.782,67.245,50.051,36.583,23.498,17.492,19.011,16.774,9.695,11.826,13.670,1.685,0.002,1.038,0.294,0.884,0.643,4.753,9.005,17.350,13.661,13.714,10.803,14.097,7.623,6.683,4.975,3.724,3.094,0.950,0.003,0.824,0.453,0.625,1.890,2.248,2.809,2.340,9.367,11.128,17.959,19.756,35.891,149.802,159.195,141,N,6906
SACLOAD,UMPLP,2018/07/09,2018/11/16 08:27:03,138.791,118.165,104.958,96.279,71.279,54.562,44.478,32.964,22.361,16.649,17.140,14.164,11.784,19.698,6.223,2.183,0.002,0.001,1.526,0.702,2.532,5.447,11.634,6.034,7.121,4.893,8.969,6.960,5.296,3.196,3.020,2.539,0.002,0.002,2.328,3.231,5.086,4.218,5.936,4.974,5.428,10.656,13.682,20.818,28.757,41.560,157.432,164.218,142,N,6906
SACLOAD,UMPLP,2018/07/10,2018/11/16 08:27:03,144.620,133.564,112.631,89.286,71.658,54.453,44.029,32.212,21.030,15.748,20.242,22.828,16.902,17.499,8.120,2.388,2.312,4.026,1.944,0.001,1.904,0.095,9.076,8.944,9.068,6.305,11.934,11.475,5.856,5.278,3.823,4.457,1.284,2.222,0.568,0.001,0.002,0.001,0.601,1.935,1.975,7.786,13.040,20.097,26.190,42.868,152.880,167.219,143,N,6906
SACLOAD,UMPLP,2018/07/11,2018/11/16 08:27:03,147.396,131.505,109.692,96.900,83.581,66.336,51.271,36.500,28.010,24.043,20.714,20.244,15.468,20.882,6.254,2.835,1.466,2.182,1.948,1.976,2.049,0.821,8.980,9.896,4.525,12.751,10.452,4.973,2.472,1.827,4.120,5.355,5.215,5.384,4.083,3.222,4.669,3.327,4.496,7.708,6.938,12.099,16.781,21.379,21.739,40.224,147.044,155.882,144,N,6906
SACLOAD,UMPLP,2018/07/12,2018/11/16 08:27:03,134.067,128.306,104.974,81.609,68.123,57.964,44.634,29.885,23.566,19.037,22.133,19.630,16.168,18.587,6.891,5.065,3.142,3.350,1.425,0.018,1.841,0.511,10.808,9.984,11.764,10.547,9.392,5.833,5.610,6.494,6.923,5.115,1.976,1.970,1.943,1.920,2.976,1.921,1.003,0.002,0.001,5.402,9.468,17.433,19.569,39.291,152.377,160.482,145,N,6906
SACLOAD,UMPLP,2018/07/13,2018/11/16 08:27:03,137.688,126.007,101.423,85.335,70.037,56.779,49.349,39.399,27.514,30.189,21.876,18.423,18.515,17.524,6.053,1.150,0.001,0.001,0.001,0.718,0.001,1.138,12.415,6.273,10.537,8.605,12.315,5.920,4.285,3.390,2.721,3.511,3.149,3.344,2.099,1.970,2.226,1.390,2.328,3.129,3.797,8.571,13.723,21.335,27.162,42.874,153.068,165.938,146,N,6906
SACLOAD,UMPLP,2018/07/14,2018/11/16 08:27:03,140.167,132.756,114.429,93.018,81.518,66.041,52.643,40.945,34.301,18.105,22.774,15.849,14.171,10.809,4.731,1.681,1.606,4.050,2.653,2.179,4.484,4.910,13.645,10.512,10.455,12.664,9.752,9.683,6.361,5.244,4.792,1.723,0.001,0.003,0.000,0.337,1.177,1.553,0.033,0.001,0.001,5.866,10.145,15.748,20.249,42.100,153.118,160.333,147,N,6906
SACLOAD,UMPLP,2018/07/15,2018/11/16 08:27:03,151.462,134.684,108.310,87.933,72.954,55.748,46.633,30.693,26.694,30.181,19.303,20.269,14.323,15.869,4.282,5.299,1.447,1.042,0.087,0.002,0.080,1.935,9.292,7.586,5.512,8.292,8.335,6.610,4.835,2.581,3.360,3.816,3.059,3.582,1.547,0.000,2.079,5.354,4.026,3.521,5.599,10.596,12.460,18.585,22.531,44.967,151.226,154.190,141,N,6906
SACLOAD,UMPLP,2018/07/16,2018/11/16 08:27:03,144.289,129.639,104.422,87.414,70.358,51.178,31.158,30.824,16.906,17.867,21.234,13.803,9.731,14.632,7.871,2.017,1.091,1.274,0.330,0.442,2.746,0.416,9.122,6.341,11.016,10.239,11.666,5.669,7.812,9.584,7.429,5.693,4.356,1.365,1.293,0.593,0.839,0.539,0.254,0.890,0.001,5.102,6.661,15.796,19.986,36.097,154.104,158.005,142,N,6906
SACLOAD,UMPLP,2018/07/17,2018/11/16 08:27:03,138.954,123.101,107.733,92.653,74.615,65.758,48.358,32.422,21.475,13.659,19.235,14.689,13.903,16.259,4.989,3.629,0.132,0.751,1.447,1.358,1.998,2.067,10.976,7.279,11.082,6.791,8.410,4.239,3.263,2.061,3.228,2.188,1.156,2.177,0.235,2.379,3.694,3.162,5.852,7.394,6.698,12.248,9.505,20.041,22.875,43.565,152.334,161.792,143,N,6906
SACLOAD,UMPLP,2018/07/18,2018/11/16 08:27:03,148.063,134.978,111.537,87.850,75.317,63.091,41.155,28.638,20.562,22.878,23.413,22.058,14.810,18.689,4.555,0.028,1.517,2.991,0.216,0.400,2.995,1.864,8.289,8.303,10.554,11.328,12.285,6.681,2.920,2.798,1.675,4.090,0.880,0.990,0.942,0.143,0.002,1.601,1.927,1.926,1.918,6.114,10.688,19.981,25.056,44.100,160.041,163.171,144,N,6906
SACLOAD,UMPLP,2018/07/19,2018/11/16 08:27:03,146.514,142.674,118.302,86.051,83.485,59.787,45.611,35.064,22.682,18.988,25.401,17.760,21.829,16.659,7.757,2.937,0.813,1.355,1.865,2.557,2.614,2.726,9.880,6.716,9.075,10.356,10.407,4.226,5.029,4.420,4.397,4.214,3.863,3.403,3.585,1.913,3.716,2.625,4.570,6.602,3.392,8.533,12.355,21.431,22.493,49.066,154.433,166.087,145,N,6906
SACLOAD,UMPLP,2018/07/20,2018/11/16 08:27:03,148.925,138.609,118.057,100.549,73.589,52.248,42.731,33.264,20.892,24.229,23.918,18.050,14.063,19.074,7.551,1.887,1.501,1.264,1.396,0.437,2.847,3.673,13.604,10.548,11.968,10.081,11.641,6.670,6.507,2.692,2.120,2.773,0.829,0.430,1.124,3.732,4.815,3.877,3.854,3.882,3.902,9.789,15.517,26.004,30.256,51.985,158.766,167.722,146,N,6906
SACLOAD,UMPLP,2018/07/21,2018/11/16 08:27:03,144.811,136.309,121.179,102.354,84.412,66.210,56.984,36.178,26.224,19.805,19.964,20.321,20.347,13.560,3.450,3.803,2.118,2.752,1.980,2.429,2.748,2.625,12.002,8.195,11.722,9.478,10.454,9.034,4.100,3.563,5.365,5.687,6.959,4.824,2.885,2.799,3.373,3.704,4.341,5.122,6.157,10.316,10.436,22.438,22.199,45.255,155.663,171.811,147,N,6906
SACLOAD,UMPLP,2018/07/22,2018/11/16 08:27:03,149.474,143.310,125.308,96.889,82.423,56.157,46.473,41.289,26.633,22.999,19.689,19.606,15.623,13.972,1.957,0.894,1.164,1.459,0.709,1.319,3.964,2.563,15.113,15.670,8.927,9.792,14.177,12.792,7.246,3.944,5.793,6.293,4.159,4.069,1.970,2.219,3.911,3.104,1.926,1.936,1.955,7.769,12.769,23.023,25.018,44.074,157.565,166.290,141,N,6906
SACLOAD,UMPLP,2018/07/23,2018/11/16 08:27:03,147.883,138.306,119.755,96.236,86.137,60.364,45.307,28.686,22.532,17.908,20.869,18.236,16.187,18.647,5.679,6.716,4.631,3.201,0.988,0.001,0.002,0.939,11.876,13.196,7.738,8.378,10.490,8.559,7.102,5.592,5.580,4.750,3.872,2.339,3.978,3.919,5.398,5.796,4.165,6.125,4.064,8.759,14.397,21.765,24.672,45.771,161.664,168.104,142,N,6906
SACLOAD,UMPLP,2018/07/24,2018/11/16 08:27:03,142.999,132.729,108.092,88.592,77.964,54.154,40.436,30.531,13.474,22.000,20.079,20.226,16.637,15.041,9.808,3.491,5.572,5.317,2.934,1.525,0.887,0.902,10.919,13.169,10.252,11.009,7.687,5.157,2.846,1.809,2.191,2.180,1.153,0.867,0.084,1.674,1.520,0.033,0.002,1.240,2.329,11.005,15.380,27.267,28.781,44.097,154.061,169.145,143,N,6906
SACLOAD,UMPLP,2018/07/25,2018/11/16 08:27:03,154.716,143.906,114.351,90.142,76.916,60.099,49.620,37.956,26.001,18.780,16.212,17.029,14.175,14.303,6.035,4.521,3.945,3.979,3.939,1.218,0.000,0.003,10.937,9.749,6.331,9.414,11.612,8.268,4.510,1.914,2.472,1.865,1.214,1.100,0.186,1.444,1.499,4.787,4.544,3.394,3.919,9.800,12.540,22.589,23.854,49.559,154.885,160.757,144,N,6906
SACLOAD,UMPLP,2018/07/26,2018/11/16 08:27:03,136.647,125.044,110.346,90.595,71.159,54.339,41.690,25.373,23.694,16.851,24.539,14.642,17.851,16.792,9.596,5.312,5.476,5.239,2.903,2.257,2.738,1.643,13.967,9.660,15.190,8.893,7.659,5.226,6.161,1.366,1.446,0.795,1.128,0.366,0.001,1.613,1.985,2.268,4.350,5.820,5.867,11.725,15.465,20.461,22.331,37.920,151.280,161.637,145,N,6906
SACLOAD,UMPLP,2018/07/27,2018/11/16 08:27:03,136.258,122.023,99.910,76.372,65.124,52.341,32.454,23.409,19.628,16.930,17.478,23.503,19.848,10.210,3.131,4.896,4.397,4.246,3.059,3.512,0.002,0.001,9.154,8.636,11.401,8.383,8.125,6.900,0.988,1.042,1.459,0.849,1.362,2.179,2.720,1.996,6.265,5.588,5.095,7.861,7.258,10.065,12.440,15.945,20.188,36.366,138.013,148.925,146,N,6906
SACLOAD,UMPLP,2018/07/28,2018/11/16 08:27:03,134.588,119.453,90.890,68.592,61.371,50.279,34.893,26.505,26.220,15.660,17.085,14.156,11.164,9.021,4.759,4.882,4.673,5.548,4.968,2.069,1.012,2.299,12.621,11.289,12.097,8.544,12.391,9.818,5.553,3.595,4.325,2.403,1.941,3.530,4.330,5.135,5.345,3.122,2.005,1.417,0.001,6.002,10.013,17.066,18.916,36.112,149.505,165.905,147,N,6906
SACLOAD,UMPLP,2018/07/29,2018/11/29 22:05:54,146.595,132.009,101.108,83.685,75.590,58.339,45.830,24.949,24.246,24.786,17.716,12.664,11.449,11.167,2.657,3.469,1.663,2.177,2.112,0.583,0.432,0.694,11.153,8.381,8.167,13.768,8.737,6.967,4.593,2.218,2.950,3.832,4.275,4.900,3.964,3.942,4.177,4.986,4.789,4.763,3.586,7.695,14.572,22.045,25.659,43.724,149.410,152.084,141,N,6933
SACLOAD,UMPLP,2018/07/30,2018/11/29 22:05:54,143.723,127.989,106.843,87.486,71.052,46.000,32.721,31.214,21.679,13.491,21.581,14.244,15.265,13.582,6.634,7.225,4.978,3.272,1.364,0.001,1.765,1.187,9.703,6.677,10.284,8.319,5.453,7.075,4.048,3.627,4.042,4.282,2.690,2.755,2.531,2.496,1.937,3.462,3.231,1.933,2.925,7.882,11.114,17.339,21.026,42.384,156.825,164.150,142,N,6933
SACLOAD,UMPLP,2018/07/31,2018/11/29 22:05:54,142.809,123.695,107.687,92.907,79.554,68.564,46.516,32.627,23.211,19.345,21.451,20.206,21.644,16.010,7.868,4.402,2.661,1.430,0.001,0.002,0.155,0.002,10.638,8.554,10.231,8.561,9.804,5.935,2.685,1.856,2.887,2.433,1.240,1.290,1.259,1.485,1.583,2.859,4.701,5.342,4.572,11.406,18.662,24.541,25.921,47.721,156.843,165.518,143,N,6933
SACLOAD,UMPLP,2018/08/01,2018/11/29 22:05:54,137.505,126.107,104.314,85.796,76.100,63.825,47.032,21.234,19.295,14.554,31.425,19.634,16.537,12.351,4.674,2.950,5.170,5.295,5.328,4.270,1.420,0.502,10.682,10.842,8.593,11.727,12.180,7.709,4.120,2.704,2.630,2.804,0.070,0.002,0.002,0.155,1.655,0.191,1.089,1.964,2.980,7.619,15.088,21.657,28.481,45.609,155.475,160.115,144,N,6933
SACLOAD,UMPLP,2018/08/02,2018/11/29 22:05:54,152.646,133.843,110.256,89.403,72.615,63.734,45.435,34.765,25.403,26.026,25.574,16.717,16.057,17.970,6.693,6.629,5.469,1.780,0.002,0.019,0.001,1.193,10.112,5.086,11.149,8.672,9.850,4.742,3.017,2.095,3.442,1.923,1.254,1.301,0.697,0.806,1.016,0.342,3.932,3.985,5.377,10.598,14.628,20.487,22.010,41.441,149.513,155.479,145,N,6933
SACLOAD,UMPLP,2018/08/03,2018/11/29 22:05:54,132.738,117.255,100.145,72.582,56.452,45.100,38.897,25.355,19.809,19.439,21.275,14.702,20.398,17.120,6.624,4.371,3.209,3.493,2.034,0.539,0.987,0.000,10.401,6.449,9.952,7.245,13.273,7.719,4.027,2.309,2.672,4.188,2.948,4.491,1.565,0.959,0.000,0.002,0.000,1.437,1.029,7.627,11.088,19.408,24.240,47.601,153.713,168.488,146,N,6933
SACLOAD,UMPLP,2018/08/04,2018/11/29 22:05:54,151.901,136.260,111.236,89.777,75.499,54.058,38.208,24.175,19.084,25.506,19.092,20.435,15.681,10.776,3.179,4.115,4.180,3.905,0.003,1.183,1.514,3.743,14.592,10.444,5.200,6.220,8.761,10.975,7.184,4.900,3.364,2.415,1.241,1.277,1.259,1.790,2.203,4.292,6.456,5.070,3.523,11.001,13.114,21.816,24.383,42.086,153.431,167.607,147,N,6933
SACLOAD,UMPLP,2018/08/05,2018/11/29 22:05:54,144.100,133.190,115.530,93.480,68.267,52.197,36.287,26.690,18.588,22.842,15.298,18.139,9.467,9.062,2.301,5.239,3.302,3.471,4.238,2.054,3.111,2.247,10.531,11.393,6.659,8.415,15.157,10.884,7.602,5.508,5.586,4.856,1.678,3.872,5.276,6.021,4.037,3.504,4.308,3.348,1.986,6.058,9.491,19.583,21.568,41.732,155.782,160.179,141,N,6933
SACLOAD,UMPLP,2018/08/06,2018/11/29 22:05:54,150.366,136.204,116.473,97.456,79.937,57.672,37.214,25.179,18.314,21.144,23.704,17.514,17.284,20.271,7.584,3.432,2.551,4.742,3.082,1.553,0.649,0.002,9.630,9.196,7.924,5.290,9.732,7.525,5.275,3.846,5.347,5.082,3.260,3.317,4.488,4.291,5.179,5.193,4.366,5.778,6.142,12.802,14.580,21.871,26.642,51.417,164.455,164.645,142,N,6933
