REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2020/10/12 00:30:00,6366.95,65.33,TRADE
NSW1,2020/10/12 01:00:00,6192.05,52.50,TRADE
NSW1,2020/10/12 01:30:00,5995.42,51.81,TRADE
NSW1,2020/10/12 02:00:00,5830.63,49.52,TRADE
NSW1,2020/10/12 02:30:00,5743.62,49.34,TRADE
NSW1,2020/10/12 03:00:00,5710.86,47,TRADE
NSW1,2020/10/12 03:30:00,5724.37,46.79,TRADE
NSW1,2020/10/12 04:00:00,5822.21,48.55,TRADE
NSW1,2020/10/12 04:30:00,5988.54,52.29,TRADE
NSW1,2020/10/12 05:00:00,6246.43,64.87,TRADE
NSW1,2020/10/12 05:30:00,6735.64,81.84,TRADE
NSW1,2020/10/12 06:00:00,7062.25,180.18,TRADE
NSW1,2020/10/12 06:30:00,7343.35,108.53,TRADE
NSW1,2020/10/12 07:00:00,7495.45,57.74,TRADE
NSW1,2020/10/12 07:30:00,7451.83,38.27,TRADE
NSW1,2020/10/12 08:00:00,7297.91,38.74,TRADE
NSW1,2020/10/12 08:30:00,7132.67,38.45,TRADE
NSW1,2020/10/12 09:00:00,6963.68,41.36,TRADE
NSW1,2020/10/12 09:30:00,6892.71,46.61,TRADE
NSW1,2020/10/12 10:00:00,6744.17,45.65,TRADE
NSW1,2020/10/12 10:30:00,6656.29,40.27,TRADE
NSW1,2020/10/12 11:00:00,6535.82,45.60,TRADE
NSW1,2020/10/12 11:30:00,6508.39,47.05,TRADE
NSW1,2020/10/12 12:00:00,6486.85,42.43,TRADE
NSW1,2020/10/12 12:30:00,6548.26,43.02,TRADE
NSW1,2020/10/12 13:00:00,6585.79,45.79,TRADE
NSW1,2020/10/12 13:30:00,6566.86,46.14,TRADE
NSW1,2020/10/12 14:00:00,6648.96,34.38,TRADE
NSW1,2020/10/12 14:30:00,6830.79,42.96,TRADE
NSW1,2020/10/12 15:00:00,7075.02,44.88,TRADE
NSW1,2020/10/12 15:30:00,7312.59,46.77,TRADE
NSW1,2020/10/12 16:00:00,7632.57,52.11,TRADE
NSW1,2020/10/12 16:30:00,7854.52,56.71,TRADE
NSW1,2020/10/12 17:00:00,8007.64,52.33,TRADE
NSW1,2020/10/12 17:30:00,8153.06,62.95,TRADE
NSW1,2020/10/12 18:00:00,8336.96,56.65,TRADE
NSW1,2020/10/12 18:30:00,8317.24,64.57,TRADE
NSW1,2020/10/12 19:00:00,8273.34,78.06,TRADE
NSW1,2020/10/12 19:30:00,8131.11,49.11,TRADE
NSW1,2020/10/12 20:00:00,7964.78,39.30,TRADE
NSW1,2020/10/12 20:30:00,7754.97,42.15,TRADE
NSW1,2020/10/12 21:00:00,7529.12,42.81,TRADE
NSW1,2020/10/12 21:30:00,7480.86,46.44,TRADE
NSW1,2020/10/12 22:00:00,7284.87,50.16,TRADE
NSW1,2020/10/12 22:30:00,7318.75,46.47,TRADE
NSW1,2020/10/12 23:00:00,7254.58,48.15,TRADE
NSW1,2020/10/12 23:30:00,7123.92,51.47,TRADE
NSW1,2020/10/13 00:00:00,7038.58,55.14,TRADE
NSW1,2020/10/13 00:30:00,6922.59,61.69,TRADE
NSW1,2020/10/13 01:00:00,6712.55,52.62,TRADE
NSW1,2020/10/13 01:30:00,6445.42,47.68,TRADE
NSW1,2020/10/13 02:00:00,6265.9,45.71,TRADE
NSW1,2020/10/13 02:30:00,6131.95,48.70,TRADE
NSW1,2020/10/13 03:00:00,6055.22,50.02,TRADE
NSW1,2020/10/13 03:30:00,6020.16,50.09,TRADE
NSW1,2020/10/13 04:00:00,6074.27,49.15,TRADE
NSW1,2020/10/13 04:30:00,6296.31,54.38,TRADE
NSW1,2020/10/13 05:00:00,6534.63,61.09,TRADE
NSW1,2020/10/13 05:30:00,6932.96,59.18,TRADE
NSW1,2020/10/13 06:00:00,7260.43,161.24,TRADE
NSW1,2020/10/13 06:30:00,7485.48,52.26,TRADE
NSW1,2020/10/13 07:00:00,7535.09,49.82,TRADE
NSW1,2020/10/13 07:30:00,7453.62,37.56,TRADE
NSW1,2020/10/13 08:00:00,7139.19,38.91,TRADE
NSW1,2020/10/13 08:30:00,7029.81,38.53,TRADE
NSW1,2020/10/13 09:00:00,6855.4,37.05,TRADE
NSW1,2020/10/13 09:30:00,6795.89,34.40,TRADE
NSW1,2020/10/13 10:00:00,6671.17,46.90,TRADE
NSW1,2020/10/13 10:30:00,6622.68,35.17,TRADE
NSW1,2020/10/13 11:00:00,6622.45,36.98,TRADE
NSW1,2020/10/13 11:30:00,6576.19,34.83,TRADE
NSW1,2020/10/13 12:00:00,6583.31,34.77,TRADE
NSW1,2020/10/13 12:30:00,6621.57,38.44,TRADE
NSW1,2020/10/13 13:00:00,6729.8,37.48,TRADE
NSW1,2020/10/13 13:30:00,6803.36,40,TRADE
NSW1,2020/10/13 14:00:00,6889.61,39.04,TRADE
NSW1,2020/10/13 14:30:00,7027.81,37.87,TRADE
NSW1,2020/10/13 15:00:00,7274.29,40.50,TRADE
NSW1,2020/10/13 15:30:00,7516.46,41.42,TRADE
NSW1,2020/10/13 16:00:00,7835.91,39,TRADE
NSW1,2020/10/13 16:30:00,8113.02,54.75,TRADE
NSW1,2020/10/13 17:00:00,8355.4,68.46,TRADE
NSW1,2020/10/13 17:30:00,8456.88,53.08,TRADE
NSW1,2020/10/13 18:00:00,8544.86,66.85,TRADE
NSW1,2020/10/13 18:30:00,8438.46,63.26,TRADE
NSW1,2020/10/13 19:00:00,8389.01,64.37,TRADE
NSW1,2020/10/13 19:30:00,8181.21,52.47,TRADE
NSW1,2020/10/13 20:00:00,7965.14,48.01,TRADE
NSW1,2020/10/13 20:30:00,7755.56,46.31,TRADE
NSW1,2020/10/13 21:00:00,7464.98,40.60,TRADE
NSW1,2020/10/13 21:30:00,7394.23,40.94,TRADE
NSW1,2020/10/13 22:00:00,7276.02,37.76,TRADE
NSW1,2020/10/13 22:30:00,7268.73,42.26,TRADE
NSW1,2020/10/13 23:00:00,7160.1,40.56,TRADE
NSW1,2020/10/13 23:30:00,7020.52,41.77,TRADE
NSW1,2020/10/14 00:00:00,6968.23,46.97,TRADE
NSW1,2020/10/14 00:30:00,6815.42,49.68,TRADE
NSW1,2020/10/14 01:00:00,6595.73,44.31,TRADE
NSW1,2020/10/14 01:30:00,6374.78,43.23,TRADE
NSW1,2020/10/14 02:00:00,6156.19,40.42,TRADE
NSW1,2020/10/14 02:30:00,5978.45,40.37,TRADE
NSW1,2020/10/14 03:00:00,5962.07,41.76,TRADE
NSW1,2020/10/14 03:30:00,5853.44,39.40,TRADE
NSW1,2020/10/14 04:00:00,5936.37,40.71,TRADE
NSW1,2020/10/14 04:30:00,6144.27,46.31,TRADE
NSW1,2020/10/14 05:00:00,6383.94,46.65,TRADE
NSW1,2020/10/14 05:30:00,6869.35,62.52,TRADE
NSW1,2020/10/14 06:00:00,7179.6,124.06,TRADE
NSW1,2020/10/14 06:30:00,7391.33,108.41,TRADE
NSW1,2020/10/14 07:00:00,7524.35,60.18,TRADE
NSW1,2020/10/14 07:30:00,7442.69,38.27,TRADE
NSW1,2020/10/14 08:00:00,7208.94,38.03,TRADE
NSW1,2020/10/14 08:30:00,7156.64,37.76,TRADE
NSW1,2020/10/14 09:00:00,7060,40.19,TRADE
NSW1,2020/10/14 09:30:00,7004.64,40.41,TRADE
NSW1,2020/10/14 10:00:00,6944.75,47.07,TRADE
NSW1,2020/10/14 10:30:00,6811.86,35.65,TRADE
NSW1,2020/10/14 11:00:00,6724.73,45.14,TRADE
NSW1,2020/10/14 11:30:00,6719.19,43.05,TRADE
NSW1,2020/10/14 12:00:00,6679.49,71.70,TRADE
NSW1,2020/10/14 12:30:00,6609.48,35.76,TRADE
NSW1,2020/10/14 13:00:00,6617.2,34.97,TRADE
NSW1,2020/10/14 13:30:00,6612.71,33.19,TRADE
NSW1,2020/10/14 14:00:00,6646.31,33.35,TRADE
NSW1,2020/10/14 14:30:00,6690.66,35.11,TRADE
NSW1,2020/10/14 15:00:00,6901.15,40.40,TRADE
NSW1,2020/10/14 15:30:00,7051.48,35.23,TRADE
NSW1,2020/10/14 16:00:00,7316.18,42.18,TRADE
NSW1,2020/10/14 16:30:00,7598.46,55.08,TRADE
NSW1,2020/10/14 17:00:00,7916.18,82.52,TRADE
NSW1,2020/10/14 17:30:00,8070.91,76.93,TRADE
NSW1,2020/10/14 18:00:00,8182.05,72.53,TRADE
NSW1,2020/10/14 18:30:00,8192.77,57.86,TRADE
NSW1,2020/10/14 19:00:00,8231.45,63.87,TRADE
NSW1,2020/10/14 19:30:00,8084.49,53.67,TRADE
NSW1,2020/10/14 20:00:00,7892.13,47.42,TRADE
NSW1,2020/10/14 20:30:00,7712.62,41.45,TRADE
NSW1,2020/10/14 21:00:00,7461.97,37.91,TRADE
NSW1,2020/10/14 21:30:00,7452.47,40.31,TRADE
NSW1,2020/10/14 22:00:00,7227.23,39.02,TRADE
NSW1,2020/10/14 22:30:00,7252.8,38.89,TRADE
NSW1,2020/10/14 23:00:00,7174.21,39.05,TRADE
NSW1,2020/10/14 23:30:00,7040.14,38.53,TRADE
NSW1,2020/10/15 00:00:00,6947.57,39.16,TRADE
NSW1,2020/10/15 00:30:00,6811.06,41.21,TRADE
NSW1,2020/10/15 01:00:00,6636.95,39.53,TRADE
NSW1,2020/10/15 01:30:00,6400.69,38.11,TRADE
NSW1,2020/10/15 02:00:00,6159.87,37.47,TRADE
NSW1,2020/10/15 02:30:00,6025.91,36.56,TRADE
NSW1,2020/10/15 03:00:00,5973.78,38.03,TRADE
NSW1,2020/10/15 03:30:00,5955.69,38.12,TRADE
NSW1,2020/10/15 04:00:00,5998.7,38.51,TRADE
NSW1,2020/10/15 04:30:00,6186.82,40.95,TRADE
NSW1,2020/10/15 05:00:00,6387.46,38.80,TRADE
NSW1,2020/10/15 05:30:00,6865.33,49.53,TRADE
NSW1,2020/10/15 06:00:00,7188.39,50.91,TRADE
NSW1,2020/10/15 06:30:00,7358.33,39.60,TRADE
NSW1,2020/10/15 07:00:00,7415.91,38.14,TRADE
NSW1,2020/10/15 07:30:00,7351.95,37.42,TRADE
NSW1,2020/10/15 08:00:00,7092.54,35.97,TRADE
NSW1,2020/10/15 08:30:00,6947.75,26.82,TRADE
NSW1,2020/10/15 09:00:00,6801.39,34.61,TRADE
NSW1,2020/10/15 09:30:00,6689.07,37.45,TRADE
NSW1,2020/10/15 10:00:00,6609.26,43.72,TRADE
NSW1,2020/10/15 10:30:00,6450.8,36.76,TRADE
NSW1,2020/10/15 11:00:00,6415.75,38.68,TRADE
NSW1,2020/10/15 11:30:00,6397.51,38.29,TRADE
NSW1,2020/10/15 12:00:00,6446.45,34.88,TRADE
NSW1,2020/10/15 12:30:00,6545.8,38.59,TRADE
NSW1,2020/10/15 13:00:00,6621.98,40.61,TRADE
NSW1,2020/10/15 13:30:00,6758.71,38.89,TRADE
NSW1,2020/10/15 14:00:00,6864.51,38.88,TRADE
NSW1,2020/10/15 14:30:00,7145.3,50.61,TRADE
NSW1,2020/10/15 15:00:00,7602.49,59.09,TRADE
NSW1,2020/10/15 15:30:00,7760.25,52.29,TRADE
NSW1,2020/10/15 16:00:00,7890.85,40,TRADE
NSW1,2020/10/15 16:30:00,7963.67,51.49,TRADE
NSW1,2020/10/15 17:00:00,8271.49,60.47,TRADE
NSW1,2020/10/15 17:30:00,8416.56,50.32,TRADE
NSW1,2020/10/15 18:00:00,8519.96,57.32,TRADE
NSW1,2020/10/15 18:30:00,8449.04,64.29,TRADE
NSW1,2020/10/15 19:00:00,8520.02,93.03,TRADE
NSW1,2020/10/15 19:30:00,8338.22,63.65,TRADE
NSW1,2020/10/15 20:00:00,8127.96,46.63,TRADE
NSW1,2020/10/15 20:30:00,7882.47,52.38,TRADE
NSW1,2020/10/15 21:00:00,7639.71,48.56,TRADE
NSW1,2020/10/15 21:30:00,7540.95,48.58,TRADE
NSW1,2020/10/15 22:00:00,7345.43,43.29,TRADE
NSW1,2020/10/15 22:30:00,7355.66,53.06,TRADE
NSW1,2020/10/15 23:00:00,7285.18,49.16,TRADE
NSW1,2020/10/15 23:30:00,7151.67,46.82,TRADE
NSW1,2020/10/16 00:00:00,7025.4,44.98,TRADE
