ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
NSLP,UMPLP,2017/05/16,2017/09/12 22:03:36,111177.876,115184.708,120830.791,118810.563,113710.372,133301.562,142704.315,134037.118,137844.462,136170.736,141468.183,153271.655,176751.337,189846.750,227260.058,255545.965,266887.416,252098.034,228634.744,211492.190,210663.881,212388.274,191585.762,211223.630,214018.251,204434.647,212037.682,211298.609,218089.495,218532.800,216717.237,234298.181,251495.915,278576.385,320579.859,371158.997,403755.550,425969.868,419913.722,404215.588,389554.886,365457.734,328496.665,291551.231,251226.167,203485.439,42101.518,121164.384,108,Y,6124
NSLP,UMPLP,2017/05/17,2017/09/12 22:03:36,152185.874,126751.875,115192.127,122651.751,120868.061,146563.388,145355.963,145310.893,147088.356,160403.626,149657.972,157244.244,181196.675,195174.773,239657.064,262789.999,272056.578,260737.997,247773.153,248434.664,240011.698,231304.440,208370.264,221276.534,218161.966,215545.329,202393.039,202000.799,209837.654,219856.555,230896.847,236956.725,253215.048,276054.794,309046.657,349283.613,390239.947,406723.604,400669.963,390995.357,376113.912,349846.607,318722.744,286722.221,251244.344,199838.694,35542.021,126629.935,109,Y,6124
NSLP,UMPLP,2017/05/18,2017/09/12 22:03:36,128866.239,109581.680,107736.982,117379.496,129804.698,122768.071,139759.753,133205.365,136027.038,147373.066,141196.930,141644.195,162896.846,188342.079,241453.931,272001.818,277271.058,253214.759,217507.942,178950.290,144035.671,124726.960,94958.677,102086.806,103657.234,113361.415,128524.663,157166.721,148230.078,136109.471,132148.909,146537.663,167058.870,203480.039,247698.238,298170.545,347270.126,372179.055,372752.673,368060.713,359688.102,337041.667,310665.976,275955.138,244601.715,192317.564,29101.594,119064.063,110,Y,6124
NSLP,UMPLP,2017/05/19,2017/09/12 22:03:36,122546.811,97912.180,105951.244,104916.600,112934.335,127598.376,139128.395,136416.824,131298.040,127505.344,127262.493,143252.216,170498.105,187818.155,226066.662,255208.782,266921.800,256239.296,240901.866,230118.041,211932.171,199799.257,171901.328,178080.445,174312.823,168607.115,146548.735,147025.355,160708.021,157536.304,163448.720,162765.688,173372.895,206345.408,249782.837,294397.360,342719.988,368169.233,366651.694,362911.672,353302.031,330815.169,315200.439,289669.772,259535.692,215654.415,55891.638,132865.598,111,Y,6124
NSLP,UMPLP,2017/05/20,2017/09/12 22:03:36,148100.760,117082.755,100974.977,129126.036,144193.459,141379.518,144952.981,131125.881,142280.153,156768.471,148665.383,154858.696,168951.346,173728.893,201309.775,215786.316,229981.131,231141.338,228475.219,213049.343,184224.232,167293.612,118855.790,118830.514,112754.869,117789.375,124732.033,121629.686,122799.243,141186.622,144564.370,166372.752,191689.035,217630.842,258151.550,307599.223,345769.813,360354.898,356421.389,344178.006,329419.678,309020.121,282925.272,264337.387,237244.086,191784.626,36581.942,114308.729,112,Y,6124
NSLP,UMPLP,2017/05/21,2017/09/22 22:01:29,134672.980,112136.123,99392.911,119173.335,126405.492,141950.373,151267.387,139387.994,140435.455,141938.261,141126.615,147275.704,157898.610,159071.608,186383.895,199355.196,215081.569,209881.324,191405.820,165541.725,137382.133,110884.436,69874.008,63129.214,69762.705,67584.179,82457.556,85679.855,81191.972,94016.292,111670.927,135614.847,162890.167,198152.518,243674.580,290609.836,340732.976,363082.587,359484.285,348999.977,338107.181,314887.749,289581.246,262479.544,239621.752,193354.779,29092.773,121427.346,106,Y,6142
NSLP,UMPLP,2017/05/22,2017/09/22 22:01:29,115990.074,99748.237,99121.396,102219.003,112185.934,122189.055,129531.202,147107.907,152807.273,155842.982,147395.285,151275.658,168799.930,190293.445,228011.371,252287.280,264545.542,245695.902,214634.400,198895.731,198553.217,195687.063,178561.291,203926.104,212845.771,231258.286,232470.349,236697.782,237103.644,228672.386,232822.542,244930.747,262056.116,292993.356,322112.381,360484.254,399323.928,406846.361,396752.584,385817.722,365932.105,342083.131,312531.011,275094.719,246404.966,201680.517,33810.486,113451.973,107,Y,6142
NSLP,UMPLP,2017/05/23,2017/09/22 22:01:29,103871.977,102519.577,97819.530,104434.166,118021.478,124346.383,126735.980,136838.957,130502.720,126319.210,135748.671,145574.048,167291.250,179499.962,223416.722,254543.764,262916.280,253578.845,218370.555,198653.315,170409.588,141750.663,92190.491,98032.560,97782.707,98742.544,84109.341,85993.052,93837.634,108772.639,155528.219,192917.236,229426.991,255371.119,292288.035,346366.599,397046.628,412663.911,400076.236,391323.134,375611.110,354487.860,322857.021,280826.433,250758.029,204454.805,48932.781,140449.354,108,Y,6142
NSLP,UMPLP,2017/05/24,2017/09/22 22:01:29,147757.676,118200.894,102782.723,117052.564,134813.667,131818.294,143460.920,136225.807,142919.597,144650.021,142277.456,150991.229,178280.792,203041.653,234536.505,265905.619,264649.835,233756.382,198277.428,178761.646,155891.585,128359.868,95156.708,97357.935,102422.036,93073.985,92591.458,110628.637,121560.465,131680.086,157637.990,166624.729,186484.621,223874.032,270012.405,320157.608,365136.994,385337.337,383136.575,375773.637,359673.375,338024.524,313071.620,273208.349,234536.124,188737.791,15168.896,102284.492,109,Y,6142
NSLP,UMPLP,2017/05/25,2017/09/22 22:01:29,99031.584,109474.428,100942.180,109066.702,132386.785,146302.048,140080.870,139089.671,137597.594,140654.909,142573.806,143496.207,175073.220,197383.301,245352.659,268387.798,280843.628,253364.976,220488.989,195366.018,168223.163,146195.005,107570.787,102905.249,108934.660,92032.335,88706.688,85372.997,92658.762,107825.999,121863.568,141886.624,171010.440,205679.256,249788.486,301880.355,354272.223,380273.442,381795.467,369711.353,356847.751,339723.918,307184.903,274657.938,241424.654,194367.356,29952.789,129791.797,110,Y,6142
NSLP,UMPLP,2017/05/26,2017/09/22 22:01:29,126316.646,105607.851,98124.470,99232.613,117598.073,126727.840,136940.496,131385.406,128204.492,128151.384,133055.081,144449.955,170656.857,192302.417,231005.196,263031.438,271025.406,247053.747,210177.422,167433.939,133078.272,111013.109,67649.266,57220.210,63688.966,66299.684,66215.883,75159.710,82343.103,92195.936,108678.055,129048.991,158745.030,201102.369,243370.136,285803.519,331526.099,352171.118,354195.556,349701.033,349024.790,329340.233,308932.404,284263.623,258735.536,214827.718,60194.669,137667.513,111,Y,6142
NSLP,UMPLP,2017/05/27,2017/09/22 22:01:29,146517.227,117930.356,124459.299,151355.712,151773.142,151787.710,157022.207,164892.294,155385.535,154627.564,155937.411,158955.893,174876.339,179580.528,208924.363,219869.855,246672.289,265354.573,262286.047,238163.607,202145.307,160265.402,114862.379,104027.981,109691.625,110595.832,105443.062,107174.909,109624.024,125000.153,153713.630,214134.381,241493.713,279905.139,312766.337,353262.714,387165.584,395867.583,374159.639,358827.578,353363.437,330202.853,307667.272,285446.112,260318.286,219147.149,60990.586,151473.348,112,Y,6142
NSLP,UMPLP,2017/05/28,2017/09/22 22:01:29,154134.297,126264.523,132289.932,150108.610,142897.628,133105.909,158591.210,169394.137,144055.829,150823.186,152856.530,166431.731,168920.293,174345.549,191534.816,223010.813,238857.818,254876.569,251229.296,229366.552,236444.478,232068.712,186513.692,195537.936,191695.337,200509.738,210077.541,219476.864,226522.886,234647.742,254310.021,268719.316,298942.039,325031.428,372276.009,430617.673,479818.781,493683.690,484026.824,469338.424,452781.170,422464.488,382554.202,343195.216,299651.083,237726.874,61668.112,144909.084,106,Y,6142
NSLP,UMPLP,2017/05/29,2017/09/22 22:01:29,133835.176,120349.778,103380.229,122753.374,141786.536,145162.071,155631.353,156631.008,160067.950,161868.694,148883.729,167321.678,175659.902,211666.857,256194.108,299993.953,323358.501,304641.825,282561.968,274696.995,253693.017,241270.836,211966.097,216063.512,211621.901,224814.695,226374.547,233818.932,219484.290,230217.494,240347.814,259902.892,289221.649,330461.440,378593.118,427967.350,478808.477,496677.562,491303.542,472625.949,451409.796,426708.934,394114.858,348199.753,307802.699,248427.054,76496.247,152241.386,107,Y,6142
NSLP,UMPLP,2017/05/30,2017/09/22 22:01:29,153677.972,149997.194,135278.642,137423.793,138368.090,148185.015,150985.562,162346.721,166355.960,160803.929,166430.562,165121.342,190981.892,225582.332,270152.476,303512.334,319862.371,286328.592,252324.937,232327.199,204575.001,172978.539,141270.026,154024.234,148839.184,139318.918,140687.718,153183.666,164017.536,167248.385,179343.388,201649.067,239710.455,292288.770,353650.434,422374.965,485232.328,525023.418,524702.395,515641.468,506544.901,475702.482,444519.831,399129.821,348975.639,277815.433,96467.161,156544.496,108,Y,6142
NSLP,UMPLP,2017/05/31,2017/09/22 22:01:29,159397.007,139415.298,144813.926,140217.707,148098.453,153760.694,146542.085,164072.485,163654.450,163509.388,162016.522,165369.701,204890.347,243354.519,304050.273,352936.400,370771.266,334894.631,285265.603,247549.950,207863.795,173753.035,119574.878,113053.401,106667.584,118864.958,123090.600,131324.129,145255.219,156402.996,170038.705,189045.207,227524.221,280177.758,349313.491,428976.186,506621.588,542703.116,548500.978,544591.812,535791.881,511301.002,474257.092,434632.772,371088.448,304302.581,114642.910,183723.923,109,Y,6142
NSLP,UMPLP,2017/06/01,2017/09/22 22:01:29,162095.346,137523.164,119150.422,131030.336,136699.387,159713.617,172517.381,166262.454,176417.016,187733.353,181822.071,185511.332,229407.813,269402.246,335124.011,387178.709,410523.969,370915.923,313272.741,274652.629,228071.992,187722.130,136057.622,121459.632,107279.244,107511.091,108057.322,110665.038,118449.533,130782.619,147967.946,172897.051,216017.619,273987.423,346777.431,428906.021,506287.277,543162.527,557710.210,556022.025,546283.465,525120.705,494683.591,448986.411,403864.094,328280.826,134914.220,208052.792,110,Y,6142
NSLP,UMPLP,2017/06/02,2017/09/22 22:01:29,190973.393,157336.946,159527.672,176139.510,184297.349,168131.610,177078.758,176852.850,179267.498,182913.251,186664.531,197212.459,226151.125,274284.484,342031.864,394960.658,424650.056,389922.312,335829.049,291803.798,242679.955,199654.052,146810.347,132353.903,117762.068,120393.024,113819.674,114572.073,118311.903,130366.086,147752.930,172257.571,210478.246,263583.442,335433.641,416242.308,494878.588,524846.137,532586.630,533716.840,525266.366,500973.372,479174.093,443879.898,400877.179,341365.723,156747.331,205170.806,111,Y,6142
NSLP,UMPLP,2017/06/03,2017/09/22 22:01:29,208138.957,172801.691,152675.917,162581.022,164959.755,164490.055,170051.738,186264.910,184916.289,196171.010,198695.047,204570.977,221895.368,232770.476,277416.220,310929.039,354126.456,364756.569,348172.104,313290.156,266614.886,220429.866,154282.206,137573.093,122648.982,116830.909,110343.008,113064.016,113382.997,123626.172,142058.740,171350.620,210754.551,266961.496,336114.053,424203.411,497966.623,520398.624,513784.464,502708.785,497531.678,476490.162,446023.594,417797.136,387194.112,324892.182,139834.982,205126.540,112,Y,6142
NSLP,UMPLP,2017/06/04,2017/09/28 22:00:07,185491.436,179199.345,171194.862,173362.700,191341.950,192913.346,202931.318,184489.360,196036.477,196071.597,199779.378,214312.077,220618.627,235894.858,266034.165,291950.006,339065.036,357728.291,352306.352,330901.779,286801.978,245705.196,188208.464,166754.897,159147.395,159373.543,157836.469,161699.403,170756.798,190873.179,207297.334,229409.134,265903.850,322605.530,401660.467,483443.648,549328.174,564205.278,558663.149,550798.768,530072.879,498525.428,458250.183,412875.602,365624.141,298261.718,106495.359,178801.015,106,Y,6151
NSLP,UMPLP,2017/06/05,2017/09/28 22:00:07,162609.738,133391.503,128039.549,140272.702,149452.100,154391.222,156480.601,161975.504,168403.758,183796.431,178701.974,199073.779,213926.627,245230.654,319820.518,366182.846,392228.207,357137.706,312903.652,286131.270,261725.270,217714.308,161095.444,155575.043,170623.606,167075.539,162571.044,162442.708,154069.901,168161.994,182618.992,205019.601,242274.615,294258.303,370199.567,440606.606,503010.593,530848.645,531958.541,519252.475,500875.253,472232.480,435487.565,393034.233,336823.960,276883.618,80471.511,159926.643,107,Y,6151
NSLP,UMPLP,2017/06/06,2017/09/28 22:00:07,163891.862,134837.131,121123.037,114637.756,129503.550,149099.068,145993.997,170644.798,169501.057,165108.686,164841.694,183261.678,203982.405,232854.148,287225.060,330186.566,346639.228,317615.634,272903.122,242708.957,200650.282,169605.374,133544.681,138903.954,130307.533,135470.255,135710.829,140563.408,136702.476,143808.770,157247.802,181057.522,216418.275,270277.857,337314.590,412256.648,484072.480,518492.349,525979.738,520702.730,511503.890,484719.678,448075.510,406781.600,360622.794,293654.500,103606.350,163794.434,108,Y,6151
NSLP,UMPLP,2017/06/07,2017/09/28 22:00:07,163414.708,152282.353,133217.131,127927.117,139047.225,161139.440,165908.588,165434.734,166822.430,171349.167,180124.024,201554.467,228373.127,257181.876,332724.383,382629.986,410098.324,371620.986,316512.033,277474.516,232559.894,193220.796,146861.664,135440.598,118099.687,124669.244,122142.546,123344.910,128948.710,139078.688,155749.235,178319.550,223035.864,283408.120,359995.484,448337.247,529717.723,569085.061,578475.074,567880.437,554357.757,528460.536,495374.500,446128.210,390371.489,316972.716,122728.792,191969.070,109,Y,6151
NSLP,UMPLP,2017/06/08,2017/09/28 22:00:07,178123.245,151666.377,124238.902,133121.372,157010.654,177722.697,181884.082,178558.072,188822.552,185833.859,199065.099,210782.415,236526.655,271922.347,350060.783,394972.061,421556.558,397488.754,358081.919,315427.625,259859.763,214709.959,161794.703,160542.705,162211.419,172291.806,165971.128,173289.795,182729.495,200342.727,221404.763,248140.610,285998.905,332169.236,386805.945,449650.247,506919.326,531504.069,523127.741,513585.863,506554.525,479775.234,443825.944,410232.281,365985.966,298198.764,107670.354,195134.247,110,Y,6151
NSLP,UMPLP,2017/06/09,2017/09/28 22:00:07,194872.596,167681.874,147505.896,146322.313,158113.692,151701.242,174018.944,160827.995,169709.272,181762.115,180230.019,196902.741,220149.544,251765.189,310958.272,347801.236,375665.097,357281.135,323466.733,297755.044,277277.392,262939.716,224952.580,228302.998,231982.816,241341.753,243491.703,237022.216,243710.683,253198.778,267214.237,283701.557,313611.690,350276.443,398404.165,451933.324,498469.656,516273.284,516577.046,506188.911,490711.726,471211.313,442096.917,401249.716,366020.608,308767.323,129240.873,200399.259,111,Y,6151
NSLP,UMPLP,2017/06/10,2017/09/28 22:00:07,202645.420,172813.797,145508.469,149975.941,172080.715,168175.721,164812.888,157174.858,170874.454,173302.063,174681.445,183337.211,197406.798,205356.443,233410.492,256876.977,293735.441,306787.499,298047.792,272572.295,234631.084,202624.217,153780.277,143538.418,143892.983,139665.065,130000.739,129069.849,134173.150,142693.832,158320.551,183261.266,212670.316,258272.721,324235.403,397707.309,467222.519,488321.612,480296.730,471973.559,460386.373,443779.299,418062.954,387012.404,360242.829,308103.451,136245.124,204443.639,112,Y,6151
NSLP,UMPLP,2017/06/11,2017/10/06 22:00:37,272350.142,238987.725,221637.876,221208.202,209170.800,209780.236,198893.696,193382.247,195073.437,194118.280,198453.174,208405.727,214499.308,225518.765,253455.968,274760.212,310282.845,335054.773,344181.102,312389.660,292147.494,253406.317,206258.362,175523.821,164153.861,150590.720,154146.131,154218.867,156185.001,158816.101,177111.737,211619.112,251141.289,295416.251,353481.642,428687.916,493433.967,517577.311,522956.494,511875.702,497600.800,477738.609,456937.608,429302.857,392036.460,342919.206,214576.687,284743.997,106,Y,6165
NSLP,UMPLP,2017/06/12,2017/10/06 22:00:37,255116.925,216146.667,204433.226,204759.102,204005.127,202290.187,207001.667,198523.771,193428.370,187907.758,195497.309,195874.929,209322.374,217033.950,237155.593,256789.971,285713.677,298771.859,296252.876,287871.160,260041.786,237201.587,196417.571,183268.147,176038.305,176710.206,162500.051,166341.679,164035.148,169747.958,178145.044,199736.375,231402.868,276134.910,337990.699,413154.735,482776.228,493667.921,487423.816,479052.677,464243.507,437546.409,402565.115,366574.424,323918.611,278213.633,138622.096,225216.760,107,Y,6165
NSLP,UMPLP,2017/06/13,2017/10/06 22:00:37,218475.237,195540.623,177442.253,174624.384,164544.406,172612.103,171937.452,179678.372,172584.852,176587.986,182808.813,188194.629,220476.974,250832.603,300634.410,342379.958,368551.562,341243.564,294408.645,257682.784,215677.453,177867.826,132255.381,128446.244,131376.567,155630.407,162752.064,171788.342,174744.226,174857.867,182814.968,196973.669,225781.685,270360.222,325918.029,395563.294,467010.583,502534.060,508869.462,500689.582,491338.279,472150.564,447667.271,407571.656,363311.099,309848.677,170566.218,238365.487,108,Y,6165
NSLP,UMPLP,2017/06/14,2017/10/06 22:00:37,228581.516,200812.006,180789.245,177764.978,176330.854,189876.863,182538.701,177825.431,175986.107,182872.531,189843.087,198913.017,223851.389,256544.808,320913.208,362111.117,386531.985,349236.886,295754.598,254184.171,207497.811,171174.942,129046.454,118040.548,104955.855,102201.493,102659.632,119972.856,127277.618,125781.202,141035.218,168322.781,201602.738,268893.152,326475.578,395644.101,463849.869,495349.773,496788.460,488643.577,473754.825,449415.284,418840.128,385006.239,341278.296,287036.029,144750.512,219506.567,109,Y,6165
NSLP,UMPLP,2017/06/15,2017/10/06 22:00:37,211667.831,195922.740,161541.077,167637.974,162116.568,161208.013,162511.673,165957.263,175133.165,177322.704,172615.615,192093.663,210116.352,240352.389,294036.567,329332.080,352499.673,333285.942,303566.099,286984.682,260986.199,229286.800,191143.761,171770.716,170402.963,156983.696,162447.410,174341.708,193391.068,194577.148,206608.169,218730.077,244492.375,285177.728,333867.024,394311.925,447961.163,478632.309,484357.094,475601.561,465904.135,448034.650,420891.678,388233.329,349516.336,299538.214,156840.736,231577.613,110,Y,6165
NSLP,UMPLP,2017/06/16,2017/10/06 22:00:37,217939.961,185215.721,164273.569,169374.451,166840.760,170561.744,164502.075,165626.262,167971.488,168255.137,168607.871,179414.135,205506.126,226200.154,278316.790,309338.318,342449.374,333289.398,315061.486,307826.813,295109.592,281063.149,253534.242,251018.558,245287.067,249543.100,242832.914,247428.737,235210.049,231179.930,239962.528,252773.746,283585.907,330633.209,381623.783,429293.244,468236.170,484302.853,483803.584,476814.685,466114.019,442153.246,418651.446,389680.830,356122.770,316359.214,184035.174,252331.021,111,Y,6165
NSLP,UMPLP,2017/06/17,2017/10/06 22:00:37,247677.410,224232.935,200393.455,200850.980,190200.971,182209.228,181618.051,184997.182,186122.654,179134.577,190012.682,191588.596,204212.775,214543.698,245087.681,268343.863,311523.857,324323.253,313316.177,291210.928,269861.872,253513.287,224042.854,204904.380,179216.837,173432.437,168338.425,154617.217,159703.099,163920.194,170714.434,191525.545,220373.063,264495.241,320015.538,389903.072,452829.967,472481.668,463777.421,454473.864,445778.047,428967.292,406670.384,377743.016,347662.493,308970.027,176091.394,255534.240,112,Y,6165
NSLP,UMPLP,2017/06/18,2017/10/12 22:01:15,247624.678,220689.515,195046.863,198568.830,194598.368,187890.017,195644.613,185091.168,186151.446,178534.368,179979.484,181484.510,192585.650,195106.973,221059.979,241402.179,279907.727,301512.179,309449.733,303921.915,291788.628,276077.854,251457.620,261175.539,253148.446,240586.603,214738.399,194541.053,188807.559,187637.570,198831.228,226932.208,250865.366,286003.202,347756.156,420128.763,494253.248,515360.913,510258.044,499149.583,486752.046,464747.150,437709.572,399910.159,355834.761,304647.833,170715.356,239949.652,106,Y,6174
NSLP,UMPLP,2017/06/19,2017/10/12 22:01:15,218779.339,192040.754,171445.723,169996.909,166227.866,173774.133,176467.404,179682.181,177954.181,179904.417,181664.008,195944.957,220094.891,253572.559,313440.216,351829.399,388097.087,353683.891,303011.041,263434.712,219439.348,181347.975,135120.140,122796.607,116291.902,108564.423,104268.557,109737.479,112851.685,125235.939,137966.379,160219.647,199320.336,247985.426,311665.248,389745.619,469809.313,509781.920,516334.329,507344.440,496509.645,471972.153,449126.433,409730.809,371085.570,312722.643,171283.895,234858.525,107,Y,6174
NSLP,UMPLP,2017/06/20,2017/10/12 22:01:15,222278.019,190135.713,185746.378,175105.852,179081.325,190700.877,180371.857,192066.322,189099.488,192285.745,192066.681,213696.602,236052.560,266679.182,332428.779,369922.795,400555.404,365298.831,309989.434,264782.647,219054.836,178706.544,130524.969,120033.674,109806.707,109854.520,104430.839,109213.928,116875.251,127296.219,140921.772,162833.765,197358.361,248217.788,305515.691,384365.364,468231.246,509136.713,515826.765,511168.307,505623.728,484095.438,454920.390,420667.441,376783.906,316879.143,179305.582,245340.638,108,Y,6174
NSLP,UMPLP,2017/06/21,2017/10/12 22:01:15,226075.768,207312.020,187618.672,180125.992,187101.590,189690.505,181960.801,174216.529,185052.328,183569.278,190717.472,202939.807,229146.024,263053.782,330752.353,371269.525,398675.025,364086.287,309649.059,267990.394,221578.755,182102.652,133521.882,123342.057,114412.658,115941.177,110549.821,115738.436,118497.527,126791.075,142464.993,162816.851,200678.322,248910.158,311564.791,392684.272,469677.395,507735.973,513543.813,506422.856,496728.289,477981.646,450137.322,410397.927,366156.219,311126.337,162469.183,237063.470,109,Y,6174
NSLP,UMPLP,2017/06/22,2017/10/12 22:01:15,219685.717,192019.975,180809.870,170822.324,162775.974,169955.212,170754.198,174771.444,180786.071,184477.379,183848.129,195286.561,227361.444,258031.995,323588.430,361543.747,395261.539,359064.164,302831.880,264192.002,217345.907,176269.598,128909.398,111658.636,106929.246,105950.432,100542.168,102832.643,105367.104,118643.116,137200.799,161807.246,195929.180,243235.593,302566.345,374072.833,450175.061,487417.208,497234.696,500843.605,499556.477,479789.114,458253.158,428421.396,390511.090,329792.642,180137.435,253316.951,110,Y,6174
NSLP,UMPLP,2017/06/23,2017/10/12 22:01:15,247029.492,211893.948,190372.011,189052.234,181041.998,194418.477,199982.998,189371.127,194883.614,193976.370,196840.745,204108.280,219216.390,251660.659,312961.952,353666.315,383431.665,352778.554,308956.087,270836.905,235272.784,211400.555,164989.608,186837.711,179456.126,170481.987,164728.681,209110.819,203931.238,190312.932,224905.896,246343.083,270495.332,308074.201,361494.638,416694.160,473696.528,506557.310,510941.506,503741.428,493149.987,478630.534,458032.374,426823.911,396536.830,346341.494,202400.974,270417.755,111,Y,6174
NSLP,UMPLP,2017/06/24,2017/10/12 22:01:15,264279.283,228698.055,209575.559,209595.012,201041.667,205277.499,200189.832,195847.564,197425.527,192159.669,193682.350,206483.289,212811.675,219749.046,249822.552,273386.264,319601.321,334137.023,325145.707,296697.583,256429.278,223271.198,196053.878,185824.574,182076.839,175930.192,168726.254,187065.256,187941.803,192356.464,195457.170,206746.642,237804.698,281087.207,337888.081,408542.850,474957.583,492984.933,477388.599,467486.213,456977.966,436968.284,410463.993,385966.151,355666.919,316479.668,181308.898,266184.903,112,Y,6174
NSLP,UMPLP,2017/06/25,2017/10/26 22:03:06,269573.790,232642.777,193957.233,185578.617,180731.786,193682.192,200900.081,195269.465,200963.160,195706.393,198275.731,198056.486,207485.269,214497.982,234673.423,257525.469,291000.432,312076.350,316742.695,308354.679,279722.099,266461.062,251531.545,256853.765,266839.107,274476.305,278387.609,285603.842,295157.824,288043.096,282451.425,307027.184,333509.295,367368.795,414623.968,480213.861,539238.042,557798.369,551189.595,536841.530,521388.351,488187.314,458136.524,416509.541,372811.126,316311.003,171966.951,246973.545,106,Y,6199
NSLP,UMPLP,2017/06/26,2017/10/26 22:03:06,218560.598,194295.869,165198.519,162911.457,171057.755,176421.107,179756.312,183285.543,175555.339,183083.204,179577.072,194411.036,212839.031,244950.439,298413.301,340578.179,374742.423,350135.992,316894.250,297892.739,271131.639,245972.946,202233.379,188287.679,176404.732,175011.214,170403.482,181739.941,189436.298,198190.728,207491.056,222279.929,252090.214,294585.508,355135.959,435541.573,512520.450,544475.161,547968.154,537974.880,519894.843,493264.520,457004.143,417628.283,371771.092,313266.696,163299.368,233785.827,107,Y,6199
NSLP,UMPLP,2017/06/27,2017/10/26 22:03:06,217080.293,192498.654,169750.826,169804.654,169402.420,177244.714,167559.827,167289.845,169282.832,172167.794,173926.307,193566.904,207398.597,237076.290,297806.526,336256.405,363244.296,339746.248,302730.391,282337.518,239260.552,221648.494,178019.573,144727.368,153431.878,152373.487,151469.979,155526.433,156421.153,152836.116,160394.022,180580.360,216945.541,272873.063,337513.174,413654.430,490427.627,521993.448,527007.977,521919.018,509600.231,486506.155,452735.521,411696.752,368498.633,312929.349,159043.537,219853.598,108,Y,6199
NSLP,UMPLP,2017/06/28,2017/10/26 22:03:06,212050.874,190041.406,173349.938,182854.903,182454.055,187415.849,185300.107,179030.984,174515.463,180399.119,180848.432,192719.023,215079.006,249470.639,313648.513,356936.737,383295.664,358466.085,311103.090,285328.177,249500.560,212075.944,172534.804,174776.566,178647.248,195588.146,206344.822,229857.968,245687.343,272413.804,290691.929,314020.955,347302.391,391639.731,445944.515,503633.564,552947.038,571003.788,564391.200,548673.873,530540.591,501841.091,469657.925,427608.750,381989.146,321054.283,166953.056,235547.255,109,Y,6199
NSLP,UMPLP,2017/06/29,2017/10/26 22:03:06,224991.111,210052.017,188115.344,181058.214,178984.856,182095.278,189703.072,191772.204,185050.930,198149.237,204921.307,206995.857,224166.913,260597.029,327065.759,361148.813,393339.226,360873.552,320212.148,293750.980,272338.790,247474.489,222766.172,230963.458,238608.008,233015.447,225611.074,250793.530,263322.188,261082.535,258582.648,266423.361,298796.641,339535.228,393345.966,462192.761,522760.724,554047.223,552587.130,545385.357,529044.134,508216.665,482739.673,440152.613,396859.277,332462.084,178574.032,248811.262,110,Y,6199
NSLP,UMPLP,2017/06/30,2017/10/26 22:03:06,239861.168,207424.257,187958.601,197696.807,188127.314,191649.466,191396.927,185629.416,185412.665,186149.947,187889.513,200665.412,233356.582,260101.167,327662.937,372141.560,407030.572,382428.772,334123.534,296616.469,252864.236,215770.334,162776.759,157304.893,152785.235,156456.995,145671.511,144618.020,144955.125,149011.898,166947.882,189918.579,225554.723,276706.140,342066.743,417924.327,493939.412,528782.321,533827.016,531491.006,527979.922,511585.989,488699.787,459404.042,422050.708,370816.172,224091.698,286025.870,111,Y,6199
NSLP,UMPLP,2017/07/01,2017/10/26 22:03:06,275565.456,239112.082,208651.018,209259.887,203444.731,201376.777,200079.818,197077.548,199538.598,194609.391,205915.473,215215.174,219583.874,236687.865,270683.371,300468.272,347998.304,360083.522,345375.741,314757.774,274702.903,233959.313,180507.343,169465.002,158162.283,144245.084,140335.857,140890.934,143630.742,152467.170,169096.544,196237.447,229980.637,277930.254,344748.750,422423.543,491231.433,515325.043,505852.042,494657.689,481292.025,462504.953,440339.972,413354.299,380414.935,339945.354,201964.075,277610.673,112,Y,6199
NSLP,UMPLP,2017/07/02,2017/10/26 22:03:06,269117.005,231797.957,202835.246,212495.196,205880.599,197411.271,199850.719,199341.340,199478.223,199639.367,197280.859,200541.513,212151.033,224116.373,244921.621,265096.839,307094.869,334703.762,333478.928,298715.289,254909.215,218346.521,167590.356,150424.667,130079.428,133889.830,136764.637,136968.761,138908.411,144976.783,166420.965,193926.832,230408.974,287611.774,366586.278,441239.382,509124.357,533693.366,527057.651,519218.579,505795.469,486189.814,455776.814,416239.551,380063.366,321928.006,174423.270,249697.408,106,Y,6199
NSLP,UMPLP,2017/07/03,2017/10/26 22:03:06,231266.147,211115.714,194041.498,188061.113,174623.804,164682.147,169178.804,177747.111,186969.745,184966.642,188863.535,201680.267,213732.485,240244.689,297813.860,331094.436,362202.068,341527.337,298004.473,265150.954,233448.655,202783.773,160805.291,198761.706,254244.780,292242.295,302132.005,311853.940,322603.658,329381.572,346230.365,367717.714,409564.392,450698.727,491580.921,543516.570,580928.445,594787.284,581571.269,555298.497,532707.862,495975.020,454529.796,409829.100,356810.241,294229.131,144186.247,220000.549,107,Y,6199
